player,year,age,ranking,points,tourn_played,matches,percentage_service,percentage_return,games_won_service,games_total_service,games_won_return,games_total_return
Pete Sampras,1991,20,6,0,0,71,87.39,26,721,825,209,804
Michael Stich,1991,23,4,0,0,99,87.26,24.1,925,1060,255,1058
Guy Forget,1991,26,7,0,0,84,86.15,24.56,784,910,223,908
Stefan Edberg,1991,25,1,0,0,93,85.36,33.33,892,1045,348,1044
Jim Courier,1991,21,2,0,0,78,84.53,29.52,754,892,258,874
Ivan Lendl,1991,31,5,0,0,73,84.48,29.44,773,915,272,924
Boris Becker,1991,24,3,0,0,62,84.34,26.98,668,792,215,797
Richard Krajicek,1991,20,45,0,0,46,84.07,20.78,496,590,122,587
Goran Ivanisevic,1991,20,16,0,0,64,83.81,21.66,559,667,146,674
Jakob Hlasek,1991,27,20,0,0,77,83.17,22.38,697,838,186,831
MaliVai Washington,1991,22,50,0,0,55,82.72,26.39,541,654,171,648
Shuzo Matsuoka,1991,24,69,0,0,44,82.39,22.27,393,477,106,476
Jan Siemerink,1991,21,26,0,0,51,82.17,22.71,553,673,149,656
Emilio Sanchez,1991,26,14,0,0,68,82.09,25,559,681,169,676
John McEnroe,1991,32,28,0,0,51,81.56,27.88,460,564,155,556
David Wheaton,1991,22,17,0,0,52,81.54,23.99,486,596,143,596
Karel Novacek,1991,26,8,0,0,88,80.34,25.75,801,997,256,994
Derrick Rostagno,1991,26,13,0,0,63,79.89,23.71,588,736,174,734
Wally Masur,1991,28,56,0,0,54,79.85,23.88,523,655,155,649
Andre Agassi,1991,21,10,0,0,56,79.72,28.73,519,651,185,644
Omar Camporese,1991,23,24,0,0,65,78.83,26.19,592,751,198,756
Brad Gilbert,1991,30,19,0,0,61,78.39,28.66,515,657,184,642
Anders Jarryd,1991,30,47,0,0,47,77.19,31.46,379,491,151,480
Marc Rosset,1991,21,60,0,0,53,76.69,19.77,398,519,104,526
Aaron Krickstein,1991,24,34,0,0,52,76.51,25.93,456,596,153,590
Javier Sanchez,1991,23,32,0,0,64,76.18,25.99,579,760,196,754
Alexander Volkov,1991,24,25,0,0,76,75.78,26.64,676,892,232,871
Patrik Kuhnen,1991,25,86,0,0,45,75.77,25.05,419,553,138,551
Michael Chang,1991,19,15,0,0,67,75.52,35.2,549,727,251,713
Petr Korda,1991,23,9,0,0,69,75.26,29.6,578,768,227,767
Sergi Bruguera,1991,20,11,0,0,73,75.22,33.16,607,807,260,784
Wayne Ferreira,1991,20,41,0,0,47,75.05,26.82,400,533,144,537
Richey Reneberg,1991,26,27,0,0,49,75,28.36,456,608,169,596
Paul Haarhuis,1991,25,37,0,0,54,74.6,28.18,417,559,155,550
Patrick McEnroe,1991,25,36,0,0,50,74.57,30.29,434,582,176,581
Martin Jaite,1991,27,46,0,0,48,74.45,26.04,373,501,131,503
Andrei Cherkasov,1991,21,21,0,0,73,74.44,28.35,594,798,224,790
Amos Mansdorf,1991,26,62,0,0,50,74.44,25.81,402,540,143,554
Magnus Gustafsson,1991,24,12,0,0,69,74.4,36.48,555,746,274,751
Francisco Clavet,1991,23,30,0,0,64,74.13,33,513,692,234,709
Carl-Uwe Steeb,1991,24,38,0,0,57,74.13,27.43,470,634,175,638
Goran Prpic,1991,27,18,0,0,70,73.61,32.17,558,758,240,746
Horst Skoff,1991,23,33,0,0,64,73.58,29.12,507,689,203,697
Jonas Svensson,1991,25,29,0,0,45,73.56,27.88,395,537,150,538
Todd Woodbridge,1991,20,77,0,0,48,72.76,26.47,390,536,140,529
Jaime Oncins,1991,21,64,0,0,44,72.6,28.96,318,438,128,442
Luiz Mattar,1991,NA,NA,NA,NA,46,72.53,22.51,338,466,106,471
Nicklas Kulti,1991,20,80,0,0,44,72.51,25.85,335,462,121,468
Christian Bergstrom,1991,24,44,0,0,53,72.16,31.61,425,589,189,598
Jean-Philippe Fleurian,1991,26,73,0,0,48,72.12,26.32,401,556,145,551
Thomas Muster,1991,24,35,0,0,49,71.95,36,372,517,189,525
Thierry Champion,1991,25,48,0,0,53,70.75,28.14,445,629,179,636
Cristiano Caratti,1991,21,42,0,0,44,69.7,25.88,398,571,147,568
Jordi Arrese,1991,27,23,0,0,58,69.37,34.34,453,653,227,661
Andrei Chesnokov,1991,25,31,0,0,51,69.2,35.14,382,552,195,555
Mark Koevermans,1991,23,71,0,0,45,68.78,26.64,304,442,118,443
Fabrice Santoro,1991,19,43,0,0,51,68.1,33.98,348,511,176,518
Renzo Furlan,1991,21,52,0,0,48,64.63,31.45,338,523,167,531
Marian Vajda,1991,26,97,0,0,44,62.37,29.27,310,497,144,492
Goran Ivanisevic,1992,21,4,0,0,80,88.78,20.37,807,909,186,913
Richard Krajicek,1992,21,10,0,0,72,86.85,21.75,779,897,191,878
Jim Courier,1992,22,1,0,0,87,86.81,29.84,882,1016,296,992
Michael Stich,1992,24,15,0,0,68,86.05,22.62,629,731,166,734
Pete Sampras,1992,21,3,0,0,91,85.62,26.68,869,1015,266,997
Guy Forget,1992,27,11,0,0,70,85.33,20.24,721,845,170,840
Stefan Edberg,1992,26,2,0,0,92,85.04,27.42,932,1096,297,1083
Boris Becker,1992,25,5,0,0,67,85.01,24.2,692,814,196,810
Wally Masur,1992,29,38,0,0,70,82.96,22.32,701,845,185,829
Ivan Lendl,1992,32,8,0,0,74,82.91,28.39,786,948,264,930
Marc Rosset,1992,22,35,0,0,69,82.51,22.39,533,646,146,652
Jim Grabb,1992,28,55,0,0,55,82.24,19.38,537,653,125,645
John McEnroe,1992,33,20,0,0,50,81.9,26.55,516,630,163,614
Magnus Larsson,1992,22,34,0,0,50,81.74,20.07,488,597,121,603
Arnaud Boetsch,1992,23,27,0,0,60,81.13,25.04,559,689,174,695
MaliVai Washington,1992,23,13,0,0,72,81.08,28.83,673,830,239,829
Andre Agassi,1992,22,9,0,0,57,79.84,33.67,487,610,203,603
Wayne Ferreira,1992,21,12,0,0,74,79.24,27.41,729,920,253,923
David Wheaton,1992,23,44,0,0,53,79.17,23,551,696,161,700
Cedric Pioline,1992,23,33,0,0,58,79.15,23.33,596,753,175,750
Jan Siemerink,1992,22,57,0,0,50,79.11,16.47,462,584,96,583
Brad Gilbert,1992,31,26,0,0,65,78.75,27.28,645,819,221,810
Sergi Bruguera,1992,21,16,0,0,68,78.57,32.71,506,644,211,645
Emilio Sanchez,1992,27,21,0,0,75,78.31,27.32,639,816,221,809
Amos Mansdorf,1992,27,25,0,0,62,78.12,24.63,589,754,184,747
Carl-Uwe Steeb,1992,25,29,0,0,62,78.02,26.06,529,678,178,683
Michael Chang,1992,20,6,0,0,80,77.96,36.7,697,894,323,880
Derrick Rostagno,1992,27,75,0,0,47,77.85,20.6,450,578,117,568
Omar Camporese,1992,24,42,0,0,53,77.72,23.13,485,624,145,627
Paul Haarhuis,1992,26,39,0,0,66,77.57,23.17,536,691,158,682
Karel Novacek,1992,27,23,0,0,68,77.39,29.88,527,681,205,686
Jakob Hlasek,1992,28,36,0,0,59,77.24,23.61,414,536,127,538
Carlos Costa,1992,24,14,0,0,61,77.12,31.84,536,695,220,691
Alexander Volkov,1992,25,17,0,0,80,77.04,26.59,718,932,247,929
Aaron Krickstein,1992,25,28,0,0,46,76.68,34.03,421,549,180,529
Thomas Muster,1992,25,18,0,0,62,76.62,29.16,531,693,205,703
Andrei Cherkasov,1992,22,32,0,0,70,76.47,24.17,546,714,174,720
Petr Korda,1992,24,7,0,0,92,76.32,31.39,780,1022,318,1013
Todd Woodbridge,1992,21,54,0,0,47,76.26,25.66,440,577,146,569
Mark Woodforde,1992,27,40,0,0,50,75.73,25.74,465,614,156,606
Javier Sanchez,1992,24,41,0,0,65,75.12,24.38,604,804,196,804
Magnus Gustafsson,1992,25,47,0,0,54,74.71,29.38,393,526,156,531
Alberto Mancini,1992,23,31,0,0,51,74.54,24.08,401,538,131,544
Jeff Tarango,1992,24,45,0,0,52,73.45,27.01,487,663,178,659
Marcelo Filippini,1992,25,60,0,0,50,73.37,27.12,383,522,144,531
Olivier Delaitre,1992,25,76,0,0,45,73.37,19.34,372,507,99,512
Francisco Clavet,1992,24,22,0,0,68,73.1,29.92,557,762,231,772
Stefano Pescosolido,1992,21,62,0,0,48,72.76,23.09,414,569,130,563
Gianluca Pozzi,1992,27,68,0,0,56,72.5,26.34,501,691,182,691
Jaime Yzaga,1992,25,49,0,0,49,72.38,28.2,380,525,150,532
Christian Bergstrom,1992,25,58,0,0,46,71.51,31.98,379,530,173,541
Jordi Arrese,1992,28,37,0,0,54,69.83,33.4,368,527,178,533
Fabrice Santoro,1992,20,43,0,0,51,69.63,31.18,353,507,159,510
Horst Skoff,1992,24,92,0,0,47,69.45,26.19,316,455,121,462
Jaime Oncins,1992,22,48,0,0,52,69.13,32.44,327,473,157,484
Andrei Chesnokov,1992,26,30,0,0,59,69.08,28.88,478,692,199,689
Thierry Champion,1992,26,98,0,0,51,67.73,28.37,382,564,160,564
Renzo Furlan,1992,22,53,0,0,55,67.32,33.57,379,563,192,572
Pete Sampras,1993,22,1,0,0,101,89.53,27.49,1069,1194,320,1164
Richard Krajicek,1993,22,15,0,0,57,86.75,20.45,655,755,153,748
Jim Courier,1993,23,3,0,0,75,86.64,29.49,843,973,279,946
Goran Ivanisevic,1993,22,7,0,0,75,86.22,21.33,726,842,180,844
Michael Stich,1993,25,2,0,0,98,86.1,22.33,979,1137,251,1124
Marc Rosset,1993,23,16,0,0,71,86.04,23.2,647,752,177,763
Boris Becker,1993,26,11,0,0,61,85.57,23.45,664,776,182,776
Thomas Muster,1993,26,9,0,0,98,83.54,33.33,939,1124,381,1143
Todd Martin,1993,23,13,0,0,68,83.23,25.03,685,823,204,815
Jonathan Stark,1993,22,38,0,0,51,83.06,21.11,510,614,129,611
Cedric Pioline,1993,24,10,0,0,78,82.5,25,844,1023,254,1016
Andre Agassi,1993,23,24,0,0,44,82.24,37.34,403,490,180,482
Amos Mansdorf,1993,28,25,0,0,67,81.59,26.68,607,744,195,731
Jan Siemerink,1993,23,53,0,0,49,81.4,18.93,512,629,117,618
Jamie Morgan,1993,22,64,0,0,49,81.32,17.26,531,653,112,649
Michael Chang,1993,21,8,0,0,87,81.19,32.53,816,1005,324,996
Marc-Kevin Goellner,1993,23,32,0,0,64,81.18,22.56,617,760,169,749
MaliVai Washington,1993,24,23,0,0,62,81.04,24.9,590,728,179,719
Richard Fromberg,1993,23,40,0,0,68,80.96,19.23,676,835,160,832
Kenneth Carlsen,1993,20,92,0,0,48,80.67,17.51,409,507,90,514
Stefan Edberg,1993,27,5,0,0,87,80.58,30.25,809,1004,304,1005
Wally Masur,1993,30,21,0,0,60,80.57,21.93,593,736,159,725
Arnaud Boetsch,1993,24,20,0,0,72,80.37,27.25,651,810,221,811
Karel Novacek,1993,28,17,0,0,68,80,25.61,624,780,200,781
Alexander Volkov,1993,26,18,0,0,74,79.91,26.56,704,881,230,866
Magnus Larsson,1993,23,39,0,0,57,79.67,20.15,533,669,136,675
Stephane Simian,1993,26,75,0,0,44,79.62,15.32,457,574,87,568
Carlos Costa,1993,25,26,0,0,71,79.43,31.78,645,812,259,815
Bryan Shelton,1993,28,97,0,0,44,79.41,18.37,455,573,106,577
Andrei Medvedev,1993,19,6,0,0,81,79.32,26.74,821,1035,277,1036
Ivan Lendl,1993,33,19,0,0,56,79.23,26.82,515,650,177,660
Jacco Eltingh,1993,23,63,0,0,48,79.23,16.18,431,544,88,544
Sergi Bruguera,1993,22,4,0,0,90,79.19,35.31,742,937,328,929
Jakob Hlasek,1993,29,71,0,0,52,78.61,21.05,441,561,120,570
Wayne Ferreira,1993,22,22,0,0,69,78.27,25.16,605,773,199,791
Mark Woodforde,1993,28,28,0,0,52,78.27,25.86,461,589,151,584
Chuck Adams,1993,22,69,0,0,50,78.25,22.2,500,639,141,635
Jason Stoltenberg,1993,23,44,0,0,48,78.1,24.03,428,548,130,541
Nicklas Kulti,1993,22,46,0,0,52,77.89,21.33,458,588,128,600
Henrik Holm,1993,25,48,0,0,55,77.84,20.93,527,677,140,669
Guillaume Raoux,1993,23,85,0,0,55,77.67,23.99,501,645,154,642
Richey Reneberg,1993,28,30,0,0,64,77.47,30.35,540,697,210,692
Paul Haarhuis,1993,27,42,0,0,60,77.39,24.08,534,690,163,677
Petr Korda,1993,25,12,0,0,77,77.05,31.97,611,793,251,785
Jonas Svensson,1993,27,33,0,0,62,77.03,28.74,587,762,215,748
Andrei Olhovskiy,1993,27,65,0,0,56,76.78,20.72,486,633,133,642
Brett Steven,1993,24,43,0,0,62,76.55,24.06,532,695,166,690
David Wheaton,1993,24,54,0,0,54,76.43,26.05,522,683,180,691
Magnus Gustafsson,1993,26,14,0,0,82,76.38,29.78,705,923,277,930
Javier Sanchez,1993,25,34,0,0,70,74.97,28.89,626,835,247,855
Emilio Sanchez,1993,28,41,0,0,54,74.96,23.04,497,663,150,651
Aaron Krickstein,1993,26,45,0,0,45,74.06,30.63,414,559,166,542
Carl-Uwe Steeb,1993,26,94,0,0,44,73.83,24.48,316,428,106,433
Brad Gilbert,1993,32,35,0,0,59,73.56,24.26,551,749,180,742
Jaime Yzaga,1993,26,31,0,0,57,73.56,28.77,459,624,183,636
Alex Corretja,1993,19,76,0,0,47,73.54,29.67,364,495,143,482
Alberto Berasategui,1993,20,36,0,0,47,73.38,34.1,386,526,178,522
Rodolphe Gilbert,1993,25,81,0,0,47,72.84,23.14,413,567,131,566
Christian Bergstrom,1993,26,52,0,0,46,72.76,25.23,398,547,139,551
Andrei Cherkasov,1993,23,37,0,0,68,72.34,26.68,544,752,203,761
Patrick McEnroe,1993,27,73,0,0,46,71.77,29.03,361,503,144,496
Bernd Karbacher,1993,25,57,0,0,46,71.45,22.53,423,592,132,586
Renzo Furlan,1993,23,72,0,0,55,70.97,28.36,423,596,171,603
Andrei Chesnokov,1993,27,27,0,0,68,70.78,31.88,528,746,242,759
Jeff Tarango,1993,25,91,0,0,50,70.16,26.8,395,563,153,571
Ronald Agenor,1993,29,58,0,0,44,69.92,26.68,365,522,139,521
Marcos Ondruska,1993,21,47,0,0,61,69.6,29.45,435,625,182,618
Fabrice Santoro,1993,21,55,0,0,52,69.3,29.81,395,570,169,567
Marcelo Filippini,1993,26,87,0,0,44,67.42,26.48,329,488,130,491
Tomas Carbonell,1993,25,89,0,0,46,66.18,30.04,362,547,164,546
Francisco Clavet,1993,25,100,0,0,46,65.76,29.79,338,514,157,527
Pete Sampras,1994,23,1,0,0,89,88.1,29.38,896,1017,290,987
Richard Krajicek,1994,23,17,0,0,47,87.06,23.28,471,541,125,537
Goran Ivanisevic,1994,23,5,0,0,92,86.51,21.63,930,1075,233,1077
Boris Becker,1994,27,3,0,0,66,86.49,23.45,685,792,185,789
Michael Stich,1994,26,9,0,0,84,85.55,24.23,817,955,229,945
Magnus Larsson,1994,24,19,0,0,61,84.94,21.96,547,644,141,642
Jacco Eltingh,1994,24,23,0,0,65,84.48,16.47,664,786,128,777
Greg Rusedski,1994,NA,NA,NA,NA,50,83.89,15.34,573,683,104,678
Kenneth Carlsen,1994,NA,NA,NA,NA,45,83.67,17.24,410,490,85,493
Patrick Rafter,1994,21,20,0,0,73,83.66,17.52,758,906,157,896
Todd Martin,1994,24,10,0,0,73,83.64,25.06,777,929,227,906
Jim Courier,1994,24,13,0,0,66,83.42,28.74,639,766,215,748
Marc-Kevin Goellner,1994,24,79,0,0,52,83.13,14.7,483,581,86,585
Jonathan Stark,1994,23,65,0,0,49,83.1,17.29,472,568,97,561
Andre Agassi,1994,24,2,0,0,66,82.86,34,667,805,273,803
Marc Rosset,1994,24,14,0,0,75,82.46,21.46,724,878,191,890
David Wheaton,1994,25,39,0,0,46,82.29,21.9,460,559,122,557
Stefan Edberg,1994,28,7,0,0,86,82.08,31.24,733,893,279,893
Daniel Vacek,1994,23,45,0,0,51,82.05,16.69,567,691,114,683
Ivan Lendl,1994,34,55,0,0,46,82,27.91,419,511,144,516
Wayne Ferreira,1994,23,12,0,0,95,81.55,28.71,906,1111,319,1111
Michael Chang,1994,22,6,0,0,87,81.31,32.78,796,979,314,958
Chuck Adams,1994,23,44,0,0,50,81.21,18.12,471,580,104,574
Jared Palmer,1994,23,36,0,0,47,81.03,23.52,470,580,135,574
Thomas Muster,1994,27,16,0,0,83,80.13,31.77,754,941,298,938
Richard Fromberg,1994,24,58,0,0,53,79.63,18.72,567,712,132,705
Sergi Bruguera,1994,23,4,0,0,91,79.41,35.11,802,1010,350,997
Jason Stoltenberg,1994,24,21,0,0,63,79.34,27.75,580,731,202,728
Karel Novacek,1994,29,28,0,0,70,79.3,21.4,659,831,180,841
Andrei Olhovskiy,1994,28,97,0,0,52,78.95,19.63,510,646,128,652
MaliVai Washington,1994,25,30,0,0,59,78.78,26.23,594,754,198,755
Arnaud Boetsch,1994,25,53,0,0,53,78.52,24.21,424,540,131,541
Jakob Hlasek,1994,30,70,0,0,50,77.99,20.68,418,536,110,532
Mark Woodforde,1994,29,43,0,0,57,77.51,24.1,479,618,148,614
Yevgeny Kafelnikov,1994,20,11,0,0,95,77.36,29.57,820,1060,309,1045
Andrei Medvedev,1994,20,15,0,0,52,77.34,30.45,505,653,201,660
Aaron Krickstein,1994,27,35,0,0,55,77.25,27.61,533,690,188,681
Marcelo Filippini,1994,27,60,0,0,45,77.1,30.46,303,393,120,394
Paul Haarhuis,1994,28,37,0,0,50,76.8,22.94,417,543,125,545
Petr Korda,1994,26,18,0,0,60,76.51,29,508,664,192,662
Karsten Braasch,1994,27,56,0,0,57,76.38,20.79,498,652,137,659
Richey Reneberg,1994,29,34,0,0,57,76.35,29.51,523,685,203,688
Younes El Aynaoui,1994,NA,NA,NA,NA,45,76.19,17.77,368,483,86,484
Nicklas Kulti,1994,23,99,0,0,46,76.13,21.61,453,595,129,597
Cedric Pioline,1994,25,51,0,0,62,75.75,24.25,581,767,186,767
Carlos Costa,1994,26,27,0,0,66,75.23,30.41,577,767,236,776
Olivier Delaitre,1994,27,49,0,0,46,75,23.99,402,536,130,542
Alexander Volkov,1994,27,25,0,0,74,74.94,25,658,878,220,880
Henrik Holm,1994,26,67,0,0,44,74.64,23.23,412,552,128,551
Amos Mansdorf,1994,29,69,0,0,49,74.55,22.28,413,554,123,552
Alberto Berasategui,1994,21,8,0,0,91,74.42,36.83,742,997,365,991
Jonas Bjorkman,1994,22,50,0,0,57,74.32,28.81,521,701,204,708
Jeff Tarango,1994,26,78,0,0,50,74.25,25,421,567,141,564
Andrea Gaudenzi,1994,21,24,0,0,69,74.23,27.61,533,718,201,728
Bernd Karbacher,1994,26,26,0,0,63,74.23,24.8,556,749,185,746
Javier Sanchez,1994,26,42,0,0,58,74.15,22.69,479,646,147,648
Brett Steven,1994,25,87,0,0,49,73.76,24.54,402,545,132,538
Alex Corretja,1994,20,22,0,0,66,73.59,31.28,613,833,259,828
Francisco Clavet,1994,26,38,0,0,46,72.61,30.66,403,555,172,561
Byron Black,1994,25,66,0,0,50,72.19,22.61,392,543,123,544
Stefano Pescosolido,1994,NA,NA,NA,NA,44,72.01,23.09,373,518,118,511
Jaime Yzaga,1994,27,31,0,0,63,71.94,27.35,523,727,201,735
David Rikl,1994,23,80,0,0,47,71.76,21.13,376,524,112,530
Renzo Furlan,1994,24,41,0,0,58,71.38,29.54,454,636,192,650
Lars Jonsson,1994,NA,NA,NA,NA,44,70.85,27.64,350,494,136,492
Andrei Chesnokov,1994,28,32,0,0,67,70.59,31.62,516,731,234,740
Jordi Burillo,1994,NA,NA,NA,NA,52,69.12,25.44,385,557,145,570
Tomas Carbonell,1994,26,62,0,0,55,68.61,32.2,424,618,199,618
Slava Dosedel,1994,24,29,0,0,61,67.82,36.1,451,665,239,662
Gilbert Schaller,1994,25,48,0,0,51,67.56,29.91,352,521,160,535
Jordi Arrese,1994,30,86,0,0,46,67.37,32.95,351,521,173,525
Pete Sampras,1995,24,1,0,0,88,89.01,25.96,980,1101,278,1071
Boris Becker,1995,28,4,0,0,72,88.07,23.14,768,872,202,873
Andre Agassi,1995,25,2,0,0,82,87.35,35.68,801,917,330,925
Richard Krajicek,1995,24,11,0,0,67,86.1,19.95,669,777,153,767
Goran Ivanisevic,1995,24,10,0,0,70,86.08,19.79,668,776,154,778
Mark Philippoussis,1995,19,38,0,0,44,86.02,19.69,437,508,100,508
Jim Courier,1995,25,8,0,0,83,85.92,25.59,854,994,249,973
Greg Rusedski,1995,22,37,0,0,61,85.39,17.45,643,753,130,745
Michael Stich,1995,27,12,0,0,66,84.76,25.17,634,748,184,731
Magnus Larsson,1995,25,17,0,0,50,84.4,22.93,514,609,141,615
Marc Rosset,1995,25,15,0,0,62,84.13,21.55,583,693,150,696
Kenneth Carlsen,1995,22,72,0,0,50,83.81,17.02,497,593,103,605
Todd Martin,1995,25,18,0,0,72,83.58,22.44,672,804,180,802
Guy Forget,1995,30,71,0,0,45,83.3,17.38,449,539,93,535
Michael Chang,1995,23,5,0,0,84,82.68,31.94,845,1022,320,1002
Jan Siemerink,1995,25,21,0,0,66,82.31,18.93,628,763,142,750
Yevgeny Kafelnikov,1995,21,6,0,0,105,81.91,29.99,874,1067,311,1037
Daniel Vacek,1995,24,27,0,0,63,81.52,17.87,569,698,124,694
David Wheaton,1995,26,44,0,0,52,81.44,22.48,531,652,145,645
Thomas Enqvist,1995,21,7,0,0,86,80.81,32.43,762,943,300,925
Thomas Muster,1995,28,3,0,0,104,80.79,35.92,967,1197,431,1200
Jacco Eltingh,1995,25,43,0,0,54,80.72,18.82,557,690,128,680
Patrick Rafter,1995,22,66,0,0,57,79.94,20.41,554,693,139,681
Stefan Edberg,1995,29,23,0,0,62,79.62,30.19,551,692,211,699
Wayne Ferreira,1995,24,9,0,0,84,79.38,27.95,789,994,275,984
Marc-Kevin Goellner,1995,25,78,0,0,47,79.35,18.64,465,586,107,574
Brett Steven,1995,26,42,0,0,60,78.88,24,523,663,156,650
MaliVai Washington,1995,26,26,0,0,60,78.74,25.51,537,682,175,686
Patrick McEnroe,1995,29,34,0,0,54,78.56,24.77,535,681,164,662
Jakob Hlasek,1995,31,35,0,0,62,78.4,23.88,559,713,170,712
Cedric Pioline,1995,26,54,0,0,55,78.03,21.25,451,578,122,574
Marcelo Rios,1995,19,25,0,0,62,77.99,28.51,528,677,195,684
Sergi Bruguera,1995,24,13,0,0,59,77.09,32.59,461,598,189,580
Albert Costa,1995,20,24,0,0,55,77,28.75,492,639,182,633
Richey Reneberg,1995,30,57,0,0,45,76.85,23.54,405,527,125,531
Mark Woodforde,1995,30,51,0,0,58,76.79,26.05,516,672,174,668
Todd Woodbridge,1995,24,33,0,0,56,76.67,24.2,483,630,152,628
Renzo Furlan,1995,25,29,0,0,71,76.57,25.99,598,781,203,781
Petr Korda,1995,27,41,0,0,50,76.47,25.75,481,629,163,633
Paul Haarhuis,1995,29,19,0,0,59,76.28,21.88,537,704,154,704
Arnaud Boetsch,1995,26,14,0,0,78,76.26,26.18,694,910,239,913
Byron Black,1995,26,40,0,0,56,76.2,23.13,445,584,136,588
Alexander Volkov,1995,28,47,0,0,62,75.9,24.54,529,697,174,709
Andrei Medvedev,1995,21,16,0,0,67,75.84,29.68,584,770,230,775
Jonas Bjorkman,1995,23,30,0,0,63,74.27,28.96,537,723,214,739
Andrea Gaudenzi,1995,22,22,0,0,60,74.03,27.87,456,616,177,635
Olivier Delaitre,1995,28,98,0,0,44,73.6,20.72,382,519,109,526
Bernd Karbacher,1995,27,39,0,0,52,72.88,25.55,438,601,151,591
Javier Sanchez,1995,27,36,0,0,64,72.63,28.38,536,738,210,740
Alberto Berasategui,1995,22,32,0,0,67,72.6,29.93,559,770,229,765
Alex Corretja,1995,21,48,0,0,51,72.29,29.55,420,581,172,582
Vincent Spadea,1995,21,81,0,0,49,71.91,28.87,407,566,164,568
Gilbert Schaller,1995,26,20,0,0,73,71.87,33.65,603,839,287,853
Slava Dosedel,1995,25,60,0,0,54,71.55,31.4,410,573,179,570
Jason Stoltenberg,1995,25,80,0,0,47,70.75,27.92,370,523,146,523
Carlos Costa,1995,27,31,0,0,54,70.42,31.75,431,612,194,611
Francisco Clavet,1995,27,49,0,0,57,70.05,33.74,463,661,223,661
Andrei Chesnokov,1995,29,89,0,0,45,69.96,28.54,312,446,129,452
Karol Kucera,1995,21,79,0,0,51,69.03,25.8,350,507,129,500
Bohdan Ulihrach,1995,20,28,0,0,51,68.98,35.88,378,548,202,563
Tomas Carbonell,1995,27,74,0,0,52,68.35,30.93,434,635,197,637
Pete Sampras,1996,25,1,4865,17,76,91.01,21.05,941,1034,212,1007
Goran Ivanisevic,1996,25,4,3492,27,103,89.25,20.64,1029,1153,238,1153
Boris Becker,1996,29,6,2983,17,56,86.27,24.22,578,670,162,669
Greg Rusedski,1996,23,48,871,26,68,85.88,18.01,651,758,136,755
Richard Krajicek,1996,25,7,2380,23,74,85.1,21.74,771,906,195,897
