player,year,age,ranking,points,tourn_played,matches,percentage_service,percentage_return,games_won_service,games_total_service,games_won_return,games_total_return
Goran Ivanisevic,2001,30,12,1761,23,51,87.46,13.48,551,630,84,623
Patrick Rafter,2001,29,7,2785,18,66,87.4,23.84,687,786,185,776
Greg Rusedski,2001,28,31,1075,25,62,87.1,19.46,648,744,145,745
Gustavo Kuerten,2001,25,2,3855,21,78,86.67,26.38,819,945,249,944
Pete Sampras,2001,30,10,1940,18,51,86.43,17.57,637,737,129,734
Ivan Ljubicic,2001,22,37,982,26,51,85.51,18.97,537,628,118,622
Andre Agassi,2001,31,3,3520,20,60,84.16,32.09,664,789,250,779
Marat Safin,2001,21,11,1920,25,72,83.44,21.74,791,948,205,943
Tommy Haas,2001,23,8,2285,25,78,83.39,27.05,748,897,238,880
Roger Federer,2001,20,13,1745,23,70,83.35,23.32,751,901,208,892
Max Mirnyi,2001,24,35,1015,26,58,83,16.55,581,700,115,695
Jan-Michael Gambill,2001,24,21,1215,25,60,82.82,22.64,564,681,149,658
Tim Henman,2001,27,9,2100,22,71,82.62,30.23,737,892,266,880
Younes El Aynaoui,2001,30,38,973,26,56,82.56,19.88,568,688,138,694
Lleyton Hewitt,2001,20,1,4365,22,98,82.51,33.48,934,1132,382,1141
Juan Carlos Ferrero,2001,21,5,3040,23,78,81.37,31.66,773,950,302,954
Thomas Johansson,2001,26,18,1375,25,71,81.09,26.7,639,788,212,794
Julien Boutter,2001,27,53,710,27,50,80.83,17.88,489,605,108,604
Jerome Golmard,2001,28,50,722,24,48,80.58,25.29,415,515,130,514
Carlos Moya,2001,25,19,1310,24,59,80.46,23.4,597,742,176,752
Xavier Malisse,2001,21,33,1045,24,61,80.29,26.09,550,685,179,686
Yevgeny Kafelnikov,2001,27,4,3090,28,97,79.85,27.88,971,1216,336,1205
Jiri Novak,2001,26,29,1091,23,48,79.85,28.49,432,541,155,544
Sebastien Grosjean,2001,23,6,2790,25,77,79.39,29.59,728,917,271,916
Nicolas Escude,2001,25,27,1130,24,56,79.17,25.43,513,648,162,637
Tommy Robredo,2001,19,30,1080,26,57,78.61,28.04,555,706,196,699
Thomas Enqvist,2001,27,24,1165,22,55,78.29,26.57,548,700,182,685
Guillermo Canas,2001,24,15,1572,24,66,78.23,31.38,636,813,257,819
Nicolas Lapentti,2001,25,23,1170,24,55,78.18,26.07,473,605,158,606
Marcelo Rios,2001,26,39,965,25,50,77.08,28.52,407,528,152,533
Sjeng Schalken,2001,25,26,1140,28,65,76.9,27.25,596,775,215,789
Arnaud Clement,2001,24,17,1475,25,65,76.77,27.12,598,779,208,767
Alex Calatrava,2001,28,100,415,30,47,76.64,21.12,443,578,121,573
Alex Corretja,2001,27,16,1525,25,54,76.54,25.69,535,699,176,685
Francisco Clavet,2001,33,51,715,28,50,76.22,25.18,423,555,142,564
Andrei Pavel,2001,27,28,1105,27,58,75.93,29.24,508,669,195,667
Gaston Gaudio,2001,23,48,760,24,50,75.9,23.94,422,556,136,568
Andreas Vinciguerra,2001,20,34,1025,27,56,75.66,23.02,488,645,151,656
Albert Costa,2001,26,40,960,24,48,75.17,26.4,430,572,151,572
Hicham Arazi,2001,28,25,1155,23,56,75.12,25,453,603,152,608
Michel Kratochvil,2001,22,46,836,27,52,75.04,26.88,445,593,157,584
Harel Levy,2001,23,78,515,25,45,75,21.98,342,456,102,464
Rainer Schuettler,2001,25,43,885,32,64,74.64,25.89,577,773,197,761
Felix Mantilla,2001,27,45,850,27,46,74.52,26.84,392,526,142,529
Andrew Ilie,2001,25,66,565,29,48,74.21,20.1,449,605,120,597
Dominik Hrbaty,2001,23,36,1005,31,61,74.18,24.66,543,732,180,730
Nicolas Kiefer,2001,24,42,920,25,58,73.63,27.6,472,641,175,634
Bohdan Ulihrach,2001,26,32,1055,27,63,73.35,27.03,512,698,190,703
Jonas Bjorkman,2001,29,60,605,24,49,73.35,25.09,399,544,135,538
Franco Squillari,2001,26,55,690,28,56,73.19,23.86,445,608,147,616
Nicolas Massu,2001,22,80,510,32,51,73.17,20.94,431,589,125,597
Magnus Norman,2001,25,49,740,21,47,72.76,27.2,358,492,133,489
Fabrice Santoro,2001,29,22,1210,26,63,72.46,27.03,513,708,190,703
Albert Portas,2001,28,20,1220,29,60,72.46,30.59,521,719,219,716
Stefan Koubek,2001,24,63,598,24,46,72.37,23.58,364,503,116,492
Alberto Martin,2001,23,41,933,28,58,72.21,28.19,491,680,192,681
Fernando Vicente,2001,24,52,715,32,49,70.55,25.89,412,584,152,587
Wayne Arthurs,2002,31,52,720,26,49,90.09,9.54,591,656,62,650
Greg Rusedski,2002,29,31,1010,23,51,88.38,17.99,601,680,122,678
Andy Roddick,2002,20,10,2045,22,78,87.55,22.68,724,827,188,829
Pete Sampras,2002,31,13,1735,18,44,87.16,17.76,543,623,111,625
Andre Agassi,2002,32,2,3395,19,65,86.73,31.21,686,791,245,785
Roger Federer,2002,21,6,2590,25,80,85.87,25.17,778,906,225,894
Ivan Ljubicic,2002,23,49,735,27,58,84.28,17.39,611,725,125,719
Fernando Gonzalez,2002,22,18,1636,25,62,83.74,23.65,654,781,184,778
Younes El Aynaoui,2002,31,22,1435,29,71,83.54,19.72,731,875,171,867
Marat Safin,2002,22,3,2845,21,82,83.05,24.9,818,985,244,980
Max Mirnyi,2002,25,43,810,27,54,82.84,15.79,507,612,96,608
Carlos Moya,2002,26,5,2630,26,80,82.51,25.26,783,949,240,950
Jan-Michael Gambill,2002,25,42,825,27,54,82.07,22.09,540,658,144,652
Paradorn Srichaphan,2002,23,16,1646,31,74,81.63,25.67,680,833,211,822
Tommy Haas,2002,24,11,2020,23,66,81.62,23.11,697,854,193,835
Thomas Johansson,2002,27,14,1725,23,53,81.22,21.7,532,655,143,659
Guillermo Canas,2002,25,15,1725,25,68,80.74,28.1,675,836,236,840
Marcelo Rios,2002,27,24,1230,23,53,80.57,24.79,477,592,146,589
Jiri Novak,2002,27,7,2335,27,79,80.43,30.86,703,874,274,888
Tim Henman,2002,28,8,2215,19,69,80.41,30.02,661,822,245,816
Lleyton Hewitt,2002,21,1,4485,21,76,80.17,33.06,760,948,318,962
Juan Carlos Ferrero,2002,22,4,2740,26,73,79.63,26.1,727,913,237,908
Andrei Pavel,2002,28,26,1225,26,70,79.15,28.19,615,777,219,777
Sebastien Grosjean,2002,24,17,1640,22,65,79.14,29.59,535,676,200,676
Alex Corretja,2002,28,19,1555,23,58,79.14,30.49,535,676,200,656
Albert Costa,2002,27,9,2070,24,57,79.08,24.59,582,736,179,728
James Blake,2002,23,28,1170,24,60,78.73,25.63,570,724,184,718
Sjeng Schalken,2002,26,20,1525,28,66,78.7,24.56,632,803,196,798
Nicolas Escude,2002,26,34,960,21,47,78.69,24.87,458,582,141,567
Yevgeny Kafelnikov,2002,28,27,1190,25,68,78.43,23.12,600,765,175,757
Agustin Calleri,2002,26,50,730,24,48,77.8,25.18,431,554,141,560
Gaston Gaudio,2002,24,21,1490,20,61,77.76,30.35,549,706,214,705
Jonas Bjorkman,2002,30,48,745,24,44,77.65,22.71,410,528,119,524
Thomas Enqvist,2002,28,44,810,19,44,77.63,27.9,406,523,142,509
Xavier Malisse,2002,22,25,1225,23,55,77.45,25.39,498,643,164,646
Nicolas Massu,2002,23,56,680,22,48,77.45,29.6,388,501,148,500
Juan Ignacio Chela,2002,23,23,1240,28,75,77.25,28,652,844,238,850
Arnaud Clement,2002,25,38,925,23,58,76.85,28.23,518,674,190,673
Nicolas Lapentti,2002,26,29,1090,28,61,76.8,24.16,619,806,193,799
Mikhail Youzhny,2002,20,32,995,26,55,76.32,29.06,493,646,186,640
Rainer Schuettler,2002,26,33,980,30,71,75.81,28.99,611,806,229,790
Davide Sanguinetti,2002,30,46,773,27,46,75.7,23.62,408,539,128,542
David Nalbandian,2002,20,12,1775,24,60,75.56,27.44,572,757,211,769
Fabrice Santoro,2002,30,35,955,26,53,75.11,25.94,504,671,172,663
Bohdan Ulihrach,2002,27,75,530,29,52,75,21.97,399,532,118,537
Mariano Zabaleta,2002,24,53,711,28,48,74.3,21.48,451,607,131,610
Fernando Meligeni,2002,31,74,538,25,44,73.94,22.6,366,495,113,500
Fernando Vicente,2002,25,58,671,34,51,73.71,24.48,457,620,152,621
Felix Mantilla,2002,28,55,680,27,51,73.2,26.1,418,571,148,567
Dominik Hrbaty,2002,24,51,726,33,52,73.08,25.58,437,598,154,602
Tommy Robredo,2002,20,30,1050,25,58,73.01,26.38,495,678,181,686
Nicolas Kiefer,2002,25,72,550,26,49,72.85,24.76,381,523,127,513
Jarkko Nieminen,2002,21,40,875,29,54,71.97,26.68,421,585,159,596
Michel Kratochvil,2002,23,69,570,27,51,71.08,27.76,413,581,161,580
Andre Sa,2002,25,66,607,27,46,70.55,26.03,369,523,139,534
Stefan Koubek,2002,25,54,685,31,52,70.08,21.27,424,605,127,597
Alberto Martin,2002,24,61,640,27,48,69.91,26.91,381,545,148,550
Andy Roddick,2003,21,1,4535,23,91,91.4,20.88,1041,1139,233,1116
Roger Federer,2003,22,2,4375,24,95,87.34,29.1,945,1082,307,1055
Max Mirnyi,2003,26,23,1190,29,68,87.31,15.45,702,804,123,796
Ivan Ljubicic,2003,24,42,870,23,54,86.08,18.67,532,618,115,616
Younes El Aynaoui,2003,32,14,1480,26,66,85.88,18.3,748,871,159,869
Andre Agassi,2003,33,4,3425,19,57,85.6,34.46,624,729,254,737
Mardy Fish,2003,22,20,1300,24,64,85.33,17.74,669,784,140,789
Mark Philippoussis,2003,27,9,1615,20,58,84.83,18.85,587,692,128,679
Gustavo Kuerten,2003,27,16,1470,21,62,83.84,23.96,602,718,172,718
Feliciano Lopez,2003,22,28,1110,32,65,83.4,16.65,658,789,132,793
Juan Carlos Ferrero,2003,23,3,4205,20,88,83.33,30.32,840,1008,309,1019
Carlos Moya,2003,27,7,2280,24,80,83.21,26.93,798,959,258,958
Martin Verkerk,2003,25,19,1425,27,50,82.75,17.02,542,655,112,658
Sebastien Grosjean,2003,25,10,1610,22,57,82.39,22.43,599,727,159,709
Robby Ginepri,2003,21,32,1055,23,49,82.25,25.26,482,586,145,574
Guillermo Coria,2003,21,5,3330,22,76,81.98,38.83,705,860,332,855
Wayne Ferreira,2003,32,26,1125,20,45,81.41,22.41,438,538,119,531
Jonas Bjorkman,2003,31,30,1068,22,51,81.28,23.32,469,577,132,566
Lleyton Hewitt,2003,22,17,1450,16,47,81.2,34.48,445,548,191,554
Fernando Gonzalez,2003,23,35,1025,26,61,81.07,24.09,591,729,178,739
Paradorn Srichaphan,2003,24,11,1595,29,78,80.88,23.07,719,889,203,880
Radek Stepanek,2003,25,46,800,23,52,79.77,22.69,485,608,140,617
Raemon Sluiter,2003,25,59,608,28,45,79.67,18.13,439,551,101,557
Tim Henman,2003,29,15,1480,20,48,79.32,27.39,445,561,152,555
Jan-Michael Gambill,2003,26,51,710,27,47,79.06,21.21,438,554,116,547
Albert Costa,2003,28,25,1135,22,44,78.71,22.31,477,606,135,605
Sjeng Schalken,2003,27,18,1445,27,65,78.58,28.23,554,705,201,712
Agustin Calleri,2003,27,24,1185,24,56,78.36,27.12,496,633,176,649
Jiri Novak,2003,28,13,1510,27,73,77.96,28.14,672,862,244,867
Rainer Schuettler,2003,27,6,3205,29,101,77.64,31.74,913,1176,365,1150
Nicolas Massu,2003,24,12,1559,30,56,77.45,30.42,505,652,202,664
Sargis Sargsian,2003,30,39,958,28,54,77.34,27.96,505,653,182,651
Arnaud Clement,2003,26,31,1065,25,51,77.27,26.91,493,638,169,628
Dominik Hrbaty,2003,25,61,584,33,52,76.96,24.75,461,599,149,602
Hicham Arazi,2003,30,52,698,22,45,76.83,23.81,368,479,115,483
Nicolas Lapentti,2003,27,57,628,23,48,76.63,22.33,400,522,117,524
James Blake,2003,24,37,975,23,58,75.68,28.47,529,699,197,692
Mariano Zabaleta,2003,25,27,1125,25,58,75.65,28.29,494,653,185,654
Tommy Robredo,2003,21,21,1295,26,64,75.29,27.69,582,773,216,780
Jarkko Nieminen,2003,22,36,980,30,70,75.15,27.36,623,829,226,826
David Nalbandian,2003,21,8,2060,21,62,74.9,32.7,588,785,257,786
Yevgeny Kafelnikov,2003,29,41,875,26,55,74.5,29.26,488,655,189,646
Felix Mantilla,2003,29,22,1265,24,48,74.3,26.49,454,611,160,604
Gaston Gaudio,2003,25,34,1030,23,66,74.25,30.29,548,738,226,746
Vincent Spadea,2003,29,29,1100,25,59,73.86,28.88,517,700,199,689
Juan Ignacio Chela,2003,24,38,965,27,63,73.46,28.59,537,731,209,731
Flavio Saretta,2003,23,45,813,21,46,73.43,30.47,373,508,156,512
Nikolay Davydenko,2003,22,44,820,34,63,72.81,27.38,482,662,184,672
Fernando Vicente,2003,26,63,550,31,49,72.76,20.68,422,580,122,590
Mikhail Youzhny,2003,21,43,840,27,56,72.68,27.66,455,626,177,640
Olivier Rochus,2003,22,48,768,28,54,71.7,25.55,446,622,162,634
Alberto Martin,2003,25,54,667,30,45,70.84,24.51,362,511,125,510
Stefan Koubek,2003,26,53,670,26,47,70.8,25.1,354,500,123,490
David Ferrer,2003,21,71,515,28,47,65.44,25.93,337,515,132,509
David Sanchez,2003,25,50,736,32,49,65.15,30.47,359,551,170,558
Joachim Johansson,2004,22,11,1595,27,57,91.85,14.46,665,724,105,726
Roger Federer,2004,23,1,6335,20,80,91.57,30.47,847,925,270,886
Andy Roddick,2004,22,2,3655,23,92,90.9,22.48,909,1000,223,992
Ivo Karlovic,2004,25,61,640,29,44,90.38,5.89,554,613,36,611
Andre Agassi,2004,34,8,2100,19,50,88.1,26.24,533,605,159,606
Max Mirnyi,2004,27,47,800,26,53,86.68,12,501,578,69,575
Ivan Ljubicic,2004,25,22,1235,23,61,85.94,16.52,611,711,116,702
Marat Safin,2004,24,4,3060,24,75,85.9,21.44,810,943,202,942
Martin Verkerk,2004,26,55,709,18,45,85.45,16.82,458,536,89,529
Carlos Moya,2004,28,5,2520,23,78,85.28,23.97,730,856,204,851
Feliciano Lopez,2004,23,25,1185,26,60,84.73,16.29,638,753,123,755
Mardy Fish,2004,23,37,935,23,49,84.09,19.17,391,465,88,459
Cyril Saulnier,2004,29,53,748,25,51,83.99,17.08,556,662,111,650
Tim Henman,2004,30,6,2465,20,66,83.49,25.96,713,854,217,836
Mario Ancic,2004,20,29,1061,24,51,82.91,22.79,524,632,142,623
Lleyton Hewitt,2004,23,3,3590,20,86,82.32,31.57,810,984,311,985
Tommy Haas,2004,26,17,1330,22,59,82.12,24.07,542,660,155,644
Andrei Pavel,2004,30,18,1325,26,58,81.71,21.45,563,689,148,690
Fernando Verdasco,2004,21,36,938,26,56,81.64,21.86,507,621,136,622
Thomas Johansson,2004,29,30,1013,25,50,81.5,20.3,489,600,121,596
Robin Soderling,2004,20,34,950,28,59,81.1,21.63,575,709,151,698
Dominik Hrbaty,2004,26,14,1380,31,68,80.67,25.65,626,776,196,764
Paradorn Srichaphan,2004,25,27,1130,30,74,80.66,21.88,659,817,175,800
Fernando Gonzalez,2004,24,23,1235,22,63,80.5,21.91,516,641,140,639
Victor Hanescu,2004,23,92,452,32,44,79.8,19.2,407,510,96,500
Guillermo Canas,2004,27,12,1595,26,62,79.74,29.43,606,760,224,761
Radek Stepanek,2004,26,33,950,25,57,79.7,20.59,538,675,140,680
Luis Horna,2004,24,38,925,30,60,79.49,19.62,500,629,123,627
Nicolas Kiefer,2004,27,21,1240,22,57,79.43,24.13,506,637,152,630
Mariano Zabaleta,2004,26,54,735,25,48,79.07,25.6,427,540,139,543
Tommy Robredo,2004,22,13,1465,26,68,79.02,24.06,599,758,186,773
Jurgen Melzer,2004,23,39,920,24,54,78.87,24.63,474,601,148,601
Vincent Spadea,2004,30,20,1285,27,69,78.81,25.21,662,840,207,821
Mikhail Youzhny,2004,22,16,1340,27,69,78.74,24.59,611,776,194,789
Taylor Dent,2004,23,32,955,27,57,78.49,24.79,478,609,150,605
Jiri Novak,2004,29,24,1195,26,63,78.27,29.85,533,681,203,680
Guillermo Coria,2004,22,7,2400,19,53,78.02,32.79,472,605,201,613
Karol Beck,2004,22,44,863,30,44,77.59,21.46,412,531,112,522
Igor Andreev,2004,21,50,781,30,56,77.05,22.14,480,623,141,637
Rainer Schuettler,2004,28,42,885,29,59,77.01,23.5,546,709,165,702
David Nalbandian,2004,22,9,1945,19,48,77,32.21,482,626,200,621
Nikolay Davydenko,2004,23,28,1085,32,62,76.99,26.91,552,717,197,732
Rafael Nadal,2004,18,51,775,23,47,76.91,30.19,373,485,141,467
Robby Ginepri,2004,22,63,625,25,48,76.8,23.36,437,569,132,565
Jonas Bjorkman,2004,32,70,575,25,47,76.49,20.97,410,536,112,534
Xavier Malisse,2004,24,48,798,26,49,75.88,26.87,409,539,147,547
Nicolas Massu,2004,25,19,1320,29,70,74.89,30.33,489,653,202,666
Albert Costa,2004,29,56,705,22,44,73.97,24.82,412,557,136,548
Gaston Gaudio,2004,26,10,1920,24,61,73.74,31.8,570,773,249,783
Juan Ignacio Chela,2004,25,26,1135,27,61,73.49,32.38,535,728,238,735
Stefan Koubek,2004,27,60,647,29,49,73.09,24.08,421,576,137,569
Sargis Sargsian,2004,31,75,525,30,44,73.01,21.94,395,541,120,547
Alberto Martin,2004,26,68,580,29,49,72.9,23.26,433,594,140,602
David Sanchez,2004,26,74,528,30,46,71.9,24.86,389,541,137,551
Filippo Volandri,2004,23,43,880,27,53,70.35,37.46,401,570,212,566
David Ferrer,2004,22,49,790,32,60,68.81,29.44,492,715,212,720
Andy Roddick,2005,23,3,3085,20,73,92.5,20.79,839,907,185,890
Roger Federer,2005,24,1,6725,19,85,89.2,30.74,975,1093,324,1054
Ivan Ljubicic,2005,26,9,2180,25,81,87.81,18.85,807,919,170,902
Mario Ancic,2005,21,21,1360,24,71,86.4,22.95,686,794,179,780
Greg Rusedski,2005,32,37,840,25,50,86.04,14.59,524,609,89,610
Fernando Gonzalez,2005,25,11,1790,24,72,85.78,22.1,760,886,194,878
Max Mirnyi,2005,28,34,905,24,60,85.77,16.57,609,710,117,706
Lleyton Hewitt,2005,24,4,2490,17,46,85.43,27.93,522,611,169,605
Thomas Johansson,2005,30,13,1645,25,73,85.33,21.69,739,866,187,862
Andre Agassi,2005,35,7,2275,17,50,84.81,27.44,508,599,166,605
Rafael Nadal,2005,19,2,4765,24,89,84.49,37.54,877,1038,387,1031
Feliciano Lopez,2005,24,33,910,26,59,83.22,16.25,620,745,122,751
Radek Stepanek,2005,27,20,1440,26,71,83,22.44,747,900,202,900
Robby Ginepri,2005,23,15,1520,26,60,82.71,25,598,723,177,708
James Blake,2005,25,23,1230,24,56,82.63,26.74,547,662,177,662
Taylor Dent,2005,24,29,1025,25,54,81.78,23.94,534,653,153,639
Jose Acasuso,2005,23,40,803,27,53,81.25,18.44,520,640,118,640
Tomas Berdych,2005,20,24,1200,28,63,81,21.25,601,742,156,734
Victor Hanescu,2005,24,35,856,27,51,80.81,21.42,476,589,124,579
Fernando Verdasco,2005,22,32,935,27,63,80.72,24.34,607,752,185,760
Gilles Muller,2005,22,76,506,27,44,80.71,12.45,389,482,59,474
Sebastien Grosjean,2005,27,25,1135,21,53,80.43,24.4,555,690,164,672
Carlos Moya,2005,29,31,940,24,51,80.09,23.54,507,633,149,633
Mariano Puerta,2005,27,56,628,13,63,79.97,21.25,615,769,163,767
Juan Carlos Ferrero,2005,25,17,1500,26,73,79.68,25.26,694,871,221,875
Tommy Haas,2005,27,45,755,23,57,79.55,25.25,490,616,154,610
Olivier Rochus,2005,24,27,1110,27,64,78.89,24.12,583,739,179,742
Nicolas Kiefer,2005,28,22,1250,22,57,78.48,28.35,518,660,186,656
Nikolay Davydenko,2005,24,5,2390,30,86,77.96,33.63,704,903,307,913
Igor Andreev,2005,22,26,1120,33,68,77.93,25.97,625,802,208,801
Paradorn Srichaphan,2005,26,42,785,30,65,77.9,21.12,550,706,147,696
Dominik Hrbaty,2005,27,18,1490,28,69,77.72,28.53,565,727,210,736
Tommy Robredo,2005,23,19,1490,25,68,77.07,28.64,642,833,240,838
Davide Sanguinetti,2005,33,44,773,33,50,76.98,22.99,485,630,146,635
Kevin Kim,2005,NA,NA,NA,NA,44,76.1,21.94,414,544,122,556
Gaston Gaudio,2005,27,10,2050,25,76,76.02,34.57,653,859,298,862
David Nalbandian,2005,23,6,2370,21,63,75.91,34.55,586,772,266,770
Andrei Pavel,2005,31,80,500,27,48,75.91,18.94,419,552,104,549
Guillermo Coria,2005,23,8,2190,22,82,75.89,36.51,705,929,345,945
Mikhail Youzhny,2005,23,43,775,23,46,75.6,29.4,412,545,162,551
Jarkko Nieminen,2005,24,28,1045,27,55,75.04,26.51,490,653,176,664
Jurgen Melzer,2005,24,52,690,25,52,75,23.65,465,620,145,613
Paul-Henri Mathieu,2005,23,46,738,27,57,74.14,23.46,453,611,141,601
David Ferrer,2005,23,14,1620,28,72,73.29,33.77,612,835,281,832
Juan Ignacio Chela,2005,26,39,815,28,54,73.17,27.16,450,615,170,626
Tomas Zib,2005,29,59,611,35,48,73.04,20.28,363,497,100,493
Jiri Novak,2005,30,48,725,25,47,72.95,26.65,391,536,141,529
Vincent Spadea,2005,31,75,515,25,48,72.71,25.23,405,557,137,543
Guillermo Garcia-Lopez,2005,22,91,460,31,45,72.27,26.08,370,512,133,510
Gael Monfils,2005,19,30,979,27,47,71.91,25.35,402,559,143,564
Filippo Volandri,2005,24,38,836,29,56,71.12,33.57,399,561,192,572
Alberto Martin,2005,27,50,711,31,54,70.98,25,411,579,146,584
Karol Beck,2005,23,57,615,28,47,70.87,21.96,360,508,110,501
Florian Mayer,2005,22,72,519,27,46,70.08,23.11,356,508,119,515
Christophe Rochus,2005,27,41,795,30,46,67.28,28.26,331,492,141,499
Andy Roddick,2006,24,6,2415,21,69,90.43,22.31,718,794,172,771
Roger Federer,2006,25,1,8370,19,97,90.15,31.6,1108,1229,376,1190
Ivan Ljubicic,2006,27,5,2495,22,81,88.28,21.77,889,1007,214,983
Rafael Nadal,2006,20,2,4470,19,71,86.37,29.04,754,873,255,878
Mario Ancic,2006,22,9,2060,24,73,85.57,23.17,783,915,206,889
Tommy Haas,2006,28,11,1890,23,70,85.17,24.08,712,836,197,818
Radek Stepanek,2006,28,19,1340,21,45,84.72,23.35,499,589,138,591
Max Mirnyi,2006,29,59,680,25,47,83.72,16,504,602,96,600
Robin Soderling,2006,22,25,1028,24,58,83.26,22.82,537,645,144,631
Nicolas Almagro,2006,21,32,925,24,47,83.02,22.06,440,530,118,535
Richard Gasquet,2006,20,18,1365,25,55,82.86,25.71,498,601,153,595
Fernando Gonzalez,2006,26,10,2015,20,71,82.35,23.56,728,884,209,887
Paradorn Srichaphan,2006,27,53,725,32,62,82.33,14.98,615,747,111,741
Marat Safin,2006,26,26,1015,24,60,82.26,21.08,598,727,152,721
Kristof Vliegen,2006,24,31,935,23,55,82.08,22.17,522,636,143,645
Tomas Berdych,2006,21,13,1705,25,72,81.53,24.82,684,839,204,822
Carlos Moya,2006,30,43,835,24,51,81.5,19.82,533,654,129,651
Novak Djokovic,2006,19,16,1380,21,58,81.29,26.5,530,652,168,634
Jose Acasuso,2006,24,27,995,22,54,81.14,25.96,486,599,156,601
Agustin Calleri,2006,30,29,963,23,51,81.14,24.69,456,562,138,559
Nikolay Davydenko,2006,25,3,2825,32,98,80.29,35.41,872,1086,387,1093
Feliciano Lopez,2006,25,79,491,30,48,79.87,16.64,492,616,104,625
Jarkko Nieminen,2006,25,15,1460,28,82,79.85,26.86,753,943,253,942
Tommy Robredo,2006,24,7,2375,27,78,79.78,28.37,742,930,265,934
Tim Henman,2006,32,39,900,20,51,79.77,25.34,481,603,151,596
Stan Wawrinka,2006,21,30,950,24,57,79.72,22.77,570,715,161,707
James Blake,2006,26,4,2530,26,84,79.58,29.71,787,989,290,976
Xavier Malisse,2006,26,37,910,24,55,79.53,26.58,536,674,181,681
Dmitry Tursunov,2006,24,22,1190,34,76,79.14,23.68,755,954,224,946
Nicolas Massu,2006,27,44,825,26,65,79.07,22.5,593,750,169,751
