player,year,age,ranking,points,tourn_played,matches,percentage_service,percentage_return,games_won_service,games_total_service,games_won_return,games_total_return
David Nalbandian,2006,24,8,2295,17,63,78.91,31.04,595,754,235,757
Marcos Baghdatis,2006,21,12,1860,23,57,78.34,25.1,568,725,180,717
Arnaud Clement,2006,29,42,845,23,49,78.27,24.16,425,543,129,534
Fernando Verdasco,2006,23,35,910,26,58,78.1,23.34,585,749,176,754
Juan Carlos Ferrero,2006,26,23,1080,24,51,77.93,24.59,519,666,163,663
Robby Ginepri,2006,24,51,725,25,50,77.67,22.54,487,627,142,630
Paul-Henri Mathieu,2006,24,55,723,29,51,77.58,24.83,474,611,149,600
Philipp Kohlschreiber,2006,23,62,631,22,44,77.15,22.16,395,512,115,519
Olivier Rochus,2006,25,36,910,25,53,77.02,30.46,496,644,198,650
Sebastien Grosjean,2006,28,28,965,21,48,76.71,29.63,481,627,184,621
Jurgen Melzer,2006,25,41,865,26,59,76.6,24.86,527,688,172,692
Florian Mayer,2006,23,56,700,27,47,76.55,27.83,382,499,140,503
Lleyton Hewitt,2006,25,20,1315,21,48,76.06,33.23,486,639,212,638
Juan Ignacio Chela,2006,27,33,920,26,56,75.81,25,470,620,156,624
Julien Benneteau,2006,25,40,897,27,46,74.78,23.62,430,575,137,580
Mikhail Youzhny,2006,24,24,1075,24,46,74.58,25.87,402,539,141,545
Vincent Spadea,2006,32,73,514,32,45,74.14,27.15,390,526,142,523
Dominik Hrbaty,2006,28,21,1238,27,60,73.73,26.56,522,708,191,719
Ruben Ramirez Hidalgo,2006,28,57,690,25,45,73.68,27.26,392,532,142,521
David Ferrer,2006,24,14,1475,25,67,72.75,32.62,582,800,259,794
Florent Serra,2006,25,60,665,28,49,72.74,24.42,435,598,147,602
Andy Murray,2006,19,17,1370,26,65,72.3,32.54,543,751,247,759
Gaston Gaudio,2006,28,34,915,22,48,71.33,30.74,433,607,186,605
Andreas Seppi,2006,22,74,513,32,50,70.76,22.46,392,554,126,561
Gilles Simon,2006,21,45,801,30,48,70.33,26.43,403,573,148,560
Filippo Volandri,2006,25,38,910,28,61,69.28,30.23,415,599,182,602
Ivo Karlovic,2007,28,22,1360,25,64,94.47,9.84,820,868,85,864
Andy Roddick,2007,25,6,2530,20,70,90.85,17.8,715,787,136,764
Roger Federer,2007,26,1,7180,16,77,89.19,28.62,866,971,269,940
Ivan Ljubicic,2007,28,18,1580,22,67,87.4,15.87,770,881,137,863
Rafael Nadal,2007,21,2,5735,19,85,86.19,33,849,985,327,991
Tomas Berdych,2007,22,14,1685,21,70,86.07,23.91,655,761,181,757
Tommy Haas,2007,29,12,1720,20,56,84.8,24.96,558,658,161,645
Feliciano Lopez,2007,26,35,840,17,52,84.56,14.52,564,667,97,668
Radek Stepanek,2007,29,30,930,21,49,84.55,22.39,487,576,131,585
Novak Djokovic,2007,20,3,4470,20,87,83.89,28.15,901,1074,297,1055
James Blake,2007,28,13,1710,24,78,83.65,25.03,742,887,219,875
Lleyton Hewitt,2007,26,21,1365,19,51,82.85,27.15,512,618,167,615
Paul-Henri Mathieu,2007,25,25,1320,22,70,82.53,26.48,666,807,210,793
Benjamin Becker,2007,26,84,476,23,53,81.97,12.73,491,599,77,605
Richard Gasquet,2007,21,8,1930,23,73,81.95,28.37,663,809,221,779
Mikhail Youzhny,2007,25,19,1570,23,74,81.92,27.31,666,813,222,813
Fernando Gonzalez,2007,27,7,2005,19,61,81.88,22.46,610,745,170,757
Arnaud Clement,2007,30,54,620,19,50,81.83,18.29,491,600,109,596
Dmitry Tursunov,2007,25,34,853,24,51,81.78,19.75,534,653,125,633
Marcos Baghdatis,2007,22,16,1600,21,70,81.66,26.07,668,818,213,817
Nicolas Almagro,2007,22,28,965,22,61,81.49,24.47,568,697,172,703
Carlos Moya,2007,31,17,1585,21,65,81.39,23.85,656,806,192,805
Thomas Johansson,2007,32,62,583,17,51,81.24,15.73,459,565,90,572
Mardy Fish,2007,26,39,740,22,47,81,19.2,469,579,110,573
Andy Murray,2007,20,11,1755,19,57,80.53,31.79,488,606,192,604
David Nalbandian,2007,25,9,1775,15,49,80.44,26.29,514,639,168,639
Marc Gicquel,2007,30,70,535,23,46,80.33,18.33,433,539,101,551
Igor Andreev,2007,24,33,890,22,63,80.09,22.88,563,703,159,695
Philipp Kohlschreiber,2007,24,32,905,21,60,79.61,22.61,535,672,154,681
Fernando Verdasco,2007,24,26,1050,23,62,79.59,24.23,589,740,180,743
Hyung-Taik Lee,2007,31,51,642,18,48,79.52,20.48,435,547,112,547
Guillermo Canas,2007,30,15,1653,21,60,79.33,28.24,541,682,194,687
Tommy Robredo,2007,25,10,1765,23,75,79.24,29.11,710,896,262,900
Juan Martin del Potro,2007,19,44,690,20,53,79.01,25.62,448,567,144,562
David Ferrer,2007,25,5,2750,23,84,78.77,36.09,731,928,336,931
Agustin Calleri,2007,31,42,715,20,49,78.71,23.21,488,620,146,629
Juan Monaco,2007,23,23,1350,22,60,78.7,30.66,580,737,226,737
Juan Carlos Ferrero,2007,27,24,1340,20,57,78.47,25.5,543,692,179,702
Nikolay Davydenko,2007,26,4,2825,26,84,78.13,31.15,804,1029,323,1037
Stan Wawrinka,2007,22,36,820,17,45,78.03,22.86,444,569,128,560
Potito Starace,2007,26,31,921,21,51,77.54,21.64,466,601,132,610
Juan Ignacio Chela,2007,28,20,1425,21,65,76.58,27.15,618,807,218,803
Jarkko Nieminen,2007,26,27,995,21,60,76.23,27.14,526,690,190,700
Jurgen Melzer,2007,26,60,590,20,48,75.76,22.45,400,528,119,530
Andreas Seppi,2007,23,50,659,23,46,75.63,24.09,391,517,126,523
Albert Montanes,2007,27,46,681,20,48,75.19,20.3,403,536,109,537
Stefan Koubek,2007,30,47,661,21,50,75,22.65,438,584,130,574
Vincent Spadea,2007,33,77,515,20,52,74.27,23.64,456,614,143,605
Olivier Rochus,2007,26,48,661,19,45,73.63,20.91,349,474,101,483
Julien Benneteau,2007,26,68,540,22,50,73.07,23,426,583,135,587
Evgeny Korolev,2007,19,80,487,20,44,73.03,20.39,371,508,105,515
Gilles Simon,2007,23,29,955,22,61,71.79,28.8,514,716,201,698
Filippo Volandri,2007,26,40,731,20,45,65.32,31.15,324,496,157,504
Andy Roddick,2008,26,8,1970,23,67,91.15,19.84,711,780,149,751
Ivo Karlovic,2008,29,26,1140,27,57,90.38,11.57,648,717,82,709
Roger Federer,2008,27,2,5305,19,81,89.16,26.99,921,1033,271,1004
Robin Soderling,2008,24,17,1325,23,66,87.77,24.55,646,736,179,729
Rafael Nadal,2008,22,1,6675,19,93,87.76,33.49,925,1054,350,1045
Novak Djokovic,2008,21,3,5295,19,81,86.99,29.91,829,953,280,936
Mario Ancic,2008,24,36,900,21,48,86.07,20.28,482,560,114,562
Jo-Wilfried Tsonga,2008,23,6,2050,21,48,86.01,20.78,535,622,128,616
Radek Stepanek,2008,30,27,1130,25,56,85.96,21.86,606,705,155,709
Feliciano Lopez,2008,27,30,1005,25,53,85.82,12.82,563,656,84,655
Michael Llodra,2008,28,40,860,24,44,85.45,13.08,470,550,71,543
Fernando Gonzalez,2008,28,15,1420,22,54,84.78,21.48,585,690,148,689
Tomas Berdych,2008,23,20,1215,24,57,84.2,24.24,533,633,152,627
Richard Gasquet,2008,22,25,1160,23,54,84.08,24.1,544,647,154,639
Nicolas Almagro,2008,23,18,1270,23,52,83.96,25,513,611,149,596
Igor Andreev,2008,25,19,1245,30,75,83.9,18.31,766,913,165,901
Paul-Henri Mathieu,2008,26,31,1000,26,60,83.84,19.17,612,730,138,720
Philipp Kohlschreiber,2008,25,28,1115,22,53,83.73,24.63,494,590,148,601
Dmitry Tursunov,2008,26,22,1180,28,56,83.6,18.99,571,683,128,674
Ernests Gulbis,2008,20,53,719,22,46,82.89,19.47,470,567,111,570
Simone Bolelli,2008,23,41,843,31,59,82.84,15.16,565,682,104,686
Juan Martin del Potro,2008,20,9,1945,22,62,82.69,32,535,647,208,650
Marin Cilic,2008,20,23,1175,26,62,82.6,22.11,641,776,170,769
Janko Tipsarevic,2008,24,49,750,24,47,82.48,18.56,499,605,113,609
Nikolay Davydenko,2008,27,5,2715,23,77,82.01,32.38,684,834,273,843
Carlos Moya,2008,32,42,840,24,51,81.69,18.11,531,650,119,657
Andy Murray,2008,21,4,3720,23,74,81.61,29.25,719,881,258,882
James Blake,2008,29,10,1775,23,71,81.4,25.65,700,860,217,846
Jurgen Melzer,2008,27,34,939,28,56,81.2,20.09,570,702,141,702
Mardy Fish,2008,27,24,1165,24,55,80.97,22.52,549,678,150,666
Marat Safin,2008,28,29,1025,24,48,80.91,20.48,500,618,127,620
Mikhail Youzhny,2008,26,32,985,24,50,80.9,24.92,483,597,148,594
Agustin Calleri,2008,32,60,685,24,44,80.68,22.57,401,497,114,505
Sam Querrey,2008,21,39,870,26,54,80.63,19.39,541,671,128,660
David Nalbandian,2008,26,11,1725,20,60,80.36,28.57,495,616,178,623
Gael Monfils,2008,22,14,1475,21,47,79.64,25.27,442,555,142,562
Victor Hanescu,2008,27,50,743,25,46,79.54,17.42,447,562,96,551
Gilles Simon,2008,24,7,1980,29,78,79.51,24.97,772,971,239,957
Steve Darcis,2008,24,61,681,24,44,78.57,19.96,352,448,89,446
Fernando Verdasco,2008,25,16,1415,28,74,78.35,29.45,684,873,258,876
David Ferrer,2008,26,12,1695,24,67,78.31,28.94,610,779,222,767
Stan Wawrinka,2008,23,13,1510,22,59,78.25,27.35,565,722,192,702
Tommy Robredo,2008,26,21,1195,24,60,78.02,25.07,543,696,176,702
Robby Ginepri,2008,26,51,740,22,45,77.9,25.45,437,561,141,554
Albert Montanes,2008,28,45,787,30,47,77.88,20.99,419,538,115,548
Marc Gicquel,2008,31,54,714,28,45,77.76,21.01,430,553,117,557
Jose Acasuso,2008,26,48,760,26,53,76.73,25.49,432,563,143,561
Potito Starace,2008,27,72,564,30,44,76.45,21.43,370,484,105,490
Andreas Seppi,2008,24,35,910,30,60,76.33,25.81,561,735,192,744
Rainer Schuettler,2008,32,33,942,30,44,76.18,21.73,435,571,123,566
Guillermo Canas,2008,31,79,543,27,44,75.15,24.47,387,515,128,523
Jarkko Nieminen,2008,27,37,895,29,54,74.64,24.21,471,631,154,636
Florent Serra,2008,27,59,687,31,44,73.68,21.7,392,532,115,530
Juan Monaco,2008,24,46,785,24,48,71.16,30,380,534,159,530
Ivo Karlovic,2009,30,37,1015,23,46,92.22,10.34,545,591,60,580
Andy Roddick,2009,27,7,4410,20,63,90.82,19.26,752,828,156,810
Roger Federer,2009,28,1,10550,19,73,90.09,24.49,909,1009,240,980
Jo-Wilfried Tsonga,2009,24,10,2875,26,73,89.33,19.22,795,890,168,874
John Isner,2009,24,34,1067,22,45,89.18,10.8,544,610,65,602
Fernando Gonzalez,2009,29,11,2870,18,55,88.01,21.57,653,742,159,737
Sam Querrey,2009,22,25,1320,26,64,86.06,19.25,679,789,149,774
Robin Soderling,2009,25,8,3410,27,70,86.05,25.48,734,853,212,832
Andy Murray,2009,22,4,7030,19,77,85.3,33.3,766,898,295,886
Ivan Ljubicic,2009,30,24,1405,27,55,85.2,16.3,587,689,111,681
Tommy Haas,2009,31,18,1855,19,48,85.16,21.49,568,667,141,656
Fernando Verdasco,2009,26,9,3300,24,77,84.62,27.77,809,956,263,947
Novak Djokovic,2009,22,3,8310,23,97,84.55,31.17,963,1139,346,1110
Gael Monfils,2009,23,13,2610,24,61,84.41,24.86,612,725,181,728
Juan Martin del Potro,2009,21,5,6785,22,70,84.22,27.26,731,868,238,873
Rafael Nadal,2009,23,2,9205,19,80,83.7,33.56,729,871,295,879
Marin Cilic,2009,21,14,2430,23,69,83.62,26.87,689,824,219,815
Nikolay Davydenko,2009,28,6,4930,26,74,83.16,31.04,716,861,266,857
James Blake,2009,30,44,935,21,45,82.41,19.17,445,540,102,532
Philipp Kohlschreiber,2009,26,27,1260,28,65,82.29,24.01,646,785,187,779
Nicolas Almagro,2009,24,26,1305,26,54,82.01,20.99,588,717,149,710
Jeremy Chardy,2009,22,32,1102,31,63,81.97,19.25,600,732,143,743
Gilles Simon,2009,25,15,2275,27,74,81.94,25.08,735,897,222,885
Tommy Robredo,2009,27,16,2175,27,71,81,25.3,678,837,213,842
Tomas Berdych,2009,24,20,1655,28,62,80.9,22.02,593,733,161,731
Lleyton Hewitt,2009,28,22,1600,21,54,80.9,28.23,538,665,190,673
Stan Wawrinka,2009,24,21,1635,21,51,80.86,25.08,490,606,152,606
Andreas Beck,2009,23,39,1000,27,44,80.86,19.06,431,533,101,530
Jurgen Melzer,2009,28,28,1260,28,65,80.73,21.42,578,716,154,719
Radek Stepanek,2009,31,12,2625,23,68,80.46,24.81,626,778,195,786
Igor Andreev,2009,26,35,1030,33,60,80.03,19.64,569,711,142,723
Victor Hanescu,2009,28,48,905,31,60,79.97,20.65,551,689,140,678
Janko Tipsarevic,2009,25,38,1015,28,55,79.87,23.65,488,611,144,609
Mikhail Youzhny,2009,27,19,1690,31,70,79.8,25.75,636,797,206,800
Marc Gicquel,2009,32,58,744,29,46,78.68,20.88,428,544,114,546
Ernests Gulbis,2009,21,90,555,27,46,78.65,18.2,420,534,97,533
Juan Carlos Ferrero,2009,29,23,1555,25,55,78.34,25.54,510,651,167,654
Paul-Henri Mathieu,2009,27,33,1080,29,57,78.2,19.61,531,679,131,668
David Ferrer,2009,27,17,1870,26,68,77.36,31.54,598,773,240,761
Julien Benneteau,2009,28,46,924,29,54,77.29,21.68,531,687,147,678
Albert Montanes,2009,29,31,1140,28,45,76.33,24.07,403,528,129,536
Florent Serra,2009,28,65,665,33,53,76.04,20.83,476,626,131,629
Juan Monaco,2009,25,30,1170,27,62,75.71,31.26,477,630,201,643
Guillermo Garcia-Lopez,2009,26,41,954,28,55,74.72,26.78,470,629,169,631
Andreas Seppi,2009,25,49,900,31,55,73.58,24.28,479,651,160,659
Viktor Troicki,2009,23,29,1175,30,61,73.37,25.27,460,627,162,641
Igor Kunitsyn,2009,NA,NA,NA,NA,47,71.74,21.17,396,552,119,562
Rainer Schuettler,2009,33,85,575,31,45,69.83,22.94,368,527,120,523
Fabio Fognini,2009,22,54,790,29,46,65.74,24.9,330,502,127,510
Andy Roddick,2010,28,8,3665,21,66,91.13,17.65,791,868,150,850
Rafael Nadal,2010,24,1,12450,20,81,90.11,29.34,902,1001,294,1002
John Isner,2010,25,19,1850,24,62,89.85,11.42,823,916,103,902
Roger Federer,2010,29,2,9145,21,78,89.29,27.23,875,980,259,951
Tomas Berdych,2010,25,6,3955,26,71,86.81,24.15,750,864,207,857
Sam Querrey,2010,23,18,1860,27,63,86.17,20,698,810,160,800
Jo-Wilfried Tsonga,2010,25,13,2345,20,47,86,20.97,522,607,125,596
Robin Soderling,2010,26,5,5580,24,79,85.99,25.14,810,942,232,923
Feliciano Lopez,2010,29,32,1300,25,50,85.03,16.1,494,581,95,590
Mardy Fish,2010,29,16,1991,20,54,84.85,23.24,549,647,149,641
Thiemo de Bakker,2010,22,43,975,23,52,84.52,19.11,524,620,120,628
Stan Wawrinka,2010,25,21,1755,22,55,84.4,24.76,541,641,155,626
Ernests Gulbis,2010,22,24,1505,22,51,84.32,19.08,457,542,104,545
Nicolas Almagro,2010,25,15,2160,27,70,84.3,20.78,757,898,187,900
Marin Cilic,2010,22,14,2300,24,62,84.14,23.75,647,769,181,762
Ivan Ljubicic,2010,31,17,1965,23,45,84.01,19.2,473,563,106,552
Richard Gasquet,2010,24,30,1385,28,60,83.98,23.1,608,724,164,710
Andy Murray,2010,23,4,5760,19,64,83.57,30.22,661,791,233,771
Michael Llodra,2010,30,23,1575,26,51,83.48,19.33,460,551,104,538
Gael Monfils,2010,24,12,2560,24,66,82.72,22.93,656,793,183,798
Jurgen Melzer,2010,29,11,2785,27,76,82.71,23.95,756,914,222,927
Philipp Kohlschreiber,2010,27,34,1215,26,61,82.57,24.76,597,723,178,719
Novak Djokovic,2010,23,3,6240,21,79,82.25,32.2,746,907,284,882
Nikolay Davydenko,2010,29,22,1655,25,49,81.79,28.57,458,560,160,560
Janko Tipsarevic,2010,26,49,935,26,48,81.75,20.27,421,515,105,518
Victor Hanescu,2010,29,51,915,26,50,81.61,17.83,488,598,107,600
David Ferrer,2010,28,7,3735,24,84,81.37,31.18,773,950,295,946
Jarkko Nieminen,2010,29,39,1062,32,57,81.17,22.32,543,669,148,663
Juan Carlos Ferrero,2010,30,29,1415,23,47,80.78,32.04,433,536,173,540
Benjamin Becker,2010,29,53,877,32,60,80.68,20.27,522,647,133,656
Mikhail Youzhny,2010,28,10,2920,24,62,80.54,27.37,621,771,211,771
Fernando Verdasco,2010,27,9,3240,25,65,80.22,27.12,665,829,224,826
Marcos Baghdatis,2010,25,20,1785,29,70,80.19,23.87,660,823,195,817
Santiago Giraldo,2010,23,64,785,30,44,80.08,18.53,386,482,91,491
Viktor Troicki,2010,24,28,1430,28,67,79.89,26.58,576,721,193,726
Denis Istomin,2010,24,40,1031,30,61,79.72,21.23,574,720,152,716
Michael Berrer,2010,30,58,835,30,48,79.69,16.55,459,576,95,574
Albert Montanes,2010,30,25,1495,29,61,79.56,24.52,576,724,180,734
Xavier Malisse,2010,30,60,816,27,45,79.42,19.86,440,554,111,559
Potito Starace,2010,29,47,945,34,51,78.74,23.71,426,541,129,544
Jeremy Chardy,2010,23,45,960,30,55,78.25,19.3,493,630,121,627
Guillermo Garcia-Lopez,2010,27,33,1275,26,54,78.1,23.1,517,662,152,658
Alexandr Dolgopolov,2010,22,48,940,29,44,78.07,19.04,438,561,107,562
Thomaz Bellucci,2010,22,31,1355,27,59,77.76,23.98,549,706,171,713
Andrey Golubev,2010,23,36,1135,30,45,77.5,20.99,341,440,93,443
Sergiy Stakhovsky,2010,24,46,945,27,52,77.21,19.34,454,588,111,574
Horacio Zeballos,2010,NA,NA,NA,NA,44,76.39,14.62,385,504,75,513
Juan Monaco,2010,26,26,1480,22,50,76.2,27.88,445,584,162,581
Andreas Seppi,2010,26,52,900,32,52,76.17,22.77,473,621,143,628
Julien Benneteau,2010,29,44,965,21,45,75.94,23.05,426,561,130,564
Florent Serra,2010,29,69,715,32,46,75.17,20.83,439,584,121,581
Juan Ignacio Chela,2010,31,38,1070,27,52,72.85,32.22,432,593,193,599
John Isner,2011,26,18,1800,25,55,90.69,12.87,711,784,99,769
Roger Federer,2011,30,3,8170,19,73,89.6,28.05,810,904,246,877
Milos Raonic,2011,20,31,1255,24,47,88.19,15.87,530,601,96,605
Juan Martin del Potro,2011,23,11,2315,22,61,88.16,25.78,618,701,181,702
Andy Roddick,2011,29,14,1940,20,47,86.56,21.52,496,573,122,567
Jo-Wilfried Tsonga,2011,26,6,4335,25,77,86.49,21.26,864,999,210,988
Novak Djokovic,2011,24,1,13630,19,75,86.43,38.84,777,899,334,860
Kevin Anderson,2011,25,32,1235,29,66,85.7,20.15,701,818,163,809
Feliciano Lopez,2011,30,20,1755,28,60,85.57,14.96,670,783,117,782
Tomas Berdych,2011,26,7,3700,24,73,84.84,27.99,705,831,227,811
Robin Soderling,2011,27,13,2120,22,46,84.51,27.45,491,581,154,561
Janko Tipsarevic,2011,27,9,2595,28,74,84.23,28.07,705,837,233,830
Mardy Fish,2011,30,8,2965,24,66,84.23,25.06,673,799,198,790
David Ferrer,2011,29,5,4925,23,74,83.45,32.73,746,894,287,877
Rafael Nadal,2011,25,2,9595,20,78,83.26,34.49,786,944,328,951
Ivan Ljubicic,2011,32,30,1270,22,44,83.03,20.44,460,554,112,548
Marin Cilic,2011,23,21,1665,25,62,82.94,23.78,603,727,175,736
Nicolas Almagro,2011,26,10,2380,27,70,82.4,22.49,721,875,195,867
Richard Gasquet,2011,25,19,1765,21,51,82.1,26.02,500,609,153,588
Philipp Petzschner,2011,27,63,780,27,44,81.53,20.77,437,536,113,544
Gael Monfils,2011,25,16,1910,23,53,81.23,24.96,567,698,174,697
Fernando Verdasco,2011,28,24,1550,25,58,80.86,23.51,583,721,170,723
Andy Murray,2011,24,4,7380,19,65,80.44,36.09,654,813,292,809
Philipp Kohlschreiber,2011,28,43,960,27,54,80.19,20.4,510,636,131,642
Stan Wawrinka,2011,26,17,1820,23,52,80.14,24.78,561,700,172,694
Marcos Baghdatis,2011,26,44,940,27,53,79.82,21.91,534,669,147,671
Xavier Malisse,2011,31,49,910,27,48,79.72,25.39,452,567,146,575
Alexandr Dolgopolov,2011,23,15,1925,30,67,78.63,24.39,633,805,199,816
Radek Stepanek,2011,33,28,1275,27,54,78.36,24.55,478,610,150,611
Alex Bogomolov Jr.,2011,28,34,1135,30,48,78.19,24.14,459,587,140,580
Thomaz Bellucci,2011,23,37,1060,26,47,77.98,22.76,478,613,142,624
Gilles Simon,2011,26,12,2165,28,63,77.8,28.29,638,820,228,806
Florian Mayer,2011,28,23,1630,27,69,77.63,27.71,583,751,212,765
Mikhail Youzhny,2011,29,35,1105,26,49,77.54,24.29,497,641,153,630
Potito Starace,2011,30,58,825,28,48,77.42,19.96,432,558,112,561
Ivan Dodig,2011,26,36,1065,26,49,77.03,19.41,446,579,112,577
Andreas Seppi,2011,27,38,1015,28,49,76.95,22.76,464,603,137,602
Robin Haase,2011,24,45,926,25,49,76.85,26.18,488,635,166,634
Kei Nishikori,2011,21,25,1430,25,54,76.56,24.72,490,640,156,631
Santiago Giraldo,2011,24,55,890,26,55,76.32,24.43,506,663,162,663
Viktor Troicki,2011,25,22,1655,26,61,76.22,27.8,532,698,196,705
Marcel Granollers,2011,25,27,1335,25,52,75.13,25.43,429,571,147,578
Sergiy Stakhovsky,2011,25,62,780,29,48,75.04,20.71,427,569,117,565
Albert Montanes,2011,31,53,895,26,47,74.78,25.57,430,575,146,571
Jarkko Nieminen,2011,30,77,666,27,45,74.56,22.16,425,570,125,564
Nikolay Davydenko,2011,30,41,980,27,50,73.87,28.67,424,574,162,565
Juan Monaco,2011,27,26,1335,26,52,73.56,29.17,448,609,182,624
Juan Ignacio Chela,2011,32,29,1270,28,52,72.93,31.58,466,639,204,646
Guillermo Garcia-Lopez,2011,28,65,755,30,49,72.43,23.26,444,613,144,619
Pablo Andujar,2011,25,46,920,31,53,70.22,27.69,389,554,157,567
Fabio Fognini,2011,24,48,915,32,49,68.21,29.04,412,604,176,606
Milos Raonic,2012,22,13,2380,24,62,92.66,15.13,757,817,123,813
John Isner,2012,27,14,2215,26,60,91.56,10.79,792,865,92,853
Roger Federer,2012,31,2,10265,21,80,90.98,25.88,948,1042,264,1020
Rafael Nadal,2012,26,4,6690,18,48,87.77,37.7,495,564,213,565
Juan Martin del Potro,2012,24,7,4480,23,79,87.46,25,851,973,246,984
Novak Djokovic,2012,25,1,12920,18,87,87.05,34.56,934,1073,357,1033
Tomas Berdych,2012,27,6,4680,24,77,86.88,25.37,828,953,237,934
Jo-Wilfried Tsonga,2012,27,8,3490,26,76,86.13,22.72,838,973,219,964
Feliciano Lopez,2012,31,40,1005,29,53,85.97,15.44,570,663,103,667
Nicolas Almagro,2012,27,11,2515,27,75,85.8,22.42,840,979,217,968
David Ferrer,2012,30,5,6505,25,85,85.46,31.26,858,1004,306,979
Kevin Anderson,2012,26,37,1065,27,56,85.42,15.75,621,727,112,711
Sam Querrey,2012,25,22,1650,28,61,85.3,18.14,679,796,142,783
Philipp Kohlschreiber,2012,29,20,1770,27,66,84.76,21.81,723,853,186,853
Andy Murray,2012,25,3,8000,20,72,83.86,30.7,800,954,287,935
Richard Gasquet,2012,26,10,2515,23,64,83.77,27.06,645,770,204,754
Janko Tipsarevic,2012,28,9,2990,28,81,83.22,23.26,823,989,231,993
Stan Wawrinka,2012,27,17,1900,22,53,82.37,25.14,598,726,179,712
Tommy Haas,2012,34,21,1695,21,47,82.3,24.46,465,565,136,556
Jeremy Chardy,2012,25,32,1131,23,44,81.57,20.97,425,521,112,534
Fernando Verdasco,2012,29,24,1490,25,54,81.43,24.02,513,630,154,641
Alexandr Dolgopolov,2012,24,18,1855,26,59,80.97,23.21,600,741,172,741
Denis Istomin,2012,26,43,897,33,57,80.66,18.98,584,724,137,722
