player,year,age,ranking,points,tourn_played,matches,percentage_service,percentage_return,games_won_service,games_total_service,games_won_return,games_total_return
Marin Cilic,2012,24,15,2210,23,56,80.64,26.78,558,692,181,676
Marcos Baghdatis,2012,27,36,1070,25,58,80.58,22.85,552,685,157,687
Ryan Harrison,2012,20,69,710,23,44,80.55,18.15,443,550,98,540
Mikhail Youzhny,2012,30,25,1335,25,54,80.15,25.89,529,660,168,649
Xavier Malisse,2012,32,63,746,27,45,79.92,19.96,418,523,106,531
Julien Benneteau,2012,31,35,1075,26,49,79.26,23.66,512,646,155,655
Radek Stepanek,2012,34,31,1135,23,45,79.02,22.26,437,553,122,548
Thomaz Bellucci,2012,25,33,1112,26,45,78.77,22.6,434,551,125,553
Kei Nishikori,2012,23,19,1830,23,52,78.25,30.99,482,616,194,626
Florian Mayer,2012,29,28,1215,28,45,78.13,21.32,400,512,110,516
Andreas Seppi,2012,28,23,1560,31,61,77.81,25.13,568,730,188,748
Bernard Tomic,2012,20,52,825,27,48,77.05,19.27,450,584,111,576
Juan Monaco,2012,28,12,2430,24,55,76.97,31.3,518,673,210,671
Gilles Simon,2012,28,16,2165,27,66,76.95,28.91,621,807,233,806
Lukasz Kubot,2012,30,74,675,27,48,75.44,23.13,427,566,130,562
Jarkko Nieminen,2012,31,41,927,29,51,74.78,23.46,433,579,133,567
Albert Ramos-Vinolas,2012,24,50,830,30,55,74.24,24.01,464,625,151,629
Marcel Granollers,2012,26,34,1100,26,45,73.84,22.97,412,558,130,566
Viktor Troicki,2012,26,38,1055,29,52,73.76,24.66,492,667,164,665
Nikolay Davydenko,2012,31,44,885,25,47,73.69,26.79,409,555,150,560
Benoit Paire,2012,23,47,867,29,52,73.17,26.01,480,656,168,646
Guillermo Garcia-Lopez,2012,29,76,667,29,45,72.81,23.01,399,548,127,552
Carlos Berlocq,2012,29,66,720,32,55,71.57,28.92,438,612,179,619
Fabio Fognini,2012,25,45,880,28,45,69.54,25.75,395,568,145,563
Pablo Andujar,2012,26,42,915,30,48,67.18,26.15,391,582,154,589
Milos Raonic,2013,23,11,2860,24,60,91.37,15.69,699,765,120,765
John Isner,2013,28,14,2150,26,60,90.05,12.17,751,834,101,830
Rafael Nadal,2013,27,1,13030,20,81,88.06,33.84,804,913,310,916
Jo-Wilfried Tsonga,2013,28,10,3065,21,52,88.01,20.76,587,667,136,655
Novak Djokovic,2013,26,2,12260,18,76,87.97,33.23,870,989,319,960
Roger Federer,2013,32,6,4205,19,62,86.63,25.93,687,793,203,783
Juan Martin del Potro,2013,25,5,5255,21,67,86.49,23.52,749,866,203,863
Tomas Berdych,2013,28,7,4180,24,74,85.98,25.08,791,920,227,905
Kevin Anderson,2013,27,20,1685,23,60,85.64,17.96,668,780,139,774
Nicolas Almagro,2013,28,13,2290,23,65,84.92,24.75,676,796,195,788
Stan Wawrinka,2013,28,8,3730,25,71,84.75,23.33,778,918,210,900
Philipp Kohlschreiber,2013,30,22,1525,27,55,84.66,18.65,585,691,130,697
Daniel Brands,2013,26,54,836,24,46,84.56,14.39,471,557,80,556
Andy Murray,2013,26,4,5790,19,49,84.52,31.02,535,633,197,635
Sam Querrey,2013,26,46,960,25,45,83.84,16.07,498,594,95,591
Tommy Haas,2013,35,12,2435,26,68,83.59,23.74,713,853,198,834
Feliciano Lopez,2013,32,28,1310,22,49,83.52,17.14,532,637,108,630
Grigor Dimitrov,2013,22,23,1520,24,58,83.45,21.56,575,689,144,668
Richard Gasquet,2013,27,9,3300,25,71,83.19,25.47,767,922,231,907
Ernests Gulbis,2013,25,24,1393,23,50,83.12,25.21,512,616,152,603
Denis Istomin,2013,27,45,965,30,59,82.3,18.39,609,740,135,734
Ivan Dodig,2013,28,33,1190,25,56,81.51,23.14,573,703,162,700
Jeremy Chardy,2013,26,34,1175,25,47,81.41,17.82,508,624,111,623
Fernando Verdasco,2013,30,30,1235,25,50,81.12,21.43,550,678,147,686
Dmitry Tursunov,2013,31,29,1244,22,50,80.97,21.69,485,599,128,590
Robin Haase,2013,26,43,977,29,54,80.38,20.38,557,693,141,692
Gael Monfils,2013,27,31,1230,24,55,80.32,25.29,551,686,175,692
Mikhail Youzhny,2013,31,15,2145,26,63,79.86,24.85,662,829,201,809
Edouard Roger-Vasselin,2013,30,52,908,28,49,78.95,21.38,480,608,130,608
Tommy Robredo,2013,31,18,1810,24,56,78.68,26.7,550,699,188,704
David Ferrer,2013,31,3,5800,24,84,78.52,33.01,837,1066,340,1030
Lukas Rosol,2013,28,47,956,33,46,78.24,19.49,428,547,106,544
Kei Nishikori,2013,24,17,1915,21,53,77.78,30.02,462,594,181,603
Florian Mayer,2013,30,40,1065,29,52,77.67,22.76,466,600,140,615
Jurgen Melzer,2013,32,27,1315,27,48,77.44,21,460,594,126,600
Jarkko Nieminen,2013,32,39,1090,29,57,77.18,24.12,558,723,171,709
Julien Benneteau,2013,32,35,1160,25,52,77.15,23.77,493,639,154,648
Alexandr Dolgopolov,2013,25,57,825,27,46,76.92,21.19,410,533,114,538
Andreas Seppi,2013,29,25,1360,29,55,76.67,23.27,562,733,172,739
Carlos Berlocq,2013,30,41,1020,26,49,76.24,25.13,430,564,141,561
Benoit Paire,2013,24,26,1345,32,62,75.94,24.27,565,744,182,750
Roberto Bautista Agut,2013,25,58,810,24,48,75.4,25.22,429,569,143,567
Marcel Granollers,2013,27,38,1110,26,50,74.92,23.64,448,598,143,605
Nikolay Davydenko,2013,32,53,890,25,44,74.9,27.79,367,490,137,493
Gilles Simon,2013,29,19,1790,25,58,73.77,27.39,523,709,195,712
Fabio Fognini,2013,26,16,1930,29,67,72.68,30.74,556,765,237,771
Pablo Andujar,2013,27,48,946,32,49,69.66,22.16,388,557,125,564
John Isner,2014,29,19,1890,24,57,93.06,9.28,724,778,72,776
Ivo Karlovic,2014,35,27,1320,28,64,92.65,8.78,744,803,71,809
Roger Federer,2014,33,2,9775,19,78,90.75,26.05,922,1016,260,998
Milos Raonic,2014,24,8,4440,21,67,89.97,16.29,807,897,144,884
Novak Djokovic,2014,27,1,11360,17,69,87.71,33.29,785,895,287,862
Jo-Wilfried Tsonga,2014,29,12,2740,20,50,87.28,18.15,583,668,120,661
Sam Querrey,2014,27,35,1090,25,45,86.73,16.39,523,603,98,598
Grigor Dimitrov,2014,23,11,3645,21,67,86.47,22.2,754,872,190,856
Feliciano Lopez,2014,33,14,2130,27,64,86.3,14.69,693,803,119,810
Tomas Berdych,2014,29,7,4600,24,74,86.26,25.31,791,917,227,897
Jack Sock,2014,22,42,934,23,47,86.19,18.72,468,543,102,545
Stan Wawrinka,2014,29,4,5370,19,51,85.92,22.35,592,689,152,680
Kevin Anderson,2014,28,16,2080,24,62,85.91,17.57,701,816,142,808
Rafael Nadal,2014,28,3,6835,19,59,85.27,34.97,608,713,249,712
Ernests Gulbis,2014,26,13,2455,24,62,84.88,21.29,651,767,159,747
Marin Cilic,2014,26,9,4150,25,72,84.86,22.42,768,905,200,892
Tommy Robredo,2014,32,17,2015,26,69,84.57,20.55,773,914,187,910
Philipp Kohlschreiber,2014,31,24,1415,30,61,84.26,23.19,621,737,173,746
Kei Nishikori,2014,24,5,5025,22,66,83.88,27.55,692,825,232,842
Richard Gasquet,2014,28,26,1350,23,47,83.54,20.75,477,571,116,559
Leonardo Mayer,2014,27,28,1299,22,46,82.44,19.3,493,598,115,596
Gael Monfils,2014,28,18,1900,20,47,82.3,27.09,493,599,162,598
Jeremy Chardy,2014,27,29,1240,27,60,82.18,18.8,632,769,147,782
Fernando Verdasco,2014,31,33,1135,23,46,81.86,21.79,528,645,139,638
Edouard Roger-Vasselin,2014,31,87,600,28,49,81.64,17.98,507,621,112,623
Julien Benneteau,2014,33,25,1365,24,47,81.59,21.15,483,592,125,591
Alexandr Dolgopolov,2014,26,23,1455,25,48,81.5,22.61,489,600,135,597
Denis Istomin,2014,28,49,850,27,51,81.27,19.03,525,646,122,641
Roberto Bautista Agut,2014,26,15,2110,24,64,81.13,26.22,662,816,209,797
Andy Murray,2014,27,6,4675,22,75,80.83,31.86,763,944,303,951
Federico Delbonis,2014,24,60,775,30,47,80.72,18.07,448,555,101,559
Yen-Hsun Lu,2014,31,38,993,25,45,79.84,20.67,404,506,105,508
Benjamin Becker,2014,33,40,973,30,53,79.45,20.1,491,618,125,622
David Ferrer,2014,32,10,4045,26,78,78.72,32.84,751,954,309,941
Jerzy Janowicz,2014,24,43,915,24,46,78.5,18.02,493,628,113,627
Lukas Rosol,2014,29,31,1210,31,53,78.44,17.2,484,617,107,622
Gilles Simon,2014,30,21,1730,25,52,78.31,25.78,527,673,173,671
Santiago Giraldo,2014,27,32,1175,28,55,77.88,23.02,493,633,145,630
Dominic Thiem,2014,21,39,989,24,44,77.12,22.16,428,555,125,564
Andreas Seppi,2014,30,45,870,30,50,77.02,21.51,486,631,137,637
Jarkko Nieminen,2014,33,73,693,29,49,76.61,20.44,465,607,120,587
Marinko Matosevic,2014,29,75,682,24,44,76.42,19.89,418,547,108,543
Guillermo Garcia-Lopez,2014,31,36,1040,28,51,73.6,25.94,488,663,173,667
Pablo Andujar,2014,28,41,950,26,44,73.28,28.95,351,479,141,487
Fabio Fognini,2014,27,20,1790,26,60,72.87,27.3,521,715,199,729
Marcel Granollers,2014,28,46,860,29,47,72.67,22.53,436,600,137,608
Joao Sousa,2014,25,54,822,34,57,71.54,19.44,475,664,131,674
Ivo Karlovic,2015,36,23,1485,26,63,95.51,9.6,873,914,87,906
Milos Raonic,2015,25,14,2170,20,47,93.97,12.24,608,647,77,629
John Isner,2015,30,11,2495,25,68,93.27,10.79,846,907,96,890
Roger Federer,2015,34,3,8265,18,72,91.91,27.31,818,890,239,875
Novak Djokovic,2015,28,1,16585,18,87,89.46,34.44,968,1082,364,1057
Kevin Anderson,2015,29,12,2475,25,70,88.64,15.67,835,942,146,932
Jo-Wilfried Tsonga,2015,30,10,2635,18,47,88.06,20.43,575,653,133,651
Gilles Muller,2015,32,38,1105,25,55,87.19,14.47,626,718,103,712
Richard Gasquet,2015,29,9,2850,20,60,86.44,22.46,663,767,168,748
Vasek Pospisil,2015,25,39,1075,24,46,86.06,14.45,531,617,87,602
Stan Wawrinka,2015,30,4,6865,23,72,86,21.4,848,986,205,958
Sam Querrey,2015,28,59,785,24,44,85.79,14.55,477,556,80,550
Kei Nishikori,2015,25,8,4235,21,66,85.78,26.64,694,809,215,807
Leonardo Mayer,2015,28,35,1150,25,47,85.45,16.55,505,591,97,586
Marin Cilic,2015,27,13,2405,22,54,85.25,18.5,636,746,136,735
Tomas Berdych,2015,30,6,4620,22,79,84.94,25.68,801,943,236,919
Feliciano Lopez,2015,34,17,1690,26,58,84.89,16.29,680,801,131,804
Gael Monfils,2015,29,24,1485,22,51,84.37,22.32,556,659,146,654
Steve Johnson,2015,26,32,1240,29,63,84.26,17.68,680,807,140,792
Simone Bolelli,2015,30,58,790,27,52,84.14,17.83,520,618,110,617
Andy Murray,2015,28,2,8945,20,77,84.02,31.06,820,976,300,966
Dominic Thiem,2015,22,20,1600,30,62,83.75,20.16,634,757,154,764
Fernando Verdasco,2015,32,49,900,26,50,83.72,18.2,581,694,125,687
Bernard Tomic,2015,23,18,1675,29,63,83.67,20.12,697,833,165,820
Rafael Nadal,2015,29,5,5230,23,80,83.32,30.97,804,965,297,959
Jack Sock,2015,23,26,1465,21,51,83.23,22.37,516,620,138,617
Roberto Bautista Agut,2015,27,25,1480,29,70,83.14,23.23,700,842,190,818
Grigor Dimitrov,2015,24,28,1360,23,54,82.59,20.96,574,695,144,687
Philipp Kohlschreiber,2015,32,34,1185,25,51,82.04,25.04,507,618,156,623
Jeremy Chardy,2015,28,31,1255,28,54,81.92,19.15,580,708,135,705
Alexandr Dolgopolov,2015,27,36,1135,26,51,81.08,22.29,510,629,142,637
Sergiy Stakhovsky,2015,29,62,780,31,45,80.92,19.28,458,566,112,581
Viktor Troicki,2015,29,22,1487,30,60,80.8,20.99,644,797,166,791
Jiri Vesely,2015,22,41,1057,32,51,80.39,19.58,496,617,121,618
David Ferrer,2015,33,7,4305,20,69,80,33.62,660,825,274,815
Marcos Baghdatis,2015,30,46,933,23,45,79.93,23.25,462,578,133,572
Pablo Cuevas,2015,29,40,1065,27,53,79.88,21.89,528,661,146,667
Thomaz Bellucci,2015,27,37,1105,30,56,78.83,21.45,540,685,148,690
Joao Sousa,2015,26,33,1191,31,64,78.8,21.82,606,769,170,779
Guillermo Garcia-Lopez,2015,32,27,1430,27,56,78.42,26.32,545,695,185,703
David Goffin,2015,25,16,1880,26,57,78.25,27.59,536,685,192,696
Adrian Mannarino,2015,27,47,930,32,57,78.06,23.1,530,679,158,684
Lukas Rosol,2015,30,55,797,31,47,78.05,17.47,473,606,105,601
Andreas Seppi,2015,31,29,1360,26,49,77.59,23.62,471,607,145,614
Andreas Haider-Maurer,2015,28,63,775,29,45,76.52,18.01,414,541,96,533
Gilles Simon,2015,31,15,2145,24,63,76.4,30.54,612,801,244,799
Santiago Giraldo,2015,28,70,716,30,46,75.69,21.64,386,510,111,513
Borna Coric,2015,19,44,941,30,51,75.29,19.14,460,611,120,627
Martin Klizan,2015,26,43,980,30,51,75.12,19,462,615,118,621
Fabio Fognini,2015,28,21,1515,26,55,73.5,27.37,477,649,179,654
John Isner,2016,31,19,1850,21,50,93.24,10.72,703,754,80,746
Ivo Karlovic,2016,37,20,1795,24,54,92.74,7.43,690,744,55,740
Milos Raonic,2016,25,3,5450,19,69,90.56,18.37,825,911,164,893
Nick Kyrgios,2016,21,13,2460,20,53,88.72,19.7,598,674,130,660
Gilles Muller,2016,33,34,1255,24,59,87.99,14.89,630,716,105,705
Jo-Wilfried Tsonga,2016,31,12,2550,17,51,87.66,20.79,561,640,131,630
Marin Cilic,2016,28,6,3650,22,65,86.91,23.05,677,779,177,768
Novak Djokovic,2016,29,2,11780,17,72,86.21,34.47,725,841,282,818
Stan Wawrinka,2016,31,4,5315,21,64,86.05,23.42,740,860,196,837
Sam Querrey,2016,29,31,1355,25,51,85.32,16.1,581,681,108,671
Andy Murray,2016,29,1,12410,16,83,85.13,36.75,859,1009,359,977
Tomas Berdych,2016,31,10,3060,21,57,84.86,21.87,628,740,159,727
Steve Johnson,2016,27,33,1320,28,58,84.56,17.72,564,667,118,666
Pablo Cuevas,2016,30,22,1780,25,57,84.49,20.56,599,709,147,715
Feliciano Lopez,2016,35,28,1410,25,53,84.3,17.07,596,707,120,703
Jack Sock,2016,24,23,1710,19,55,84.19,20.48,591,702,144,703
Gael Monfils,2016,30,7,3625,18,60,83.36,30.45,551,661,201,660
Kei Nishikori,2016,26,5,4905,20,77,83.12,30.16,729,877,266,882
Dominic Thiem,2016,23,8,3415,28,80,82.67,23.81,816,987,235,987
Bernard Tomic,2016,24,26,1465,25,51,82.54,18.33,553,670,121,660
Grigor Dimitrov,2016,25,17,2035,25,65,81.36,21.73,694,853,183,842
Rafael Nadal,2016,30,9,3300,16,53,81,40.75,439,542,216,530
Philipp Kohlschreiber,2016,33,32,1325,23,51,80.95,23.89,459,567,135,565
Nicolas Almagro,2016,31,44,1013,26,44,80.88,19.93,478,591,118,592
Alexander Zverev,2016,19,24,1655,24,66,80.39,24.71,693,862,214,866
Lucas Pouille,2016,22,15,2156,24,53,80.38,19.84,586,729,145,731
Fernando Verdasco,2016,33,42,1035,27,55,80.12,23.22,528,659,153,659
Roberto Bautista Agut,2016,28,14,2350,25,69,80.07,28.02,675,843,232,828
Andrey Kuznetsov,2016,25,46,970,21,47,80,23.43,440,550,131,559
Federico Delbonis,2016,26,41,1040,23,47,79.44,22.7,479,603,138,608
Richard Gasquet,2016,30,18,1885,20,50,78.99,29.22,455,576,168,575
Marcos Baghdatis,2016,31,36,1140,23,49,78.97,22.47,458,580,133,592
David Ferrer,2016,34,21,1785,22,56,78.76,29.11,519,659,193,663
Viktor Troicki,2016,30,29,1385,28,61,78.53,21.05,600,764,160,760
David Goffin,2016,26,11,2750,24,71,77.91,31.04,677,869,275,886
Pablo Carreno Busta,2016,25,30,1370,28,66,77.42,26.95,600,775,207,768
Marcel Granollers,2016,30,37,1136,28,46,77.01,22.32,412,535,121,542
Albert Ramos-Vinolas,2016,28,27,1435,32,65,76.95,24.72,621,807,200,809
Guillermo Garcia-Lopez,2016,33,70,725,31,53,76.37,19.28,488,639,124,643
Adrian Mannarino,2016,28,60,791,31,54,75.5,24,490,649,156,650
Fabio Fognini,2016,29,49,945,24,47,74.01,31.1,393,531,167,537
Gilles Simon,2016,31,25,1585,25,58,73.66,28.67,523,710,203,708
Joao Sousa,2016,27,43,1030,32,58,73.65,22.88,517,702,162,708
Paolo Lorenzi,2016,35,40,1090,31,49,72.97,25.41,405,555,141,555
Benoit Paire,2016,27,47,960,32,55,70.49,24.78,473,671,168,678
John Isner,2017,32,17,2265,24,57,92.91,9.36,747,804,74,791
Roger Federer,2017,36,2,9605,17,57,91.32,26.72,684,749,198,741
Kevin Anderson,2017,31,14,2480,22,53,90.4,16.02,650,719,112,699
Gilles Muller,2017,34,25,1695,22,50,89.76,14.03,596,664,93,663
Rafael Nadal,2017,31,1,10645,18,78,89.24,32.71,838,939,297,908
Jo-Wilfried Tsonga,2017,32,15,2320,20,49,88.41,23.33,557,630,147,630
Tomas Berdych,2017,32,19,2095,19,53,86.88,19.79,576,663,129,652
Grigor Dimitrov,2017,26,3,5150,23,68,86.72,23.73,751,866,201,847
Sam Querrey,2017,30,13,2535,23,55,85.17,21.48,626,735,154,717
Marin Cilic,2017,29,6,3805,22,64,85.14,23.59,716,841,193,818
Alexander Zverev,2017,20,4,4610,25,75,84.84,23.18,800,943,216,932
Juan Martin del Potro,2017,29,11,2595,19,54,84.66,21.02,574,678,144,685
Steve Johnson,2017,28,44,1055,26,51,83.85,17.52,545,650,113,645
Borna Coric,2017,21,48,1001,28,50,83.39,17.83,517,620,112,628
Philipp Kohlschreiber,2017,34,29,1440,22,50,83.33,22.96,500,600,141,614
Dominic Thiem,2017,24,5,4015,27,74,83.14,25.16,774,931,234,930
Lucas Pouille,2017,23,18,2235,24,54,83.09,21.47,580,698,149,694
Kyle Edmund,2017,22,50,992,27,56,82.83,21.99,603,728,157,714
Feliciano Lopez,2017,36,36,1295,25,48,82.66,16.9,534,646,108,639
Richard Gasquet,2017,31,31,1375,21,46,82.1,25.96,477,581,149,574
Jan-Lennard Struff,2017,27,53,898,32,55,81.87,17.36,542,662,112,645
Jack Sock,2017,25,8,3165,22,57,81.4,19.65,604,742,146,743
Mischa Zverev,2017,30,33,1302,31,61,81.04,18.01,641,791,143,794
Alexandr Dolgopolov,2017,29,38,1231,24,49,80.77,19.61,462,572,110,561
David Goffin,2017,27,7,3775,26,77,80.62,26.72,757,939,253,947
Karen Khachanov,2017,21,45,1030,28,54,80.12,19.25,556,694,134,696
Roberto Bautista Agut,2017,29,20,2015,24,67,79.47,30.43,662,833,248,815
Paolo Lorenzi,2017,36,43,1095,34,56,78.8,18.21,576,731,134,736
Robin Haase,2017,30,42,1130,30,54,78.69,21.82,517,657,144,660
Albert Ramos-Vinolas,2017,29,23,1845,30,63,78.5,23.08,668,851,198,858
Fernando Verdasco,2017,34,35,1295,25,54,77.96,25.15,520,667,170,676
Daniil Medvedev,2017,21,65,772,25,49,77.82,19.8,463,595,119,601
Hyeon Chung,2017,21,58,844,21,44,77.58,27.95,398,513,147,526
Jiri Vesely,2017,24,62,815,26,46,77.54,20.98,428,552,116,553
Adrian Mannarino,2017,29,28,1635,29,60,77.53,25.99,566,730,190,731
Jared Donaldson,2017,21,54,890,27,46,77.41,21.17,442,571,123,581
Pablo Carreno Busta,2017,26,10,2615,25,59,77.26,27.2,564,730,201,739
Joao Sousa,2017,28,57,850,30,52,76.83,20.75,494,643,132,636
David Ferrer,2017,35,37,1290,23,45,76.34,25.38,455,596,150,591
Donald Young,2017,28,61,816,24,46,75.83,18.86,433,571,106,562
Viktor Troicki,2017,31,55,880,28,50,75.51,18.46,441,584,110,596
Benoit Paire,2017,28,41,1155,33,62,75.48,23.99,548,726,173,721
Fabio Fognini,2017,30,27,1670,24,58,74.89,26.01,534,713,187,719
Damir Dzumhur,2017,25,30,1391,28,57,73.06,30.43,518,709,220,723
Diego Schwartzman,2017,25,26,1675,27,65,72.18,34.76,563,780,276,794
Nikoloz Basilashvili,2017,25,59,826,30,48,71.23,22.76,401,563,127,558
John Isner,2018,33,10,3155,23,54,93.6,9.42,805,860,80,849
Roger Federer,2018,37,3,6420,17,58,91.1,23.89,686,753,178,745
Milos Raonic,2018,28,18,1855,20,45,90.8,15.54,533,587,90,579
Kevin Anderson,2018,32,6,4710,20,66,89.06,15.95,847,951,149,934
Juan Martin del Potro,2018,30,5,5300,18,60,87.61,25.2,672,767,192,762
Novak Djokovic,2018,31,1,9045,17,65,87.23,30.26,724,830,246,813
Marin Cilic,2018,30,7,4250,19,58,86.99,22.79,709,815,183,803
Rafael Nadal,2018,32,2,7480,13,47,86.44,36.55,529,612,216,591
Karen Khachanov,2018,22,11,2835,25,66,86.4,23,724,838,193,839
Steve Johnson,2018,29,33,1190,25,49,85.81,17.64,520,606,106,601
Stefanos Tsitsipas,2018,20,15,2095,30,73,85.2,19.69,783,919,177,899
Dominic Thiem,2018,25,8,4095,25,70,85.18,24.44,753,884,217,888
Kyle Edmund,2018,23,14,2150,23,57,84.4,21.95,622,737,162,738
Borna Coric,2018,22,12,2480,20,54,83.54,26.14,528,632,166,635
Nicolas Jarry,2018,23,43,1022,22,45,82.97,16.59,526,634,105,633
Alexander Zverev,2018,21,4,6385,21,73,82.95,27.6,754,909,252,913
Pierre-Hugues Herbert,2018,27,55,903,25,45,82.79,16.78,505,610,101,602
Jeremy Chardy,2018,31,40,1050,25,45,82.69,16.84,473,572,95,564
Denis Shapovalov,2018,19,27,1440,27,60,82.17,19.4,659,802,154,794
Philipp Kohlschreiber,2018,35,34,1125,23,46,82.09,19.6,486,592,119,607
Leonardo Mayer,2018,31,56,895,25,47,82.06,18.01,485,591,105,583
Frances Tiafoe,2018,20,39,1080,25,52,81.76,17.98,538,658,119,662
Kei Nishikori,2018,29,9,3590,24,64,81.38,24.46,638,784,191,781
Daniil Medvedev,2018,22,16,1977,27,64,81.02,23.14,619,764,177,765
Jan-Lennard Struff,2018,28,57,875,25,47,80.74,18.91,499,618,118,624
Gael Monfils,2018,32,29,1400,24,49,80.65,23.07,525,651,149,646
Roberto Bautista Agut,2018,30,24,1605,24,51,80.1,26.04,499,623,157,603
Alex de Minaur,2018,19,31,1298,26,48,80.07,23.83,478,597,143,600
Peter Gojowczyk,2018,29,59,855,25,48,79.57,17.74,444,558,99,558
Fernando Verdasco,2018,35,28,1410,28,61,79.09,24.81,609,770,193,778
Andreas Seppi,2018,34,37,1106,24,45,79.03,22.82,471,596,136,596
Richard Gasquet,2018,32,26,1535,25,56,78.97,27.01,492,623,168,622
Guido Pella,2018,28,58,860,25,45,78.61,21.88,463,589,128,585
Hyeon Chung,2018,22,25,1585,23,47,78.28,28.24,429,548,157,556
Pablo Carreno Busta,2018,27,23,1705,22,52,78.23,26.17,503,643,168,642
Marco Cecchinato,2018,26,20,1819,30,46,78.2,18.92,470,601,112,592
Dusan Lajovic,2018,28,48,985,25,46,77.98,22.99,464,595,137,596
Gilles Simon,2018,34,30,1370,28,56,77.48,28.4,523,675,190,669
Fabio Fognini,2018,31,13,2315,25,64,77.26,29.43,615,796,236,802
Marton Fucsovics,2018,26,36,1122,27,47,76.98,26.83,438,569,154,574
Robin Haase,2018,31,50,965,28,52,76.94,21.16,544,707,150,709
Joao Sousa,2018,29,44,1017,29,51,76.79,22.74,526,685,156,686
Mischa Zverev,2018,31,69,750,31,48,76.79,20.18,430,560,115,570
Nikoloz Basilashvili,2018,26,21,1795,29,55,75.92,20.72,514,677,139,671
Adrian Mannarino,2018,30,42,1045,29,54,75.82,19.26,511,674,131,680
Albert Ramos-Vinolas,2018,30,65,790,29,46,75.44,17.05,424,562,97,569
Diego Schwartzman,2018,26,17,1880,26,55,74.1,30.67,492,664,207,675
Benoit Paire,2018,29,52,935,29,54,73.4,23.95,505,688,165,689
Damir Dzumhur,2018,26,47,985,31,54,70.27,26.22,442,629,167,637
