player,percentage_return,games_won_return,games_total_return,matches,year
Magnus Gustafsson,36.48%,274,751,69,1991
Thomas Muster,36.00%,189,525,49,1991
Michael Chang,35.20%,251,713,67,1991
Andrei Chesnokov,35.14%,195,555,51,1991
Jordi Arrese,34.34%,227,661,58,1991
Fabrice Santoro,33.98%,176,518,51,1991
Stefan Edberg,33.33%,348,"1,044",93,1991
Sergi Bruguera,33.16%,260,784,73,1991
Francisco Clavet,33.00%,234,709,64,1991
Goran Prpic,32.17%,240,746,70,1991
Christian Bergstrom,31.61%,189,598,53,1991
Anders Jarryd,31.46%,151,480,47,1991
Renzo Furlan,31.45%,167,531,48,1991
Patrick McEnroe,30.29%,176,581,50,1991
Petr Korda,29.60%,227,767,69,1991
Jim Courier,29.52%,258,874,78,1991
Ivan Lendl,29.44%,272,924,73,1991
Marian Vajda,29.27%,144,492,44,1991
Horst Skoff,29.12%,203,697,64,1991
Jaime Oncins,28.96%,128,442,44,1991
Andre Agassi,28.73%,185,644,56,1991
Brad Gilbert,28.66%,184,642,61,1991
Richey Reneberg,28.36%,169,596,49,1991
Andrei Cherkasov,28.35%,224,790,73,1991
Paul Haarhuis,28.18%,155,550,54,1991
Thierry Champion,28.14%,179,636,53,1991
John McEnroe,27.88%,155,556,51,1991
Jonas Svensson,27.88%,150,538,45,1991
Carl-Uwe Steeb,27.43%,175,638,57,1991
Boris Becker,26.98%,215,797,62,1991
Wayne Ferreira,26.82%,144,537,47,1991
Alexander Volkov,26.64%,232,871,76,1991
Mark Koevermans,26.64%,118,443,45,1991
Todd Woodbridge,26.47%,140,529,48,1991
MaliVai Washington,26.39%,171,648,55,1991
Jean-Philippe Fleurian,26.32%,145,551,48,1991
Omar Camporese,26.19%,198,756,65,1991
Martin Jaite,26.04%,131,503,48,1991
Pete Sampras,26.00%,209,804,71,1991
Javier Sanchez,25.99%,196,754,64,1991
Aaron Krickstein,25.93%,153,590,52,1991
Cristiano Caratti,25.88%,147,568,44,1991
Nicklas Kulti,25.85%,121,468,44,1991
Amos Mansdorf,25.81%,143,554,50,1991
Karel Novacek,25.75%,256,994,88,1991
Patrik Kuhnen,25.05%,138,551,45,1991
Emilio Sanchez,25.00%,169,676,68,1991
Guy Forget,24.56%,223,908,84,1991
Michael Stich,24.10%,255,"1,058",99,1991
David Wheaton,23.99%,143,596,52,1991
Wally Masur,23.88%,155,649,54,1991
Derrick Rostagno,23.71%,174,734,63,1991
Jan Siemerink,22.71%,149,656,51,1991
Luiz Mattar,22.51%,106,471,46,1991
Jakob Hlasek,22.38%,186,831,77,1991
Shuzo Matsuoka,22.27%,106,476,44,1991
Goran Ivanisevic,21.66%,146,674,64,1991
Richard Krajicek,20.78%,122,587,46,1991
Marc Rosset,19.77%,104,526,53,1991
Michael Chang,36.70%,323,880,80,1992
Aaron Krickstein,34.03%,180,529,46,1992
Andre Agassi,33.67%,203,603,57,1992
Renzo Furlan,33.57%,192,572,55,1992
Jordi Arrese,33.40%,178,533,54,1992
Sergi Bruguera,32.71%,211,645,68,1992
Jaime Oncins,32.44%,157,484,52,1992
Christian Bergstrom,31.98%,173,541,46,1992
Carlos Costa,31.84%,220,691,61,1992
Petr Korda,31.39%,318,"1,013",92,1992
Fabrice Santoro,31.18%,159,510,51,1992
Francisco Clavet,29.92%,231,772,68,1992
Karel Novacek,29.88%,205,686,68,1992
Jim Courier,29.84%,296,992,87,1992
Magnus Gustafsson,29.38%,156,531,54,1992
Thomas Muster,29.16%,205,703,62,1992
Andrei Chesnokov,28.88%,199,689,59,1992
MaliVai Washington,28.83%,239,829,72,1992
Ivan Lendl,28.39%,264,930,74,1992
Thierry Champion,28.37%,160,564,51,1992
Jaime Yzaga,28.20%,150,532,49,1992
Stefan Edberg,27.42%,297,"1,083",92,1992
Wayne Ferreira,27.41%,253,923,74,1992
Emilio Sanchez,27.32%,221,809,75,1992
Brad Gilbert,27.28%,221,810,65,1992
Marcelo Filippini,27.12%,144,531,50,1992
Jeff Tarango,27.01%,178,659,52,1992
Pete Sampras,26.68%,266,997,91,1992
Alexander Volkov,26.59%,247,929,80,1992
John McEnroe,26.55%,163,614,50,1992
Gianluca Pozzi,26.34%,182,691,56,1992
Horst Skoff,26.19%,121,462,47,1992
Carl-Uwe Steeb,26.06%,178,683,62,1992
Mark Woodforde,25.74%,156,606,50,1992
Todd Woodbridge,25.66%,146,569,47,1992
Arnaud Boetsch,25.04%,174,695,60,1992
Amos Mansdorf,24.63%,184,747,62,1992
Javier Sanchez,24.38%,196,804,65,1992
Boris Becker,24.20%,196,810,67,1992
Andrei Cherkasov,24.17%,174,720,70,1992
Alberto Mancini,24.08%,131,544,51,1992
Jakob Hlasek,23.61%,127,538,59,1992
Cedric Pioline,23.33%,175,750,58,1992
Paul Haarhuis,23.17%,158,682,66,1992
Omar Camporese,23.13%,145,627,53,1992
Stefano Pescosolido,23.09%,130,563,48,1992
David Wheaton,23.00%,161,700,53,1992
Michael Stich,22.62%,166,734,68,1992
Marc Rosset,22.39%,146,652,69,1992
Wally Masur,22.32%,185,829,70,1992
Richard Krajicek,21.75%,191,878,72,1992
Derrick Rostagno,20.60%,117,568,47,1992
Goran Ivanisevic,20.37%,186,913,80,1992
Guy Forget,20.24%,170,840,70,1992
Magnus Larsson,20.07%,121,603,50,1992
Jim Grabb,19.38%,125,645,55,1992
Olivier Delaitre,19.34%,99,512,45,1992
Jan Siemerink,16.47%,96,583,50,1992
Andre Agassi,37.34%,180,482,44,1993
Sergi Bruguera,35.31%,328,929,90,1993
Alberto Berasategui,34.10%,178,522,47,1993
Thomas Muster,33.33%,381,"1,143",98,1993
Michael Chang,32.53%,324,996,87,1993
Petr Korda,31.97%,251,785,77,1993
Andrei Chesnokov,31.88%,242,759,68,1993
Carlos Costa,31.78%,259,815,71,1993
Aaron Krickstein,30.63%,166,542,45,1993
Richey Reneberg,30.35%,210,692,64,1993
Stefan Edberg,30.25%,304,"1,005",87,1993
Tomas Carbonell,30.04%,164,546,46,1993
Fabrice Santoro,29.81%,169,567,52,1993
Francisco Clavet,29.79%,157,527,46,1993
Magnus Gustafsson,29.78%,277,930,82,1993
Alex Corretja,29.67%,143,482,47,1993
Jim Courier,29.49%,279,946,75,1993
Marcos Ondruska,29.45%,182,618,61,1993
Patrick McEnroe,29.03%,144,496,46,1993
Javier Sanchez,28.89%,247,855,70,1993
Jaime Yzaga,28.77%,183,636,57,1993
Jonas Svensson,28.74%,215,748,62,1993
Renzo Furlan,28.36%,171,603,55,1993
Pete Sampras,27.49%,320,"1,164",101,1993
Arnaud Boetsch,27.25%,221,811,72,1993
Ivan Lendl,26.82%,177,660,56,1993
Jeff Tarango,26.80%,153,571,50,1993
Andrei Medvedev,26.74%,277,"1,036",81,1993
Andrei Cherkasov,26.68%,203,761,68,1993
Amos Mansdorf,26.68%,195,731,67,1993
Ronald Agenor,26.68%,139,521,44,1993
Alexander Volkov,26.56%,230,866,74,1993
Marcelo Filippini,26.48%,130,491,44,1993
David Wheaton,26.05%,180,691,54,1993
Mark Woodforde,25.86%,151,584,52,1993
Karel Novacek,25.61%,200,781,68,1993
Christian Bergstrom,25.23%,139,551,46,1993
Wayne Ferreira,25.16%,199,791,69,1993
Todd Martin,25.03%,204,815,68,1993
Cedric Pioline,25.00%,254,"1,016",78,1993
MaliVai Washington,24.90%,179,719,62,1993
Carl-Uwe Steeb,24.48%,106,433,44,1993
Brad Gilbert,24.26%,180,742,59,1993
Paul Haarhuis,24.08%,163,677,60,1993
Brett Steven,24.06%,166,690,62,1993
Jason Stoltenberg,24.03%,130,541,48,1993
Guillaume Raoux,23.99%,154,642,55,1993
Boris Becker,23.45%,182,776,61,1993
Marc Rosset,23.20%,177,763,71,1993
Rodolphe Gilbert,23.14%,131,566,47,1993
Emilio Sanchez,23.04%,150,651,54,1993
Marc-Kevin Goellner,22.56%,169,749,64,1993
Bernd Karbacher,22.53%,132,586,46,1993
Michael Stich,22.33%,251,"1,124",98,1993
Chuck Adams,22.20%,141,635,50,1993
Wally Masur,21.93%,159,725,60,1993
Goran Ivanisevic,21.33%,180,844,75,1993
Nicklas Kulti,21.33%,128,600,52,1993
Jonathan Stark,21.11%,129,611,51,1993
Jakob Hlasek,21.05%,120,570,52,1993
Henrik Holm,20.93%,140,669,55,1993
Andrei Olhovskiy,20.72%,133,642,56,1993
Richard Krajicek,20.45%,153,748,57,1993
Magnus Larsson,20.15%,136,675,57,1993
Richard Fromberg,19.23%,160,832,68,1993
Jan Siemerink,18.93%,117,618,49,1993
Bryan Shelton,18.37%,106,577,44,1993
Kenneth Carlsen,17.51%,90,514,48,1993
Jamie Morgan,17.26%,112,649,49,1993
Jacco Eltingh,16.18%,88,544,48,1993
Stephane Simian,15.32%,87,568,44,1993
Alberto Berasategui,36.83%,365,991,91,1994
Slava Dosedel,36.10%,239,662,61,1994
Sergi Bruguera,35.11%,350,997,91,1994
Andre Agassi,34.00%,273,803,66,1994
Jordi Arrese,32.95%,173,525,46,1994
Michael Chang,32.78%,314,958,87,1994
Tomas Carbonell,32.20%,199,618,55,1994
Thomas Muster,31.77%,298,938,83,1994
Andrei Chesnokov,31.62%,234,740,67,1994
Alex Corretja,31.28%,259,828,66,1994
Stefan Edberg,31.24%,279,893,86,1994
Francisco Clavet,30.66%,172,561,46,1994
Marcelo Filippini,30.46%,120,394,45,1994
Andrei Medvedev,30.45%,201,660,52,1994
Carlos Costa,30.41%,236,776,66,1994
Gilbert Schaller,29.91%,160,535,51,1994
Yevgeny Kafelnikov,29.57%,309,"1,045",95,1994
Renzo Furlan,29.54%,192,650,58,1994
Richey Reneberg,29.51%,203,688,57,1994
Pete Sampras,29.38%,290,987,89,1994
Petr Korda,29.00%,192,662,60,1994
Jonas Bjorkman,28.81%,204,708,57,1994
Jim Courier,28.74%,215,748,66,1994
Wayne Ferreira,28.71%,319,"1,111",95,1994
Ivan Lendl,27.91%,144,516,46,1994
Jason Stoltenberg,27.75%,202,728,63,1994
Lars Jonsson,27.64%,136,492,44,1994
Andrea Gaudenzi,27.61%,201,728,69,1994
Aaron Krickstein,27.61%,188,681,55,1994
Jaime Yzaga,27.35%,201,735,63,1994
MaliVai Washington,26.23%,198,755,59,1994
Jordi Burillo,25.44%,145,570,52,1994
Todd Martin,25.06%,227,906,73,1994
Alexander Volkov,25.00%,220,880,74,1994
Jeff Tarango,25.00%,141,564,50,1994
Bernd Karbacher,24.80%,185,746,63,1994
Brett Steven,24.54%,132,538,49,1994
Cedric Pioline,24.25%,186,767,62,1994
Michael Stich,24.23%,229,945,84,1994
Arnaud Boetsch,24.21%,131,541,53,1994
Mark Woodforde,24.10%,148,614,57,1994
Olivier Delaitre,23.99%,130,542,46,1994
Jared Palmer,23.52%,135,574,47,1994
Boris Becker,23.45%,185,789,66,1994
Richard Krajicek,23.28%,125,537,47,1994
Henrik Holm,23.23%,128,551,44,1994
Stefano Pescosolido,23.09%,118,511,44,1994
Paul Haarhuis,22.94%,125,545,50,1994
Javier Sanchez,22.69%,147,648,58,1994
Byron Black,22.61%,123,544,50,1994
Amos Mansdorf,22.28%,123,552,49,1994
Magnus Larsson,21.96%,141,642,61,1994
David Wheaton,21.90%,122,557,46,1994
Goran Ivanisevic,21.63%,233,"1,077",92,1994
Nicklas Kulti,21.61%,129,597,46,1994
Marc Rosset,21.46%,191,890,75,1994
Karel Novacek,21.40%,180,841,70,1994
David Rikl,21.13%,112,530,47,1994
Karsten Braasch,20.79%,137,659,57,1994
Jakob Hlasek,20.68%,110,532,50,1994
Andrei Olhovskiy,19.63%,128,652,52,1994
Richard Fromberg,18.72%,132,705,53,1994
Chuck Adams,18.12%,104,574,50,1994
Younes El Aynaoui,17.77%,86,484,45,1994
Patrick Rafter,17.52%,157,896,73,1994
Jonathan Stark,17.29%,97,561,49,1994
Kenneth Carlsen,17.24%,85,493,45,1994
Daniel Vacek,16.69%,114,683,51,1994
Jacco Eltingh,16.47%,128,777,65,1994
Greg Rusedski,15.34%,104,678,50,1994
Marc-Kevin Goellner,14.70%,86,585,52,1994
Thomas Muster,35.92%,431,"1,200",104,1995
Bohdan Ulihrach,35.88%,202,563,51,1995
Andre Agassi,35.68%,330,925,82,1995
Francisco Clavet,33.74%,223,661,57,1995
Gilbert Schaller,33.65%,287,853,73,1995
Sergi Bruguera,32.59%,189,580,59,1995
Thomas Enqvist,32.43%,300,925,86,1995
Michael Chang,31.94%,320,"1,002",84,1995
Carlos Costa,31.75%,194,611,54,1995
Slava Dosedel,31.40%,179,570,54,1995
Tomas Carbonell,30.93%,197,637,52,1995
Stefan Edberg,30.19%,211,699,62,1995
Yevgeny Kafelnikov,29.99%,311,"1,037",105,1995
Alberto Berasategui,29.93%,229,765,67,1995
Andrei Medvedev,29.68%,230,775,67,1995
Alex Corretja,29.55%,172,582,51,1995
Jonas Bjorkman,28.96%,214,739,63,1995
Vincent Spadea,28.87%,164,568,49,1995
Albert Costa,28.75%,182,633,55,1995
Andrei Chesnokov,28.54%,129,452,45,1995
Marcelo Rios,28.51%,195,684,62,1995
Javier Sanchez,28.38%,210,740,64,1995
Wayne Ferreira,27.95%,275,984,84,1995
Jason Stoltenberg,27.92%,146,523,47,1995
Andrea Gaudenzi,27.87%,177,635,60,1995
Arnaud Boetsch,26.18%,239,913,78,1995
Mark Woodforde,26.05%,174,668,58,1995
Renzo Furlan,25.99%,203,781,71,1995
Pete Sampras,25.96%,278,"1,071",88,1995
Karol Kucera,25.80%,129,500,51,1995
Petr Korda,25.75%,163,633,50,1995
Jim Courier,25.59%,249,973,83,1995
Bernd Karbacher,25.55%,151,591,52,1995
MaliVai Washington,25.51%,175,686,60,1995
Michael Stich,25.17%,184,731,66,1995
Patrick McEnroe,24.77%,164,662,54,1995
Alexander Volkov,24.54%,174,709,62,1995
Todd Woodbridge,24.20%,152,628,56,1995
Brett Steven,24.00%,156,650,60,1995
Jakob Hlasek,23.88%,170,712,62,1995
Richey Reneberg,23.54%,125,531,45,1995
Boris Becker,23.14%,202,873,72,1995
Byron Black,23.13%,136,588,56,1995
Magnus Larsson,22.93%,141,615,50,1995
David Wheaton,22.48%,145,645,52,1995
Todd Martin,22.44%,180,802,72,1995
Paul Haarhuis,21.88%,154,704,59,1995
Marc Rosset,21.55%,150,696,62,1995
Cedric Pioline,21.25%,122,574,55,1995
Olivier Delaitre,20.72%,109,526,44,1995
Patrick Rafter,20.41%,139,681,57,1995
Richard Krajicek,19.95%,153,767,67,1995
Goran Ivanisevic,19.79%,154,778,70,1995
Mark Philippoussis,19.69%,100,508,44,1995
Jan Siemerink,18.93%,142,750,66,1995
Jacco Eltingh,18.82%,128,680,54,1995
Marc-Kevin Goellner,18.64%,107,574,47,1995
Daniel Vacek,17.87%,124,694,63,1995
Greg Rusedski,17.45%,130,745,61,1995
Guy Forget,17.38%,93,535,45,1995
Kenneth Carlsen,17.02%,103,605,50,1995
Michael Chang,35.28%,333,944,84,1996
Carlos Costa,34.28%,194,566,52,1996
Felix Mantilla,32.99%,291,882,75,1996
Thomas Muster,32.40%,324,"1,000",88,1996
Magnus Gustafsson,31.92%,181,567,54,1996
Alberto Berasategui,31.81%,251,789,72,1996
Andre Agassi,31.48%,187,594,52,1996
Gilbert Schaller,31.43%,160,509,44,1996
Christian Ruud,30.96%,152,491,52,1996
Albert Costa,30.67%,280,913,81,1996
Carlos Moya,30.21%,235,778,71,1996
Francisco Clavet,30.15%,224,743,65,1996
Petr Korda,30.06%,196,652,61,1996
Andrea Gaudenzi,29.56%,175,592,58,1996
Thomas Enqvist,29.50%,264,895,87,1996
Bohdan Ulihrach,29.05%,219,754,68,1996
Jiri Novak,28.95%,187,646,55,1996
Stefan Edberg,28.89%,247,855,72,1996
Marcelo Rios,28.74%,246,856,82,1996
Andrei Medvedev,28.66%,190,663,56,1996
Alex Corretja,28.48%,211,741,62,1996
Karol Kucera,28.40%,140,493,49,1996
Jonas Bjorkman,28.00%,182,650,50,1996
Vincent Spadea,27.63%,163,590,49,1996
Richey Reneberg,27.57%,201,729,62,1996
Yevgeny Kafelnikov,27.22%,325,"1,194",105,1996
Cedric Pioline,26.97%,178,660,67,1996
Jason Stoltenberg,26.84%,175,652,63,1996
Todd Woodbridge,26.37%,169,641,61,1996
Hernan Gumy,26.13%,168,643,60,1996
Byron Black,26.11%,177,678,63,1996
Todd Martin,26.04%,231,887,76,1996
Tomas Carbonell,25.99%,144,554,46,1996
Jim Courier,25.66%,146,569,45,1996
Sergi Bruguera,25.05%,121,483,47,1996
Thomas Johansson,25.00%,149,596,49,1996
Patrick Rafter,24.80%,125,504,45,1996
Renzo Furlan,24.38%,166,681,64,1996
Wayne Ferreira,24.34%,204,838,77,1996
Boris Becker,24.22%,162,669,56,1996
Bernd Karbacher,23.86%,126,528,44,1996
Javier Sanchez,23.78%,180,757,63,1996
Mark Woodforde,23.78%,161,677,57,1996
Adrian Voinea,23.76%,149,627,56,1996
Arnaud Boetsch,23.66%,150,634,59,1996
Sjeng Schalken,23.53%,152,646,53,1996
Filip Dewulf,23.39%,142,607,54,1996
Magnus Larsson,23.38%,141,603,52,1996
David Prinosil,23.19%,138,595,55,1996
Paul Haarhuis,22.99%,163,709,60,1996
MaliVai Washington,22.85%,138,604,57,1996
Tim Henman,21.83%,153,701,65,1996
Richard Krajicek,21.74%,195,897,74,1996
Pete Sampras,21.05%,212,"1,007",76,1996
Marc-Kevin Goellner,20.95%,119,568,49,1996
Marc Rosset,20.85%,157,753,67,1996
Guillaume Raoux,20.82%,107,514,44,1996
Goran Ivanisevic,20.64%,238,"1,153",103,1996
Hendrik Dreekmann,20.41%,100,490,45,1996
Javier Frana,19.93%,112,562,47,1996
Mark Philippoussis,18.98%,123,648,56,1996
Jakob Hlasek,18.98%,115,606,55,1996
Guy Forget,18.87%,117,620,48,1996
Martin Damm,18.31%,139,759,62,1996
Greg Rusedski,18.01%,136,755,68,1996
Daniel Vacek,17.63%,107,607,58,1996
Jan Siemerink,17.48%,139,795,66,1996
Kenneth Carlsen,16.46%,80,486,46,1996
Alex Corretja,33.42%,271,811,71,1997
Michael Chang,33.41%,292,874,78,1997
Felix Mantilla,32.94%,276,838,75,1997
Alberto Berasategui,31.76%,229,721,66,1997
Francisco Clavet,31.65%,245,774,65,1997
Jonas Bjorkman,31.60%,328,"1,038",97,1997
Carlos Moya,30.83%,300,973,86,1997
Karol Kucera,30.21%,197,652,64,1997
Todd Woodbridge,30.07%,178,592,51,1997
Sergi Bruguera,29.67%,270,910,77,1997
Pete Sampras,27.72%,209,754,67,1997
Albert Costa,27.67%,194,701,66,1997
Marcelo Filippini,27.61%,148,536,53,1997
Andrei Medvedev,27.46%,173,630,58,1997
Hicham Arazi,27.44%,180,656,57,1997
Magnus Gustafsson,27.38%,161,588,46,1997
Yevgeny Kafelnikov,27.28%,254,931,82,1997
Fernando Meligeni,27.24%,137,503,46,1997
Marcelo Rios,27.20%,272,"1,000",86,1997
Fabrice Santoro,26.94%,170,631,56,1997
Byron Black,26.76%,156,583,55,1997
Bohdan Ulihrach,26.71%,168,629,55,1997
Thomas Johansson,26.54%,189,712,59,1997
Hernan Gumy,26.46%,159,601,54,1997
Jeff Tarango,26.15%,182,696,60,1997
Chris Woodruff,26.15%,171,654,55,1997
Cedric Pioline,25.92%,198,764,64,1997
Javier Sanchez,25.78%,206,799,68,1997
Filip Dewulf,25.69%,140,545,46,1997
Mark Woodforde,25.64%,169,659,54,1997
Wayne Ferreira,25.33%,154,608,51,1997
Thomas Enqvist,24.96%,153,613,62,1997
Jim Courier,24.85%,162,652,56,1997
Thomas Muster,24.58%,192,781,70,1997
Gustavo Kuerten,24.42%,180,737,61,1997
Patrick Rafter,24.26%,261,"1,076",94,1997
Christian Ruud,24.04%,137,570,54,1997
Petr Korda,23.87%,222,930,79,1997
Karim Alami,23.79%,133,559,52,1997
Vincent Spadea,23.56%,127,539,46,1997
Magnus Larsson,23.53%,180,765,65,1997
Tim Henman,23.20%,197,849,72,1997
Magnus Norman,23.03%,184,799,68,1997
Dominik Hrbaty,22.67%,129,569,50,1997
Paul Haarhuis,22.33%,134,600,49,1997
Juan Albert Viloca-Puig,21.16%,113,534,46,1997
Richard Krajicek,21.09%,174,825,68,1997
Marc Rosset,20.60%,152,738,66,1997
Alex O'Brien,20.35%,128,629,50,1997
David Prinosil,20.33%,98,482,44,1997
Richard Fromberg,20.04%,110,549,44,1997
Renzo Furlan,19.90%,118,593,50,1997
Kenneth Carlsen,19.67%,121,615,54,1997
Goran Ivanisevic,19.10%,166,869,75,1997
Guillaume Raoux,18.54%,114,615,53,1997
Daniel Vacek,18.36%,94,512,45,1997
Martin Damm,17.58%,106,603,51,1997
Marc-Kevin Goellner,17.28%,118,683,58,1997
Mark Philippoussis,16.75%,136,812,69,1997
Greg Rusedski,16.68%,156,935,76,1997
Jan Siemerink,16.53%,98,593,52,1997
Alex Radulescu,15.35%,97,632,50,1997
Karol Kucera,33.51%,308,919,82,1998
Marcelo Rios,33.26%,297,893,85,1998
Andre Agassi,32.16%,302,939,86,1998
Alberto Berasategui,31.15%,209,671,56,1998
Magnus Gustafsson,30.98%,215,694,61,1998
Thomas Muster,30.63%,189,617,52,1998
Byron Black,30.40%,228,750,65,1998
Jonas Bjorkman,30.21%,216,715,65,1998
Michael Chang,30.09%,195,648,52,1998
Francisco Clavet,29.85%,251,841,68,1998
Albert Costa,29.61%,244,824,72,1998
Carlos Costa,29.33%,149,508,45,1998
Slava Dosedel,29.21%,151,517,48,1998
Petr Korda,29.06%,195,671,55,1998
Davide Sanguinetti,28.70%,196,683,63,1998
Carlos Moya,28.33%,264,932,77,1998
Todd Woodbridge,27.93%,155,555,44,1998
Felix Mantilla,27.82%,227,816,68,1998
Alex Corretja,27.76%,259,933,78,1998
Bohdan Ulihrach,27.72%,199,718,63,1998
Thomas Enqvist,27.12%,166,612,51,1998
Dominik Hrbaty,26.96%,186,690,63,1998
Andrea Gaudenzi,26.90%,177,658,59,1998
Jeff Tarango,26.83%,169,630,53,1998
Juan Antonio Marin,26.79%,146,545,47,1998
Fabrice Santoro,26.66%,185,694,57,1998
Hicham Arazi,26.61%,169,635,53,1998
Jason Stoltenberg,26.32%,184,699,59,1998
Nicolas Kiefer,26.19%,187,714,63,1998
Nicolas Lapentti,26.15%,142,543,49,1998
Yevgeny Kafelnikov,26.11%,253,969,86,1998
Andrei Medvedev,26.04%,150,576,48,1998
Tim Henman,25.95%,266,"1,025",88,1998
Tommy Haas,25.43%,177,696,67,1998
Thomas Johansson,24.95%,230,922,76,1998
Nicolas Escude,24.81%,134,540,44,1998
Vincent Spadea,24.73%,162,655,55,1998
Patrick Rafter,24.66%,236,957,81,1998
Pete Sampras,24.55%,234,953,78,1998
Andrei Pavel,24.38%,118,484,46,1998
Wayne Ferreira,24.37%,173,710,60,1998
Gianluca Pozzi,24.12%,137,568,51,1998
Cedric Pioline,24.10%,201,834,70,1998
Jan-Michael Gambill,24.00%,156,650,55,1998
Gustavo Kuerten,23.60%,181,767,66,1998
Wayne Black,23.56%,123,522,45,1998
Galo Blanco,23.55%,118,501,45,1998
Mark Woodforde,23.54%,141,599,51,1998
Filip Dewulf,23.35%,124,531,46,1998
Todd Martin,23.01%,182,791,65,1998
Ramon Delgado,21.57%,110,510,48,1998
Magnus Norman,21.54%,143,664,59,1998
Richard Krajicek,21.40%,171,799,60,1998
Sjeng Schalken,21.39%,132,617,54,1998
Richard Fromberg,21.27%,157,738,57,1998
Julian Alonso,20.79%,111,534,48,1998
Jerome Golmard,20.69%,114,551,46,1998
Mark Philippoussis,20.46%,141,689,53,1998
David Prinosil,19.96%,113,566,46,1998
Kenneth Carlsen,19.58%,113,577,48,1998
Daniel Vacek,18.59%,119,640,55,1998
Marc Rosset,18.35%,118,643,57,1998
Jan Siemerink,18.31%,145,792,66,1998
Greg Rusedski,17.83%,158,886,75,1998
Goran Ivanisevic,17.72%,162,914,72,1998
Martin Damm,17.09%,95,556,48,1998
Guillaume Raoux,16.51%,108,654,54,1998
Andre Agassi,33.83%,297,878,77,1999
Karol Kucera,32.58%,232,712,65,1999
Magnus Norman,31.68%,236,745,66,1999
