player,percentage_return,games_won_return,games_total_return,matches,year
Lleyton Hewitt,31.34%,220,702,64,1999
Marcelo Rios,31.16%,225,722,65,1999
Fernando Meligeni,30.21%,184,609,56,1999
Arnaud Di Pasquale,30.12%,178,591,50,1999
Fernando Vicente,29.20%,186,637,54,1999
Nicolas Kiefer,28.93%,252,871,79,1999
Felix Mantilla,28.75%,186,647,55,1999
Dominik Hrbaty,28.11%,226,804,70,1999
Karim Alami,27.98%,162,579,51,1999
Yevgeny Kafelnikov,27.93%,298,"1,067",93,1999
Stefan Koubek,27.86%,163,585,58,1999
Alberto Martin,27.81%,151,543,47,1999
Sjeng Schalken,27.76%,186,670,56,1999
Carlos Moya,27.65%,214,774,62,1999
Juan Antonio Marin,27.57%,126,457,44,1999
Rainer Schuettler,27.55%,146,530,52,1999
Vincent Spadea,27.44%,197,718,60,1999
Gustavo Kuerten,27.30%,234,857,75,1999
Jiri Novak,27.19%,180,662,54,1999
Nicolas Lapentti,27.18%,252,927,82,1999
Fabrice Santoro,26.92%,189,702,62,1999
Francisco Clavet,26.74%,196,733,59,1999
Jonas Bjorkman,26.74%,154,576,47,1999
Patrick Rafter,26.66%,169,634,54,1999
Albert Costa,26.57%,199,749,62,1999
Andrei Medvedev,26.44%,142,537,49,1999
Michael Chang,26.30%,157,597,49,1999
Jeff Tarango,26.14%,143,547,45,1999
Thomas Enqvist,26.10%,231,885,76,1999
Arnaud Clement,26.09%,149,571,47,1999
Alex Corretja,25.98%,192,739,60,1999
Sebastien Grosjean,25.75%,198,769,64,1999
Tim Henman,25.69%,234,911,73,1999
Andrei Pavel,25.68%,151,588,55,1999
Byron Black,25.67%,135,526,51,1999
Sargis Sargsian,24.21%,130,537,44,1999
Richard Krajicek,23.63%,173,732,64,1999
Hicham Arazi,23.36%,146,625,58,1999
Younes El Aynaoui,23.31%,141,605,51,1999
Mariano Zabaleta,22.92%,157,685,59,1999
Marat Safin,22.74%,189,831,71,1999
Daniel Vacek,22.73%,153,673,60,1999
David Prinosil,22.16%,113,510,45,1999
Tommy Haas,21.86%,186,851,73,1999
Thomas Johansson,21.63%,114,527,47,1999
Cedric Pioline,21.36%,182,852,75,1999
Pete Sampras,21.23%,124,584,48,1999
Andrew Ilie,21.04%,146,694,56,1999
Jan-Michael Gambill,20.99%,127,605,50,1999
Gianluca Pozzi,20.41%,109,534,44,1999
Todd Martin,20.40%,165,809,62,1999
Marc Rosset,19.87%,123,619,54,1999
Wayne Ferreira,19.35%,131,677,54,1999
Greg Rusedski,18.95%,159,839,74,1999
Jim Courier,18.91%,121,640,52,1999
Mark Philippoussis,18.80%,122,649,52,1999
Goran Ivanisevic,16.75%,103,615,48,1999
Karol Kucera,31.55%,171,542,52,2000
Lleyton Hewitt,30.71%,261,850,80,2000
Sebastien Grosjean,30.00%,249,830,70,2000
Alex Corretja,29.73%,228,767,73,2000
Franco Squillari,29.28%,200,683,58,2000
Andreas Vinciguerra,28.81%,153,531,50,2000
Gaston Gaudio,28.72%,170,592,52,2000
Michael Chang,28.66%,235,820,68,2000
Magnus Norman,28.61%,309,"1,080",92,2000
Nicolas Kiefer,28.34%,157,554,46,2000
Andre Agassi,28.30%,176,622,55,2000
Andrei Pavel,27.99%,199,711,64,2000
Yevgeny Kafelnikov,27.95%,317,"1,134",101,2000
Arnaud Clement,26.67%,200,750,63,2000
Tim Henman,26.55%,252,949,82,2000
Dominik Hrbaty,26.42%,219,829,73,2000
Albert Costa,26.29%,163,620,58,2000
Alberto Martin,26.24%,143,545,50,2000
Byron Black,26.10%,154,590,53,2000
Albert Portas,26.08%,139,533,45,2000
Jonas Bjorkman,26.02%,173,665,55,2000
Nicolas Escude,25.91%,143,552,51,2000
Mariano Puerta,25.88%,162,626,61,2000
Thomas Enqvist,25.84%,239,925,74,2000
Fernando Vicente,25.84%,185,716,56,2000
Rainer Schuettler,25.44%,144,566,52,2000
Sjeng Schalken,25.34%,189,746,65,2000
Juan Carlos Ferrero,25.21%,209,829,72,2000
Nicolas Lapentti,25.09%,200,797,72,2000
Francisco Clavet,25.04%,171,683,59,2000
Gustavo Kuerten,24.72%,243,983,85,2000
Marcelo Rios,24.65%,141,572,52,2000
Nicolas Massu,24.53%,117,477,51,2000
Hicham Arazi,24.32%,178,732,59,2000
Jiri Novak,24.28%,143,589,53,2000
Fabrice Santoro,24.27%,167,688,61,2000
Cedric Pioline,24.00%,156,650,52,2000
Gianluca Pozzi,23.88%,144,603,50,2000
Wayne Ferreira,23.66%,198,837,65,2000
Marat Safin,23.61%,289,"1,224",100,2000
Stefan Koubek,23.31%,145,622,57,2000
Tommy Haas,23.03%,143,621,58,2000
Carlos Moya,22.89%,152,664,52,2000
Jerome Golmard,22.61%,137,606,56,2000
Younes El Aynaoui,20.69%,163,788,63,2000
Thomas Johansson,20.67%,130,629,48,2000
Marc Rosset,20.44%,138,675,55,2000
Mariano Zabaleta,20.38%,108,530,47,2000
Andrew Ilie,20.34%,120,590,48,2000
Patrick Rafter,20.20%,121,599,53,2000
Jan-Michael Gambill,19.94%,145,727,60,2000
Roger Federer,19.26%,140,727,66,2000
Karim Alami,19.26%,120,623,53,2000
Ivan Ljubicic,19.15%,95,496,45,2000
Max Mirnyi,18.62%,119,639,59,2000
Pete Sampras,18.46%,137,742,55,2000
Mark Philippoussis,17.30%,146,844,65,2000
Lleyton Hewitt,33.48%,382,"1,141",98,2001
Andre Agassi,32.09%,250,779,60,2001
Juan Carlos Ferrero,31.66%,302,954,78,2001
Guillermo Canas,31.38%,257,819,66,2001
Albert Portas,30.59%,219,716,60,2001
Tim Henman,30.23%,266,880,71,2001
Sebastien Grosjean,29.59%,271,916,77,2001
Andrei Pavel,29.24%,195,667,58,2001
Marcelo Rios,28.52%,152,533,50,2001
Jiri Novak,28.49%,155,544,48,2001
Alberto Martin,28.19%,192,681,58,2001
Tommy Robredo,28.04%,196,699,57,2001
Yevgeny Kafelnikov,27.88%,336,"1,205",97,2001
Nicolas Kiefer,27.60%,175,634,58,2001
Sjeng Schalken,27.25%,215,789,65,2001
Magnus Norman,27.20%,133,489,47,2001
Arnaud Clement,27.12%,208,767,65,2001
Tommy Haas,27.05%,238,880,78,2001
Fabrice Santoro,27.03%,190,703,63,2001
Bohdan Ulihrach,27.03%,190,703,63,2001
Michel Kratochvil,26.88%,157,584,52,2001
Felix Mantilla,26.84%,142,529,46,2001
Thomas Johansson,26.70%,212,794,71,2001
Thomas Enqvist,26.57%,182,685,55,2001
Albert Costa,26.40%,151,572,48,2001
Gustavo Kuerten,26.38%,249,944,78,2001
Xavier Malisse,26.09%,179,686,61,2001
Nicolas Lapentti,26.07%,158,606,55,2001
Rainer Schuettler,25.89%,197,761,64,2001
Fernando Vicente,25.89%,152,587,49,2001
Alex Corretja,25.69%,176,685,54,2001
Nicolas Escude,25.43%,162,637,56,2001
Jerome Golmard,25.29%,130,514,48,2001
Francisco Clavet,25.18%,142,564,50,2001
Jonas Bjorkman,25.09%,135,538,49,2001
Hicham Arazi,25.00%,152,608,56,2001
Dominik Hrbaty,24.66%,180,730,61,2001
Gaston Gaudio,23.94%,136,568,50,2001
Franco Squillari,23.86%,147,616,56,2001
Patrick Rafter,23.84%,185,776,66,2001
Stefan Koubek,23.58%,116,492,46,2001
Carlos Moya,23.40%,176,752,59,2001
Roger Federer,23.32%,208,892,70,2001
Andreas Vinciguerra,23.02%,151,656,56,2001
Jan-Michael Gambill,22.64%,149,658,60,2001
Harel Levy,21.98%,102,464,45,2001
Marat Safin,21.74%,205,943,72,2001
Alex Calatrava,21.12%,121,573,47,2001
Nicolas Massu,20.94%,125,597,51,2001
Andrew Ilie,20.10%,120,597,48,2001
Younes El Aynaoui,19.88%,138,694,56,2001
Andy Roddick,19.69%,139,706,58,2001
Greg Rusedski,19.46%,145,745,62,2001
Ivan Ljubicic,18.97%,118,622,51,2001
Julien Boutter,17.88%,108,604,50,2001
Pete Sampras,17.57%,129,734,51,2001
Max Mirnyi,16.55%,115,695,58,2001
Goran Ivanisevic,13.48%,84,623,51,2001
Lleyton Hewitt,33.06%,318,962,76,2002
Andre Agassi,31.21%,245,785,65,2002
Jiri Novak,30.86%,274,888,79,2002
Alex Corretja,30.49%,200,656,58,2002
Gaston Gaudio,30.35%,214,705,61,2002
Tim Henman,30.02%,245,816,69,2002
Nicolas Massu,29.60%,148,500,48,2002
Sebastien Grosjean,29.59%,200,676,65,2002
Mikhail Youzhny,29.06%,186,640,55,2002
Rainer Schuettler,28.99%,229,790,71,2002
Arnaud Clement,28.23%,190,673,58,2002
Andrei Pavel,28.19%,219,777,70,2002
Guillermo Canas,28.10%,236,840,68,2002
Juan Ignacio Chela,28.00%,238,850,75,2002
Thomas Enqvist,27.90%,142,509,44,2002
Michel Kratochvil,27.76%,161,580,51,2002
David Nalbandian,27.44%,211,769,60,2002
Alberto Martin,26.91%,148,550,48,2002
Jarkko Nieminen,26.68%,159,596,54,2002
Tommy Robredo,26.38%,181,686,58,2002
Juan Carlos Ferrero,26.10%,237,908,73,2002
Felix Mantilla,26.10%,148,567,51,2002
Andre Sa,26.03%,139,534,46,2002
Fabrice Santoro,25.94%,172,663,53,2002
Paradorn Srichaphan,25.67%,211,822,74,2002
James Blake,25.63%,184,718,60,2002
Dominik Hrbaty,25.58%,154,602,52,2002
Xavier Malisse,25.39%,164,646,55,2002
Carlos Moya,25.26%,240,950,80,2002
Agustin Calleri,25.18%,141,560,48,2002
Roger Federer,25.17%,225,894,80,2002
Marat Safin,24.90%,244,980,82,2002
Nicolas Escude,24.87%,141,567,47,2002
Marcelo Rios,24.79%,146,589,53,2002
Nicolas Kiefer,24.76%,127,513,49,2002
Albert Costa,24.59%,179,728,57,2002
Sjeng Schalken,24.56%,196,798,66,2002
Fernando Vicente,24.48%,152,621,51,2002
Nicolas Lapentti,24.16%,193,799,61,2002
Fernando Gonzalez,23.65%,184,778,62,2002
Davide Sanguinetti,23.62%,128,542,46,2002
Yevgeny Kafelnikov,23.12%,175,757,68,2002
Tommy Haas,23.11%,193,835,66,2002
Jonas Bjorkman,22.71%,119,524,44,2002
Andy Roddick,22.68%,188,829,78,2002
Fernando Meligeni,22.60%,113,500,44,2002
Jan-Michael Gambill,22.09%,144,652,54,2002
Bohdan Ulihrach,21.97%,118,537,52,2002
Thomas Johansson,21.70%,143,659,53,2002
Mariano Zabaleta,21.48%,131,610,48,2002
Stefan Koubek,21.27%,127,597,52,2002
Younes El Aynaoui,19.72%,171,867,71,2002
Greg Rusedski,17.99%,122,678,51,2002
Pete Sampras,17.76%,111,625,44,2002
Ivan Ljubicic,17.39%,125,719,58,2002
Max Mirnyi,15.79%,96,608,54,2002
Wayne Arthurs,9.54%,62,650,49,2002
Guillermo Coria,38.83%,332,855,76,2003
Lleyton Hewitt,34.48%,191,554,47,2003
Andre Agassi,34.46%,254,737,57,2003
David Nalbandian,32.70%,257,786,62,2003
Rainer Schuettler,31.74%,365,"1,150",101,2003
David Sanchez,30.47%,170,558,49,2003
Flavio Saretta,30.47%,156,512,46,2003
Nicolas Massu,30.42%,202,664,56,2003
Juan Carlos Ferrero,30.32%,309,"1,019",88,2003
Gaston Gaudio,30.29%,226,746,66,2003
Yevgeny Kafelnikov,29.26%,189,646,55,2003
Roger Federer,29.10%,307,"1,055",95,2003
Vincent Spadea,28.88%,199,689,59,2003
Juan Ignacio Chela,28.59%,209,731,63,2003
James Blake,28.47%,197,692,58,2003
Mariano Zabaleta,28.29%,185,654,58,2003
Sjeng Schalken,28.23%,201,712,65,2003
Jiri Novak,28.14%,244,867,73,2003
Sargis Sargsian,27.96%,182,651,54,2003
Tommy Robredo,27.69%,216,780,64,2003
Mikhail Youzhny,27.66%,177,640,56,2003
Tim Henman,27.39%,152,555,48,2003
Nikolay Davydenko,27.38%,184,672,63,2003
Jarkko Nieminen,27.36%,226,826,70,2003
Agustin Calleri,27.12%,176,649,56,2003
Carlos Moya,26.93%,258,958,80,2003
Arnaud Clement,26.91%,169,628,51,2003
Felix Mantilla,26.49%,160,604,48,2003
David Ferrer,25.93%,132,509,47,2003
Olivier Rochus,25.55%,162,634,54,2003
Robby Ginepri,25.26%,145,574,49,2003
Stefan Koubek,25.10%,123,490,47,2003
Dominik Hrbaty,24.75%,149,602,52,2003
Alberto Martin,24.51%,125,510,45,2003
Fernando Gonzalez,24.09%,178,739,61,2003
Gustavo Kuerten,23.96%,172,718,62,2003
Hicham Arazi,23.81%,115,483,45,2003
Jonas Bjorkman,23.32%,132,566,51,2003
Paradorn Srichaphan,23.07%,203,880,78,2003
Radek Stepanek,22.69%,140,617,52,2003
Sebastien Grosjean,22.43%,159,709,57,2003
Wayne Ferreira,22.41%,119,531,45,2003
Nicolas Lapentti,22.33%,117,524,48,2003
Albert Costa,22.31%,135,605,44,2003
Jan-Michael Gambill,21.21%,116,547,47,2003
Andy Roddick,20.88%,233,"1,116",91,2003
Fernando Vicente,20.68%,122,590,49,2003
Mark Philippoussis,18.85%,128,679,58,2003
Ivan Ljubicic,18.67%,115,616,54,2003
Younes El Aynaoui,18.30%,159,869,66,2003
Raemon Sluiter,18.13%,101,557,45,2003
Mardy Fish,17.74%,140,789,64,2003
Martin Verkerk,17.02%,112,658,50,2003
Feliciano Lopez,16.65%,132,793,65,2003
Max Mirnyi,15.45%,123,796,68,2003
Filippo Volandri,37.46%,212,566,53,2004
Guillermo Coria,32.79%,201,613,53,2004
Juan Ignacio Chela,32.38%,238,735,61,2004
David Nalbandian,32.21%,200,621,48,2004
Gaston Gaudio,31.80%,249,783,61,2004
Lleyton Hewitt,31.57%,311,985,86,2004
Roger Federer,30.47%,270,886,80,2004
Nicolas Massu,30.33%,202,666,70,2004
Rafael Nadal,30.19%,141,467,47,2004
Jiri Novak,29.85%,203,680,63,2004
David Ferrer,29.44%,212,720,60,2004
Guillermo Canas,29.43%,224,761,62,2004
Nikolay Davydenko,26.91%,197,732,62,2004
Xavier Malisse,26.87%,147,547,49,2004
Andre Agassi,26.24%,159,606,50,2004
Tim Henman,25.96%,217,836,66,2004
Dominik Hrbaty,25.65%,196,764,68,2004
Mariano Zabaleta,25.60%,139,543,48,2004
Vincent Spadea,25.21%,207,821,69,2004
David Sanchez,24.86%,137,551,46,2004
Albert Costa,24.82%,136,548,44,2004
Taylor Dent,24.79%,150,605,57,2004
Jurgen Melzer,24.63%,148,601,54,2004
Mikhail Youzhny,24.59%,194,789,69,2004
Nicolas Kiefer,24.13%,152,630,57,2004
Stefan Koubek,24.08%,137,569,49,2004
Tommy Haas,24.07%,155,644,59,2004
Tommy Robredo,24.06%,186,773,68,2004
Carlos Moya,23.97%,204,851,78,2004
Rainer Schuettler,23.50%,165,702,59,2004
Robby Ginepri,23.36%,132,565,48,2004
Alberto Martin,23.26%,140,602,49,2004
Mario Ancic,22.79%,142,623,51,2004
Andy Roddick,22.48%,223,992,92,2004
Igor Andreev,22.14%,141,637,56,2004
Sargis Sargsian,21.94%,120,547,44,2004
Fernando Gonzalez,21.91%,140,639,63,2004
Paradorn Srichaphan,21.88%,175,800,74,2004
Fernando Verdasco,21.86%,136,622,56,2004
Robin Soderling,21.63%,151,698,59,2004
Karol Beck,21.46%,112,522,44,2004
Andrei Pavel,21.45%,148,690,58,2004
Marat Safin,21.44%,202,942,75,2004
Jonas Bjorkman,20.97%,112,534,47,2004
Radek Stepanek,20.59%,140,680,57,2004
Thomas Johansson,20.30%,121,596,50,2004
Luis Horna,19.62%,123,627,60,2004
Victor Hanescu,19.20%,96,500,44,2004
Mardy Fish,19.17%,88,459,49,2004
Cyril Saulnier,17.08%,111,650,51,2004
Martin Verkerk,16.82%,89,529,45,2004
Ivan Ljubicic,16.52%,116,702,61,2004
Feliciano Lopez,16.29%,123,755,60,2004
Joachim Johansson,14.46%,105,726,57,2004
Max Mirnyi,12.00%,69,575,53,2004
Ivo Karlovic,5.89%,36,611,44,2004
Rafael Nadal,37.54%,387,"1,031",89,2005
Guillermo Coria,36.51%,345,945,82,2005
Gaston Gaudio,34.57%,298,862,76,2005
David Nalbandian,34.55%,266,770,63,2005
David Ferrer,33.77%,281,832,72,2005
Nikolay Davydenko,33.63%,307,913,86,2005
Filippo Volandri,33.57%,192,572,56,2005
Roger Federer,30.74%,324,"1,054",85,2005
Mikhail Youzhny,29.40%,162,551,46,2005
Tommy Robredo,28.64%,240,838,68,2005
Dominik Hrbaty,28.53%,210,736,69,2005
Nicolas Kiefer,28.35%,186,656,57,2005
Christophe Rochus,28.26%,141,499,46,2005
Lleyton Hewitt,27.93%,169,605,46,2005
Andre Agassi,27.44%,166,605,50,2005
Juan Ignacio Chela,27.16%,170,626,54,2005
James Blake,26.74%,177,662,56,2005
Jiri Novak,26.65%,141,529,47,2005
Jarkko Nieminen,26.51%,176,664,55,2005
Guillermo Garcia-Lopez,26.08%,133,510,45,2005
Igor Andreev,25.97%,208,801,68,2005
Gael Monfils,25.35%,143,564,47,2005
Juan Carlos Ferrero,25.26%,221,875,73,2005
Tommy Haas,25.25%,154,610,57,2005
Vincent Spadea,25.23%,137,543,48,2005
Robby Ginepri,25.00%,177,708,60,2005
Alberto Martin,25.00%,146,584,54,2005
Sebastien Grosjean,24.40%,164,672,53,2005
Fernando Verdasco,24.34%,185,760,63,2005
Olivier Rochus,24.12%,179,742,64,2005
Taylor Dent,23.94%,153,639,54,2005
Jurgen Melzer,23.65%,145,613,52,2005
Carlos Moya,23.54%,149,633,51,2005
Paul-Henri Mathieu,23.46%,141,601,57,2005
Florian Mayer,23.11%,119,515,46,2005
Davide Sanguinetti,22.99%,146,635,50,2005
Mario Ancic,22.95%,179,780,71,2005
Radek Stepanek,22.44%,202,900,71,2005
Fernando Gonzalez,22.10%,194,878,72,2005
Karol Beck,21.96%,110,501,47,2005
Kevin Kim,21.94%,122,556,44,2005
Thomas Johansson,21.69%,187,862,73,2005
Victor Hanescu,21.42%,124,579,51,2005
Tomas Berdych,21.25%,156,734,63,2005
Mariano Puerta,21.25%,163,767,63,2005
Paradorn Srichaphan,21.12%,147,696,65,2005
Andy Roddick,20.79%,185,890,73,2005
Tomas Zib,20.28%,100,493,48,2005
Andrei Pavel,18.94%,104,549,48,2005
Ivan Ljubicic,18.85%,170,902,81,2005
Jose Acasuso,18.44%,118,640,53,2005
Max Mirnyi,16.57%,117,706,60,2005
Feliciano Lopez,16.25%,122,751,59,2005
Greg Rusedski,14.59%,89,610,50,2005
Gilles Muller,12.45%,59,474,44,2005
Nikolay Davydenko,35.41%,387,"1,093",98,2006
Lleyton Hewitt,33.23%,212,638,48,2006
David Ferrer,32.62%,259,794,67,2006
Andy Murray,32.54%,247,759,65,2006
Roger Federer,31.60%,376,"1,190",97,2006
David Nalbandian,31.04%,235,757,63,2006
Gaston Gaudio,30.74%,186,605,48,2006
Olivier Rochus,30.46%,198,650,53,2006
Filippo Volandri,30.23%,182,602,61,2006
James Blake,29.71%,290,976,84,2006
Sebastien Grosjean,29.63%,184,621,48,2006
Rafael Nadal,29.04%,255,878,71,2006
Tommy Robredo,28.37%,265,934,78,2006
Florian Mayer,27.83%,140,503,47,2006
Ruben Ramirez Hidalgo,27.26%,142,521,45,2006
Vincent Spadea,27.15%,142,523,45,2006
Jarkko Nieminen,26.86%,253,942,82,2006
Xavier Malisse,26.58%,181,681,55,2006
Dominik Hrbaty,26.56%,191,719,60,2006
Novak Djokovic,26.50%,168,634,58,2006
Gilles Simon,26.43%,148,560,48,2006
Jose Acasuso,25.96%,156,601,54,2006
Mikhail Youzhny,25.87%,141,545,46,2006
Richard Gasquet,25.71%,153,595,55,2006
Tim Henman,25.34%,151,596,51,2006
Marcos Baghdatis,25.10%,180,717,57,2006
Juan Ignacio Chela,25.00%,156,624,56,2006
Jurgen Melzer,24.86%,172,692,59,2006
Paul-Henri Mathieu,24.83%,149,600,51,2006
Tomas Berdych,24.82%,204,822,72,2006
Agustin Calleri,24.69%,138,559,51,2006
Juan Carlos Ferrero,24.59%,163,663,51,2006
Florent Serra,24.42%,147,602,49,2006
Arnaud Clement,24.16%,129,534,49,2006
Tommy Haas,24.08%,197,818,70,2006
Dmitry Tursunov,23.68%,224,946,76,2006
Julien Benneteau,23.62%,137,580,46,2006
Fernando Gonzalez,23.56%,209,887,71,2006
Radek Stepanek,23.35%,138,591,45,2006
Fernando Verdasco,23.34%,176,754,58,2006
Mario Ancic,23.17%,206,889,73,2006
Robin Soderling,22.82%,144,631,58,2006
Stan Wawrinka,22.77%,161,707,57,2006
Robby Ginepri,22.54%,142,630,50,2006
Nicolas Massu,22.50%,169,751,65,2006
Andreas Seppi,22.46%,126,561,50,2006
Andy Roddick,22.31%,172,771,69,2006
Kristof Vliegen,22.17%,143,645,55,2006
Philipp Kohlschreiber,22.16%,115,519,44,2006
Nicolas Almagro,22.06%,118,535,47,2006
Ivan Ljubicic,21.77%,214,983,81,2006
Marat Safin,21.08%,152,721,60,2006
Carlos Moya,19.82%,129,651,51,2006
Feliciano Lopez,16.64%,104,625,48,2006
Max Mirnyi,16.00%,96,600,47,2006
Paradorn Srichaphan,14.98%,111,741,62,2006
David Ferrer,36.09%,336,931,84,2007
Rafael Nadal,33.00%,327,991,85,2007
Andy Murray,31.79%,192,604,57,2007
Nikolay Davydenko,31.15%,323,"1,037",84,2007
Filippo Volandri,31.15%,157,504,45,2007
Juan Monaco,30.66%,226,737,60,2007
Tommy Robredo,29.11%,262,900,75,2007
Gilles Simon,28.80%,201,698,61,2007
Roger Federer,28.62%,269,940,77,2007
Richard Gasquet,28.37%,221,779,73,2007
Guillermo Canas,28.24%,194,687,60,2007
Novak Djokovic,28.15%,297,"1,055",87,2007
Mikhail Youzhny,27.31%,222,813,74,2007
Juan Ignacio Chela,27.15%,218,803,65,2007
Lleyton Hewitt,27.15%,167,615,51,2007
Jarkko Nieminen,27.14%,190,700,60,2007
Paul-Henri Mathieu,26.48%,210,793,70,2007
David Nalbandian,26.29%,168,639,49,2007
Marcos Baghdatis,26.07%,213,817,70,2007
Juan Martin del Potro,25.62%,144,562,53,2007
Juan Carlos Ferrero,25.50%,179,702,57,2007
James Blake,25.03%,219,875,78,2007
Tommy Haas,24.96%,161,645,56,2007
Nicolas Almagro,24.47%,172,703,61,2007
Fernando Verdasco,24.23%,180,743,62,2007
Andreas Seppi,24.09%,126,523,46,2007
Tomas Berdych,23.91%,181,757,70,2007
Carlos Moya,23.85%,192,805,65,2007
Vincent Spadea,23.64%,143,605,52,2007
Agustin Calleri,23.21%,146,629,49,2007
Julien Benneteau,23.00%,135,587,50,2007
Igor Andreev,22.88%,159,695,63,2007
Stan Wawrinka,22.86%,128,560,45,2007
Stefan Koubek,22.65%,130,574,50,2007
Philipp Kohlschreiber,22.61%,154,681,60,2007
Fernando Gonzalez,22.46%,170,757,61,2007
Jurgen Melzer,22.45%,119,530,48,2007
Radek Stepanek,22.39%,131,585,49,2007
Potito Starace,21.64%,132,610,51,2007
Olivier Rochus,20.91%,101,483,45,2007
Hyung-Taik Lee,20.48%,112,547,48,2007
Evgeny Korolev,20.39%,105,515,44,2007
Albert Montanes,20.30%,109,537,48,2007
Dmitry Tursunov,19.75%,125,633,51,2007
Mardy Fish,19.20%,110,573,47,2007
Marc Gicquel,18.33%,101,551,46,2007
Arnaud Clement,18.29%,109,596,50,2007
Andy Roddick,17.80%,136,764,70,2007
Ivan Ljubicic,15.87%,137,863,67,2007
Thomas Johansson,15.73%,90,572,51,2007
Feliciano Lopez,14.52%,97,668,52,2007
Benjamin Becker,12.73%,77,605,53,2007
Ivo Karlovic,9.84%,85,864,64,2007
Rafael Nadal,33.49%,350,"1,045",93,2008
Nikolay Davydenko,32.38%,273,843,77,2008
Juan Martin del Potro,32.00%,208,650,62,2008
Juan Monaco,30.00%,159,530,48,2008
Novak Djokovic,29.91%,280,936,81,2008
Fernando Verdasco,29.45%,258,876,74,2008
Andy Murray,29.25%,258,882,74,2008
David Ferrer,28.94%,222,767,67,2008
David Nalbandian,28.57%,178,623,60,2008
Stan Wawrinka,27.35%,192,702,59,2008
Roger Federer,26.99%,271,"1,004",81,2008
Andreas Seppi,25.81%,192,744,60,2008
James Blake,25.65%,217,846,71,2008
Jose Acasuso,25.49%,143,561,53,2008
Robby Ginepri,25.45%,141,554,45,2008
Gael Monfils,25.27%,142,562,47,2008
Tommy Robredo,25.07%,176,702,60,2008
