player,percentage_return,games_won_return,games_total_return,matches,year
Nicolas Almagro,25.00%,149,596,52,2008
Gilles Simon,24.97%,239,957,78,2008
Mikhail Youzhny,24.92%,148,594,50,2008
Philipp Kohlschreiber,24.63%,148,601,53,2008
Robin Soderling,24.55%,179,729,66,2008
Guillermo Canas,24.47%,128,523,44,2008
Tomas Berdych,24.24%,152,627,57,2008
Jarkko Nieminen,24.21%,154,636,54,2008
Richard Gasquet,24.10%,154,639,54,2008
Agustin Calleri,22.57%,114,505,44,2008
Mardy Fish,22.52%,150,666,55,2008
Marin Cilic,22.11%,170,769,62,2008
Radek Stepanek,21.86%,155,709,56,2008
Rainer Schuettler,21.73%,123,566,44,2008
Florent Serra,21.70%,115,530,44,2008
Fernando Gonzalez,21.48%,148,689,54,2008
Potito Starace,21.43%,105,490,44,2008
Marc Gicquel,21.01%,117,557,45,2008
Albert Montanes,20.99%,115,548,47,2008
Jo-Wilfried Tsonga,20.78%,128,616,48,2008
Marat Safin,20.48%,127,620,48,2008
Mario Ancic,20.28%,114,562,48,2008
Jurgen Melzer,20.09%,141,702,56,2008
Steve Darcis,19.96%,89,446,44,2008
Andy Roddick,19.84%,149,751,67,2008
Ernests Gulbis,19.47%,111,570,46,2008
Sam Querrey,19.39%,128,660,54,2008
Paul-Henri Mathieu,19.17%,138,720,60,2008
Dmitry Tursunov,18.99%,128,674,56,2008
Janko Tipsarevic,18.56%,113,609,47,2008
Igor Andreev,18.31%,165,901,75,2008
Carlos Moya,18.11%,119,657,51,2008
Victor Hanescu,17.42%,96,551,46,2008
Simone Bolelli,15.16%,104,686,59,2008
Michael Llodra,13.08%,71,543,44,2008
Feliciano Lopez,12.82%,84,655,53,2008
Ivo Karlovic,11.57%,82,709,57,2008
Rafael Nadal,33.56%,295,879,80,2009
Andy Murray,33.30%,295,886,77,2009
David Ferrer,31.54%,240,761,68,2009
Juan Monaco,31.26%,201,643,62,2009
Novak Djokovic,31.17%,346,"1,110",97,2009
Nikolay Davydenko,31.04%,266,857,74,2009
Lleyton Hewitt,28.23%,190,673,54,2009
Fernando Verdasco,27.77%,263,947,77,2009
Juan Martin del Potro,27.26%,238,873,70,2009
Marin Cilic,26.87%,219,815,69,2009
Guillermo Garcia-Lopez,26.78%,169,631,55,2009
Mikhail Youzhny,25.75%,206,800,70,2009
Juan Carlos Ferrero,25.54%,167,654,55,2009
Robin Soderling,25.48%,212,832,70,2009
Tommy Robredo,25.30%,213,842,71,2009
Viktor Troicki,25.27%,162,641,61,2009
Gilles Simon,25.08%,222,885,74,2009
Stan Wawrinka,25.08%,152,606,51,2009
Fabio Fognini,24.90%,127,510,46,2009
Gael Monfils,24.86%,181,728,61,2009
Radek Stepanek,24.81%,195,786,68,2009
Roger Federer,24.49%,240,980,73,2009
Andreas Seppi,24.28%,160,659,55,2009
Albert Montanes,24.07%,129,536,45,2009
Philipp Kohlschreiber,24.01%,187,779,65,2009
Janko Tipsarevic,23.65%,144,609,55,2009
Rainer Schuettler,22.94%,120,523,45,2009
Tomas Berdych,22.02%,161,731,62,2009
Julien Benneteau,21.68%,147,678,54,2009
Fernando Gonzalez,21.57%,159,737,55,2009
Tommy Haas,21.49%,141,656,48,2009
Jurgen Melzer,21.42%,154,719,65,2009
Igor Kunitsyn,21.17%,119,562,47,2009
Nicolas Almagro,20.99%,149,710,54,2009
Marc Gicquel,20.88%,114,546,46,2009
Florent Serra,20.83%,131,629,53,2009
Victor Hanescu,20.65%,140,678,60,2009
Igor Andreev,19.64%,142,723,60,2009
Paul-Henri Mathieu,19.61%,131,668,57,2009
Andy Roddick,19.26%,156,810,63,2009
Sam Querrey,19.25%,149,774,64,2009
Jeremy Chardy,19.25%,143,743,63,2009
Jo-Wilfried Tsonga,19.22%,168,874,73,2009
James Blake,19.17%,102,532,45,2009
Andreas Beck,19.06%,101,530,44,2009
Ernests Gulbis,18.20%,97,533,46,2009
Ivan Ljubicic,16.30%,111,681,55,2009
John Isner,10.80%,65,602,45,2009
Ivo Karlovic,10.34%,60,580,46,2009
Juan Ignacio Chela,32.22%,193,599,52,2010
Novak Djokovic,32.20%,284,882,79,2010
Juan Carlos Ferrero,32.04%,173,540,47,2010
David Ferrer,31.18%,295,946,84,2010
Andy Murray,30.22%,233,771,64,2010
Rafael Nadal,29.34%,294,"1,002",81,2010
Nikolay Davydenko,28.57%,160,560,49,2010
Juan Monaco,27.88%,162,581,50,2010
Mikhail Youzhny,27.37%,211,771,62,2010
Roger Federer,27.23%,259,951,78,2010
Fernando Verdasco,27.12%,224,826,65,2010
Viktor Troicki,26.58%,193,726,67,2010
Robin Soderling,25.14%,232,923,79,2010
Philipp Kohlschreiber,24.76%,178,719,61,2010
Stan Wawrinka,24.76%,155,626,55,2010
Albert Montanes,24.52%,180,734,61,2010
Tomas Berdych,24.15%,207,857,71,2010
Thomaz Bellucci,23.98%,171,713,59,2010
Jurgen Melzer,23.95%,222,927,76,2010
Marcos Baghdatis,23.87%,195,817,70,2010
Marin Cilic,23.75%,181,762,62,2010
Potito Starace,23.71%,129,544,51,2010
Mardy Fish,23.24%,149,641,54,2010
Richard Gasquet,23.10%,164,710,60,2010
Guillermo Garcia-Lopez,23.10%,152,658,54,2010
Julien Benneteau,23.05%,130,564,45,2010
Gael Monfils,22.93%,183,798,66,2010
Andreas Seppi,22.77%,143,628,52,2010
Jarkko Nieminen,22.32%,148,663,57,2010
Denis Istomin,21.23%,152,716,61,2010
Andrey Golubev,20.99%,93,443,45,2010
Jo-Wilfried Tsonga,20.97%,125,596,47,2010
Florent Serra,20.83%,121,581,46,2010
Nicolas Almagro,20.78%,187,900,70,2010
Benjamin Becker,20.27%,133,656,60,2010
Janko Tipsarevic,20.27%,105,518,48,2010
Sam Querrey,20.00%,160,800,63,2010
Xavier Malisse,19.86%,111,559,45,2010
Sergiy Stakhovsky,19.34%,111,574,52,2010
Michael Llodra,19.33%,104,538,51,2010
Jeremy Chardy,19.30%,121,627,55,2010
Ivan Ljubicic,19.20%,106,552,45,2010
Thiemo de Bakker,19.11%,120,628,52,2010
Ernests Gulbis,19.08%,104,545,51,2010
Alexandr Dolgopolov,19.04%,107,562,44,2010
Santiago Giraldo,18.53%,91,491,44,2010
Victor Hanescu,17.83%,107,600,50,2010
Andy Roddick,17.65%,150,850,66,2010
Michael Berrer,16.55%,95,574,48,2010
Feliciano Lopez,16.10%,95,590,50,2010
Horacio Zeballos,14.62%,75,513,44,2010
John Isner,11.42%,103,902,62,2010
Novak Djokovic,38.84%,334,860,75,2011
Andy Murray,36.09%,292,809,65,2011
Rafael Nadal,34.49%,328,951,78,2011
David Ferrer,32.73%,287,877,74,2011
Juan Ignacio Chela,31.58%,204,646,52,2011
Juan Monaco,29.17%,182,624,52,2011
Fabio Fognini,29.04%,176,606,49,2011
Nikolay Davydenko,28.67%,162,565,50,2011
Gilles Simon,28.29%,228,806,63,2011
Janko Tipsarevic,28.07%,233,830,74,2011
Roger Federer,28.05%,246,877,73,2011
Tomas Berdych,27.99%,227,811,73,2011
Viktor Troicki,27.80%,196,705,61,2011
Florian Mayer,27.71%,212,765,69,2011
Pablo Andujar,27.69%,157,567,53,2011
Robin Soderling,27.45%,154,561,46,2011
Robin Haase,26.18%,166,634,49,2011
Richard Gasquet,26.02%,153,588,51,2011
Juan Martin del Potro,25.78%,181,702,61,2011
Albert Montanes,25.57%,146,571,47,2011
Marcel Granollers,25.43%,147,578,52,2011
Xavier Malisse,25.39%,146,575,48,2011
Mardy Fish,25.06%,198,790,66,2011
Gael Monfils,24.96%,174,697,53,2011
Stan Wawrinka,24.78%,172,694,52,2011
Kei Nishikori,24.72%,156,631,54,2011
Radek Stepanek,24.55%,150,611,54,2011
Santiago Giraldo,24.43%,162,663,55,2011
Alexandr Dolgopolov,24.39%,199,816,67,2011
Mikhail Youzhny,24.29%,153,630,49,2011
Alex Bogomolov Jr.,24.14%,140,580,48,2011
Marin Cilic,23.78%,175,736,62,2011
Fernando Verdasco,23.51%,170,723,58,2011
Guillermo Garcia-Lopez,23.26%,144,619,49,2011
Andreas Seppi,22.76%,137,602,49,2011
Thomaz Bellucci,22.76%,142,624,47,2011
Nicolas Almagro,22.49%,195,867,70,2011
Jarkko Nieminen,22.16%,125,564,45,2011
Marcos Baghdatis,21.91%,147,671,53,2011
Andy Roddick,21.52%,122,567,47,2011
Jo-Wilfried Tsonga,21.26%,210,988,77,2011
Philipp Petzschner,20.77%,113,544,44,2011
Sergiy Stakhovsky,20.71%,117,565,48,2011
Ivan Ljubicic,20.44%,112,548,44,2011
Philipp Kohlschreiber,20.40%,131,642,54,2011
Kevin Anderson,20.15%,163,809,66,2011
Potito Starace,19.96%,112,561,48,2011
Ivan Dodig,19.41%,112,577,49,2011
Milos Raonic,15.87%,96,605,47,2011
Feliciano Lopez,14.96%,117,782,60,2011
John Isner,12.87%,99,769,55,2011
Rafael Nadal,37.70%,213,565,48,2012
Novak Djokovic,34.56%,357,"1,033",87,2012
Juan Monaco,31.30%,210,671,55,2012
David Ferrer,31.26%,306,979,85,2012
Kei Nishikori,30.99%,194,626,52,2012
Andy Murray,30.70%,287,935,72,2012
Carlos Berlocq,28.92%,179,619,55,2012
Gilles Simon,28.91%,233,806,66,2012
Richard Gasquet,27.06%,204,754,64,2012
Nikolay Davydenko,26.79%,150,560,47,2012
Marin Cilic,26.78%,181,676,56,2012
Pablo Andujar,26.15%,154,589,48,2012
Benoit Paire,26.01%,168,646,52,2012
Mikhail Youzhny,25.89%,168,649,54,2012
Roger Federer,25.88%,264,"1,020",80,2012
Fabio Fognini,25.75%,145,563,45,2012
Tomas Berdych,25.37%,237,934,77,2012
Stan Wawrinka,25.14%,179,712,53,2012
Andreas Seppi,25.13%,188,748,61,2012
Juan Martin del Potro,25.00%,246,984,79,2012
Viktor Troicki,24.66%,164,665,52,2012
Tommy Haas,24.46%,136,556,47,2012
Fernando Verdasco,24.02%,154,641,54,2012
Albert Ramos-Vinolas,24.01%,151,629,55,2012
Julien Benneteau,23.66%,155,655,49,2012
Jarkko Nieminen,23.46%,133,567,51,2012
Janko Tipsarevic,23.26%,231,993,81,2012
Alexandr Dolgopolov,23.21%,172,741,59,2012
Lukasz Kubot,23.13%,130,562,48,2012
Guillermo Garcia-Lopez,23.01%,127,552,45,2012
Marcel Granollers,22.97%,130,566,45,2012
Marcos Baghdatis,22.85%,157,687,58,2012
Jo-Wilfried Tsonga,22.72%,219,964,76,2012
Thomaz Bellucci,22.60%,125,553,45,2012
Nicolas Almagro,22.42%,217,968,75,2012
Radek Stepanek,22.26%,122,548,45,2012
Philipp Kohlschreiber,21.81%,186,853,66,2012
Florian Mayer,21.32%,110,516,45,2012
Jeremy Chardy,20.97%,112,534,44,2012
Xavier Malisse,19.96%,106,531,45,2012
Bernard Tomic,19.27%,111,576,48,2012
Denis Istomin,18.98%,137,722,57,2012
Ryan Harrison,18.15%,98,540,44,2012
Sam Querrey,18.14%,142,783,61,2012
Kevin Anderson,15.75%,112,711,56,2012
Feliciano Lopez,15.44%,103,667,53,2012
Milos Raonic,15.13%,123,813,62,2012
John Isner,10.79%,92,853,60,2012
Rafael Nadal,33.84%,310,916,81,2013
Novak Djokovic,33.23%,319,960,76,2013
David Ferrer,33.01%,340,"1,030",84,2013
Andy Murray,31.02%,197,635,49,2013
Fabio Fognini,30.74%,237,771,67,2013
Kei Nishikori,30.02%,181,603,53,2013
Nikolay Davydenko,27.79%,137,493,44,2013
Gilles Simon,27.39%,195,712,58,2013
Tommy Robredo,26.70%,188,704,56,2013
Roger Federer,25.93%,203,783,62,2013
Richard Gasquet,25.47%,231,907,71,2013
Gael Monfils,25.29%,175,692,55,2013
Roberto Bautista Agut,25.22%,143,567,48,2013
Ernests Gulbis,25.21%,152,603,50,2013
Carlos Berlocq,25.13%,141,561,49,2013
Tomas Berdych,25.08%,227,905,74,2013
Mikhail Youzhny,24.85%,201,809,63,2013
Nicolas Almagro,24.75%,195,788,65,2013
Benoit Paire,24.27%,182,750,62,2013
Jarkko Nieminen,24.12%,171,709,57,2013
Julien Benneteau,23.77%,154,648,52,2013
Tommy Haas,23.74%,198,834,68,2013
Marcel Granollers,23.64%,143,605,50,2013
Juan Martin del Potro,23.52%,203,863,67,2013
Stan Wawrinka,23.33%,210,900,71,2013
Andreas Seppi,23.27%,172,739,55,2013
Ivan Dodig,23.14%,162,700,56,2013
Florian Mayer,22.76%,140,615,52,2013
Pablo Andujar,22.16%,125,564,49,2013
Dmitry Tursunov,21.69%,128,590,50,2013
Grigor Dimitrov,21.56%,144,668,58,2013
Fernando Verdasco,21.43%,147,686,50,2013
Edouard Roger-Vasselin,21.38%,130,608,49,2013
Alexandr Dolgopolov,21.19%,114,538,46,2013
Jurgen Melzer,21.00%,126,600,48,2013
Jo-Wilfried Tsonga,20.76%,136,655,52,2013
Robin Haase,20.38%,141,692,54,2013
Lukas Rosol,19.49%,106,544,46,2013
Philipp Kohlschreiber,18.65%,130,697,55,2013
Denis Istomin,18.39%,135,734,59,2013
Kevin Anderson,17.96%,139,774,60,2013
Jeremy Chardy,17.82%,111,623,47,2013
Feliciano Lopez,17.14%,108,630,49,2013
Sam Querrey,16.07%,95,591,45,2013
Milos Raonic,15.69%,120,765,60,2013
Daniel Brands,14.39%,80,556,46,2013
John Isner,12.17%,101,830,60,2013
Rafael Nadal,34.97%,249,712,59,2014
Novak Djokovic,33.29%,287,862,69,2014
David Ferrer,32.84%,309,941,78,2014
Andy Murray,31.86%,303,951,75,2014
Pablo Andujar,28.95%,141,487,44,2014
Kei Nishikori,27.55%,232,842,66,2014
Fabio Fognini,27.30%,199,729,60,2014
Gael Monfils,27.09%,162,598,47,2014
Roberto Bautista Agut,26.22%,209,797,64,2014
Roger Federer,26.05%,260,998,78,2014
Guillermo Garcia-Lopez,25.94%,173,667,51,2014
Gilles Simon,25.78%,173,671,52,2014
Tomas Berdych,25.31%,227,897,74,2014
Philipp Kohlschreiber,23.19%,173,746,61,2014
Santiago Giraldo,23.02%,145,630,55,2014
Alexandr Dolgopolov,22.61%,135,597,48,2014
Marcel Granollers,22.53%,137,608,47,2014
Marin Cilic,22.42%,200,892,72,2014
Stan Wawrinka,22.35%,152,680,51,2014
Grigor Dimitrov,22.20%,190,856,67,2014
Dominic Thiem,22.16%,125,564,44,2014
Fernando Verdasco,21.79%,139,638,46,2014
Andreas Seppi,21.51%,137,637,50,2014
Ernests Gulbis,21.29%,159,747,62,2014
Julien Benneteau,21.15%,125,591,47,2014
Richard Gasquet,20.75%,116,559,47,2014
Yen-Hsun Lu,20.67%,105,508,45,2014
Tommy Robredo,20.55%,187,910,69,2014
Jarkko Nieminen,20.44%,120,587,49,2014
Benjamin Becker,20.10%,125,622,53,2014
Marinko Matosevic,19.89%,108,543,44,2014
Joao Sousa,19.44%,131,674,57,2014
Leonardo Mayer,19.30%,115,596,46,2014
Denis Istomin,19.03%,122,641,51,2014
Jeremy Chardy,18.80%,147,782,60,2014
Jack Sock,18.72%,102,545,47,2014
Jo-Wilfried Tsonga,18.15%,120,661,50,2014
Federico Delbonis,18.07%,101,559,47,2014
Jerzy Janowicz,18.02%,113,627,46,2014
Edouard Roger-Vasselin,17.98%,112,623,49,2014
Kevin Anderson,17.57%,142,808,62,2014
Lukas Rosol,17.20%,107,622,53,2014
Sam Querrey,16.39%,98,598,45,2014
Milos Raonic,16.29%,144,884,67,2014
Feliciano Lopez,14.69%,119,810,64,2014
John Isner,9.28%,72,776,57,2014
Ivo Karlovic,8.78%,71,809,64,2014
Novak Djokovic,34.44%,364,"1,057",87,2015
David Ferrer,33.62%,274,815,69,2015
Andy Murray,31.06%,300,966,77,2015
Rafael Nadal,30.97%,297,959,80,2015
Gilles Simon,30.54%,244,799,63,2015
David Goffin,27.59%,192,696,57,2015
Fabio Fognini,27.37%,179,654,55,2015
Roger Federer,27.31%,239,875,72,2015
Kei Nishikori,26.64%,215,807,66,2015
Guillermo Garcia-Lopez,26.32%,185,703,56,2015
Tomas Berdych,25.68%,236,919,79,2015
Philipp Kohlschreiber,25.04%,156,623,51,2015
Andreas Seppi,23.62%,145,614,49,2015
Marcos Baghdatis,23.25%,133,572,45,2015
Roberto Bautista Agut,23.23%,190,818,70,2015
Adrian Mannarino,23.10%,158,684,57,2015
Richard Gasquet,22.46%,168,748,60,2015
Jack Sock,22.37%,138,617,51,2015
Gael Monfils,22.32%,146,654,51,2015
Alexandr Dolgopolov,22.29%,142,637,51,2015
Pablo Cuevas,21.89%,146,667,53,2015
Joao Sousa,21.82%,170,779,64,2015
Santiago Giraldo,21.64%,111,513,46,2015
Thomaz Bellucci,21.45%,148,690,56,2015
Stan Wawrinka,21.40%,205,958,72,2015
Viktor Troicki,20.99%,166,791,60,2015
Grigor Dimitrov,20.96%,144,687,54,2015
Jo-Wilfried Tsonga,20.43%,133,651,47,2015
Dominic Thiem,20.16%,154,764,62,2015
Bernard Tomic,20.12%,165,820,63,2015
Jiri Vesely,19.58%,121,618,51,2015
Sergiy Stakhovsky,19.28%,112,581,45,2015
Jeremy Chardy,19.15%,135,705,54,2015
Borna Coric,19.14%,120,627,51,2015
Martin Klizan,19.00%,118,621,51,2015
Marin Cilic,18.50%,136,735,54,2015
Fernando Verdasco,18.20%,125,687,50,2015
Andreas Haider-Maurer,18.01%,96,533,45,2015
Simone Bolelli,17.83%,110,617,52,2015
Steve Johnson,17.68%,140,792,63,2015
Lukas Rosol,17.47%,105,601,47,2015
Leonardo Mayer,16.55%,97,586,47,2015
Feliciano Lopez,16.29%,131,804,58,2015
Kevin Anderson,15.67%,146,932,70,2015
Sam Querrey,14.55%,80,550,44,2015
Gilles Muller,14.47%,103,712,55,2015
Vasek Pospisil,14.45%,87,602,46,2015
Milos Raonic,12.24%,77,629,47,2015
John Isner,10.79%,96,890,68,2015
Ivo Karlovic,9.60%,87,906,63,2015
Rafael Nadal,40.75%,216,530,53,2016
Andy Murray,36.75%,359,977,83,2016
Novak Djokovic,34.47%,282,818,72,2016
Fabio Fognini,31.10%,167,537,47,2016
David Goffin,31.04%,275,886,71,2016
Gael Monfils,30.45%,201,660,60,2016
Kei Nishikori,30.16%,266,882,77,2016
Richard Gasquet,29.22%,168,575,50,2016
David Ferrer,29.11%,193,663,56,2016
Gilles Simon,28.67%,203,708,58,2016
Roberto Bautista Agut,28.02%,232,828,69,2016
Pablo Carreno Busta,26.95%,207,768,66,2016
Paolo Lorenzi,25.41%,141,555,49,2016
Benoit Paire,24.78%,168,678,55,2016
Albert Ramos-Vinolas,24.72%,200,809,65,2016
Alexander Zverev,24.71%,214,866,66,2016
Adrian Mannarino,24.00%,156,650,54,2016
Philipp Kohlschreiber,23.89%,135,565,51,2016
Dominic Thiem,23.81%,235,987,80,2016
Andrey Kuznetsov,23.43%,131,559,47,2016
Stan Wawrinka,23.42%,196,837,64,2016
Fernando Verdasco,23.22%,153,659,55,2016
Marin Cilic,23.05%,177,768,65,2016
Joao Sousa,22.88%,162,708,58,2016
Federico Delbonis,22.70%,138,608,47,2016
Marcos Baghdatis,22.47%,133,592,49,2016
Marcel Granollers,22.32%,121,542,46,2016
Tomas Berdych,21.87%,159,727,57,2016
Grigor Dimitrov,21.73%,183,842,65,2016
Viktor Troicki,21.05%,160,760,61,2016
Jo-Wilfried Tsonga,20.79%,131,630,51,2016
Pablo Cuevas,20.56%,147,715,57,2016
Jack Sock,20.48%,144,703,55,2016
Nicolas Almagro,19.93%,118,592,44,2016
Lucas Pouille,19.84%,145,731,53,2016
Nick Kyrgios,19.70%,130,660,53,2016
Guillermo Garcia-Lopez,19.28%,124,643,53,2016
Milos Raonic,18.37%,164,893,69,2016
Bernard Tomic,18.33%,121,660,51,2016
Steve Johnson,17.72%,118,666,58,2016
Feliciano Lopez,17.07%,120,703,53,2016
Sam Querrey,16.10%,108,671,51,2016
Gilles Muller,14.89%,105,705,59,2016
John Isner,10.72%,80,746,50,2016
Ivo Karlovic,7.43%,55,740,54,2016
Diego Schwartzman,34.76%,276,794,65,2017
Rafael Nadal,32.71%,297,908,78,2017
Roberto Bautista Agut,30.43%,248,815,67,2017
Damir Dzumhur,30.43%,220,723,57,2017
Hyeon Chung,27.95%,147,526,44,2017
Pablo Carreno Busta,27.20%,201,739,59,2017
David Goffin,26.72%,253,947,77,2017
Roger Federer,26.72%,198,741,57,2017
Fabio Fognini,26.01%,187,719,58,2017
Adrian Mannarino,25.99%,190,731,60,2017
Richard Gasquet,25.96%,149,574,46,2017
David Ferrer,25.38%,150,591,45,2017
Dominic Thiem,25.16%,234,930,74,2017
Fernando Verdasco,25.15%,170,676,54,2017
Benoit Paire,23.99%,173,721,62,2017
Grigor Dimitrov,23.73%,201,847,68,2017
Marin Cilic,23.59%,193,818,64,2017
Jo-Wilfried Tsonga,23.33%,147,630,49,2017
Alexander Zverev,23.18%,216,932,75,2017
Albert Ramos-Vinolas,23.08%,198,858,63,2017
Philipp Kohlschreiber,22.96%,141,614,50,2017
Nikoloz Basilashvili,22.76%,127,558,48,2017
Kyle Edmund,21.99%,157,714,56,2017
Robin Haase,21.82%,144,660,54,2017
Sam Querrey,21.48%,154,717,55,2017
Lucas Pouille,21.47%,149,694,54,2017
Jared Donaldson,21.17%,123,581,46,2017
Juan Martin del Potro,21.02%,144,685,54,2017
Jiri Vesely,20.98%,116,553,46,2017
Joao Sousa,20.75%,132,636,52,2017
Daniil Medvedev,19.80%,119,601,49,2017
Tomas Berdych,19.79%,129,652,53,2017
Jack Sock,19.65%,146,743,57,2017
Alexandr Dolgopolov,19.61%,110,561,49,2017
Karen Khachanov,19.25%,134,696,54,2017
Donald Young,18.86%,106,562,46,2017
Viktor Troicki,18.46%,110,596,50,2017
Paolo Lorenzi,18.21%,134,736,56,2017
Mischa Zverev,18.01%,143,794,61,2017
Borna Coric,17.83%,112,628,50,2017
Steve Johnson,17.52%,113,645,51,2017
Jan-Lennard Struff,17.36%,112,645,55,2017
Feliciano Lopez,16.90%,108,639,48,2017
Kevin Anderson,16.02%,112,699,53,2017
Gilles Muller,14.03%,93,663,50,2017
John Isner,9.36%,74,791,57,2017
Rafael Nadal,36.55%,216,591,47,2018
Diego Schwartzman,30.67%,207,675,55,2018
Novak Djokovic,30.26%,246,813,65,2018
Fabio Fognini,29.43%,236,802,64,2018
Gilles Simon,28.40%,190,669,56,2018
Hyeon Chung,28.24%,157,556,47,2018
Alexander Zverev,27.60%,252,913,73,2018
Richard Gasquet,27.01%,168,622,56,2018
Marton Fucsovics,26.83%,154,574,47,2018
Damir Dzumhur,26.22%,167,637,54,2018
Pablo Carreno Busta,26.17%,168,642,52,2018
Borna Coric,26.14%,166,635,54,2018
Roberto Bautista Agut,26.04%,157,603,51,2018
Juan Martin del Potro,25.20%,192,762,60,2018
Fernando Verdasco,24.81%,193,778,61,2018
Kei Nishikori,24.46%,191,781,64,2018
Dominic Thiem,24.44%,217,888,70,2018
Benoit Paire,23.95%,165,689,54,2018
Roger Federer,23.89%,178,745,58,2018
Alex de Minaur,23.83%,143,600,48,2018
Daniil Medvedev,23.14%,177,765,64,2018
Gael Monfils,23.07%,149,646,49,2018
Karen Khachanov,23.00%,193,839,66,2018
Dusan Lajovic,22.99%,137,596,46,2018
Andreas Seppi,22.82%,136,596,45,2018
Marin Cilic,22.79%,183,803,58,2018
Joao Sousa,22.74%,156,686,51,2018
Kyle Edmund,21.95%,162,738,57,2018
Guido Pella,21.88%,128,585,45,2018
Robin Haase,21.16%,150,709,52,2018
Nikoloz Basilashvili,20.72%,139,671,55,2018
Mischa Zverev,20.18%,115,570,48,2018
Stefanos Tsitsipas,19.69%,177,899,73,2018
Philipp Kohlschreiber,19.60%,119,607,46,2018
Denis Shapovalov,19.40%,154,794,60,2018
Adrian Mannarino,19.26%,131,680,54,2018
Marco Cecchinato,18.92%,112,592,46,2018
Jan-Lennard Struff,18.91%,118,624,47,2018
Leonardo Mayer,18.01%,105,583,47,2018
Frances Tiafoe,17.98%,119,662,52,2018
Peter Gojowczyk,17.74%,99,558,48,2018
Steve Johnson,17.64%,106,601,49,2018
Albert Ramos-Vinolas,17.05%,97,569,46,2018
Jeremy Chardy,16.84%,95,564,45,2018
Pierre-Hugues Herbert,16.78%,101,602,45,2018
Nicolas Jarry,16.59%,105,633,45,2018
Kevin Anderson,15.95%,149,934,66,2018
Milos Raonic,15.54%,90,579,45,2018
John Isner,9.42%,80,849,54,2018
